arm,eta,R_m,seed,C_realised,C_asymptotic,n_cells_total,mean_members,tour_len_m,T1_s,max_kappa_rho,solver,words,wall_s,schema_version,prov_id
bhh,1.0,150,1091,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1092,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1093,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1094,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1095,15,17.1067,20,166.667,2759.113,137.9557,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1096,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1097,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1098,20,17.1067,20,125.0,3185.95,159.2975,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1099,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1100,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1101,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1102,15,17.1067,20,166.667,2759.113,137.9557,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1103,15,17.1067,20,166.667,2759.113,137.9557,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1104,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1105,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1106,17,17.1067,20,147.059,2937.3,146.865,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1107,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1108,19,17.1067,20,131.579,3105.28,155.264,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1109,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1110,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1111,17,17.1067,20,147.059,2937.3,146.865,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1112,20,17.1067,20,125.0,3185.95,159.2975,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1113,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1114,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1115,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1116,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1117,15,17.1067,20,166.667,2759.113,137.9557,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1118,16,17.1067,20,156.25,2849.6,142.48,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,150,1119,18,17.1067,20,138.889,3022.457,151.1229,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1000,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1001,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1002,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1003,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1004,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1005,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1006,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1007,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1008,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1009,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1010,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1011,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1012,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1013,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1014,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1015,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1016,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1017,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1018,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1019,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1020,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1021,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1022,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1023,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1024,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1025,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1026,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1027,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1028,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1029,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1030,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1031,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1032,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1033,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1034,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1035,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1036,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1037,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1038,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1039,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1040,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1041,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1042,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1043,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1044,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1045,8,9.6225,12,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1046,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1047,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1048,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1049,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1050,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1051,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1052,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1053,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1054,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1055,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1056,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1057,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1058,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1059,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1060,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1061,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1062,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1063,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1064,8,9.6225,12,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1065,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1066,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1067,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1068,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1069,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1070,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1071,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1072,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1073,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1074,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1075,8,9.6225,12,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1076,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1077,8,9.6225,12,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1078,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1079,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1080,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1081,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1082,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1083,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1084,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1085,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1086,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1087,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1088,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1089,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1090,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1091,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1092,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1093,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1094,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1095,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1096,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1097,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1098,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1099,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1100,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1101,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1102,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1103,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1104,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1105,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1106,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1107,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1108,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1109,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1110,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1111,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1112,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1113,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1114,12,9.6225,12,208.333,2467.826,123.3913,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1115,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1116,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1117,10,9.6225,12,250.0,2252.807,112.6403,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1118,9,9.6225,12,277.778,2137.2,106.86,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,200,1119,11,9.6225,12,227.273,2362.764,118.1382,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1000,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1001,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1002,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1003,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1004,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1005,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1006,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1007,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1008,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1009,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1010,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1011,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1012,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1013,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1014,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1015,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1016,5,6.1584,8,500.0,1592.975,79.6487,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1017,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1018,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1019,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1020,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1021,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1022,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1023,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1024,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1025,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1026,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1027,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1028,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1029,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1030,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1031,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1032,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1033,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1034,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1035,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1036,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1037,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1038,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1039,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1040,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1041,5,6.1584,8,500.0,1592.975,79.6487,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1042,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1043,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1044,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1045,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1046,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1047,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1048,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1049,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1050,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1051,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1052,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1053,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1054,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1055,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1056,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1057,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1058,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1059,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1060,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1061,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1062,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1063,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1064,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1065,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1066,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1067,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1068,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1069,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1070,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1071,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1072,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1073,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1074,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1075,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1076,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1077,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1078,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1079,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1080,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1081,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1082,6,6.1584,8,416.667,1745.016,87.2508,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1083,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1084,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1085,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1086,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1087,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1088,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1089,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1090,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1091,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1092,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1093,8,6.1584,8,312.5,2014.971,100.7486,,bhh,,,1,2ecafea49cc551ff
bhh,1.0,250,1094,7,6.1584,8,357.143,1884.833,94.2417,,bhh,,,1,2ecafea49cc551ff
