time_seconds,src_node_id,dst_node_id,fragment_id,success,rssi_dbm
15.8,401,140,13,true,-71.0561
15.8,401,141,13,true,-74.986
15.8,401,160,13,true,-93.5687
16,401,4294967295,14,true,-85.995
16,401,120,14,true,-85.995
16,401,121,14,true,-81.5581
16,401,141,14,true,-79.9074
16.2,401,4294967295,15,true,-85.9141
16.2,401,120,15,true,-85.9141
16.2,401,121,15,true,-83.344
16.2,401,140,15,true,-81.4101
16.2,401,141,15,true,-85.7089
16.4,401,4294967295,16,true,-90.7481
16.4,401,101,16,true,-90.7481
16.4,401,120,16,true,-72.4363
16.4,401,121,16,true,-77.0547
16.4,401,122,16,true,-84.0162
16.4,401,141,16,true,-77.9866
16.6,401,4294967295,17,true,-90.9189
16.6,401,120,17,true,-90.9189
16.6,401,121,17,true,-77.0558
16.6,401,122,17,true,-91.0784
16.6,401,140,17,true,-94.5491
16.6,401,141,17,true,-76.5318
16.8,401,4294967295,18,true,-89.8046
16.8,401,120,18,true,-89.8046
16.8,401,121,18,true,-68.3824
16.8,401,122,18,true,-81.7683
16.8,401,140,18,true,-94.3649
16.8,401,141,18,true,-84.4797
16.8,401,142,18,true,-79.946
17,401,4294967295,19,true,-86.0917
17,401,101,19,true,-86.0917
17,401,102,19,true,-87.3114
17,401,121,19,true,-76.67
17,401,122,19,true,-78.4733
17,401,141,19,true,-79.4703
17,401,142,19,true,-87.1618
17.2,401,4294967295,20,true,-81.0865
17.2,401,101,20,true,-81.0865
17.2,401,121,20,true,-79.8249
17.2,401,122,20,true,-73.1601
17.2,401,142,20,true,-76.2031
17.4,401,4294967295,21,true,-84.8335
17.4,401,101,21,true,-84.8335
17.4,401,121,21,true,-81.5703
17.4,401,122,21,true,-70.4396
17.4,401,123,21,true,-86.1957
17.4,401,142,21,true,-91.319
17.6,401,4294967295,22,true,-92.7442
17.6,401,102,22,true,-92.7442
17.6,401,103,22,true,-93.2015
17.6,401,121,22,true,-80.7307
17.6,401,122,22,true,-74.637
17.6,401,123,22,true,-88.133
17.6,401,141,22,true,-92.2875
17.6,401,142,22,true,-90.2644
17.6,401,143,22,true,-82.2097
17.8,401,4294967295,23,true,-83.3223
17.8,401,103,23,true,-83.3223
17.8,401,121,23,true,-90.4544
17.8,401,122,23,true,-65.6586
17.8,401,123,23,true,-78.4167
17.8,401,142,23,true,-90.0419
17.8,401,143,23,true,-92.2163
18,401,4294967295,24,true,-85.9084
18,401,102,24,true,-85.9084
18,401,103,24,true,-89.425
18,401,121,24,true,-83.7153
18,401,122,24,true,-81.7442
18,401,123,24,true,-78.7279
18,401,124,24,true,-90.8564
18,401,142,24,true,-77.5749
18,401,143,24,true,-83.6335
18.2,401,4294967295,25,true,-83.6449
18.2,401,102,25,true,-83.6449
18.2,401,122,25,true,-78.6383
18.2,401,123,25,true,-74.1027
18.2,401,124,25,true,-87.6262
18.2,401,142,25,true,-84.1825
18.2,401,143,25,true,-82.0064
18.4,401,4294967295,26,true,-93.182
18.4,401,102,26,true,-93.182
18.4,401,123,26,true,-73.6503
18.4,401,142,26,true,-90.5216
18.6,401,4294967295,27,true,-87.9604
18.6,401,102,27,true,-87.9604
18.6,401,103,27,true,-86.207
18.6,401,104,27,true,-87.4012
18.6,401,122,27,true,-80.1032
18.6,401,123,27,true,-65.328
18.6,401,124,27,true,-91.2373
18.6,401,143,27,true,-76.8435
18.8,401,4294967295,28,true,-89.0731
18.8,401,102,28,true,-89.0731
18.8,401,104,28,true,-94.3688
18.8,401,122,28,true,-94.5483
18.8,401,123,28,true,-81.8782
18.8,401,124,28,true,-93.3052
18.8,401,143,28,true,-80.4075
18.8,401,144,28,true,-87.3191
19,401,4294967295,29,true,-94.0243
19,401,103,29,true,-94.0243
19,401,104,29,true,-76.5413
19,401,122,29,true,-88.4519
19,401,123,29,true,-70.9967
19,401,124,29,true,-76.5277
19,401,143,29,true,-86.3378
19.2,401,4294967295,30,true,-78.2529
19.2,401,104,30,true,-78.2529
19.2,401,105,30,true,-92.384
19.2,401,123,30,true,-88.4464
19.2,401,124,30,true,-80.0933
19.2,401,125,30,true,-94.2437
19.2,401,143,30,true,-86.233
19.2,401,144,30,true,-90.802
19.4,401,4294967295,31,true,-89.1135
19.4,401,103,31,true,-89.1135
19.4,401,104,31,true,-80.3718
19.4,401,105,31,true,-88.3831
19.4,401,123,31,true,-79.7148
19.4,401,124,31,true,-68.8201
19.4,401,125,31,true,-83.1921
19.6,401,4294967295,32,true,-68.494
19.6,401,84,32,true,-68.494
19.6,401,103,32,true,-88.9111
19.6,401,104,32,true,-74.2231
19.6,401,105,32,true,-79.8724
19.6,401,123,32,true,-79.5623
19.6,401,124,32,true,-74.4293
19.6,401,125,32,true,-93.4605
19.6,401,144,32,true,-93.734
19.8,401,4294967295,33,true,-84.938
19.8,401,84,33,true,-84.938
19.8,401,103,33,true,-72.5022
19.8,401,104,33,true,-61.1009
19.8,401,105,33,true,-76.3556
19.8,401,124,33,true,-74.7763
19.8,401,125,33,true,-81.8175
20,401,4294967295,34,true,-78.5015
20,401,85,34,true,-78.5015
20,401,103,34,true,-82.9363
20,401,104,34,true,-87.1113
20,401,105,34,true,-84.9446
20,401,123,34,true,-88.2921
20,401,125,34,true,-87.1647
20.2,401,4294967295,35,true,-83.5157
20.2,401,85,35,true,-83.5157
20.2,401,104,35,true,-84.3707
20.2,401,105,35,true,-73.3702
20.2,401,106,35,true,-91.3069
20.2,401,124,35,true,-88.5872
20.4,401,4294967295,36,true,-79.3496
20.4,401,85,36,true,-79.3496
20.4,401,104,36,true,-74.1328
20.4,401,105,36,true,-72.0147
20.4,401,106,36,true,-91.4554
20.4,401,124,36,true,-77.1013
20.4,401,125,36,true,-75.2165
20.6,401,4294967295,37,true,-86.7859
20.6,401,104,37,true,-86.7859
20.6,401,105,37,true,-69.1595
20.6,401,106,37,true,-89.4
20.6,401,124,37,true,-73.812
20.6,401,125,37,true,-92.5834
20.6,401,126,37,true,-79.3144
20.8,401,4294967295,38,true,-79.8642
20.8,401,86,38,true,-79.8642
20.8,401,104,38,true,-94.1296
20.8,401,105,38,true,-72.9326
20.8,401,106,38,true,-86.5836
20.8,401,124,38,true,-88.5358
20.8,401,125,38,true,-89.5507
20.8,401,126,38,true,-89.4223
21,401,4294967295,39,true,-80.2267
21,401,85,39,true,-80.2267
21,401,86,39,true,-79.184
21,401,104,39,true,-89.9029
21,401,105,39,true,-64.2346
21,401,106,39,true,-83.8176
21,401,125,39,true,-84.3187
21,401,126,39,true,-85.7371
21.2,401,4294967295,0,true,-84.3605
21.2,401,85,0,true,-84.3605
21.2,401,105,0,true,-84.2532
21.2,401,106,0,true,-85.9173
21.2,401,107,0,true,-90.9488
21.2,401,125,0,true,-87.79
21.2,401,126,0,true,-86.5486
21.4,401,4294967295,1,true,-93.707
21.4,401,85,1,true,-93.707
21.4,401,86,1,true,-87.6679
21.4,401,106,1,true,-77.8488
21.4,401,126,1,true,-80.8977
21.6,401,4294967295,2,true,-94.836
21.6,401,86,2,true,-94.836
21.6,401,87,2,true,-89.9126
21.6,401,106,2,true,-63.7093
21.6,401,107,2,true,-79.3299
21.6,401,126,2,true,-74.8543
21.6,401,127,2,true,-89.8763
21.8,401,4294967295,3,true,-71.4475
21.8,401,105,3,true,-71.4475
21.8,401,106,3,true,-71.5189
21.8,401,107,3,true,-82.7868
21.8,401,125,3,true,-90.7717
21.8,401,126,3,true,-63.4609
21.8,401,127,3,true,-93.1482
22,401,4294967295,4,true,-81.5262
22,401,86,4,true,-81.5262
22,401,106,4,true,-91.741
22,401,107,4,true,-93.5957
22,401,126,4,true,-90.2896
22.2,401,4294967295,5,true,-84.6802
22.2,401,86,5,true,-84.6802
22.2,401,106,5,true,-80.7441
22.2,401,107,5,true,-75.6026
22.2,401,127,5,true,-88.0693
22.4,401,4294967295,6,true,-94.5672
22.4,401,87,6,true,-94.5672
22.4,401,106,6,true,-89.5536
22.4,401,107,6,true,-84.5342
22.6,401,4294967295,7,true,-92.4071
22.6,401,86,7,true,-92.4071
22.6,401,87,7,true,-72.6957
22.6,401,107,7,true,-68.8631
22.8,401,4294967295,8,true,-92.9257
22.8,401,106,8,true,-92.9257
22.8,401,107,8,true,-80.1257
22.8,401,108,8,true,-93.8542
23,401,4294967295,9,true,-85.5473
23,401,87,9,true,-85.5473
23,401,107,9,true,-67.9434
23,401,108,9,true,-92.7211
23.2,401,4294967295,10,true,-94.088
23.2,401,88,10,true,-94.088
23.2,401,107,10,true,-78.4798
23.2,401,108,10,true,-81.6815
23.4,401,4294967295,11,true,-94.1467
23.4,401,87,11,true,-94.1467
23.4,401,88,11,true,-74.8154
23.4,401,108,11,true,-80.5038
23.6,401,4294967295,12,true,-76.943
23.6,401,87,12,true,-76.943
23.6,401,88,12,true,-88.007
23.6,401,109,12,true,-89.7516
23.8,401,4294967295,13,true,-88.0411
23.8,401,87,13,true,-88.0411
23.8,401,88,13,true,-94.2419
23.8,401,89,13,true,-69.5194
23.8,401,107,13,true,-91.8821
23.8,401,108,13,true,-71.669
23.8,401,109,13,true,-90.4873
24,401,4294967295,14,true,-84.0696
24,401,88,14,true,-84.0696
24,401,89,14,true,-93.1552
24,401,108,14,true,-89.631
24,401,109,14,true,-87.8879
24.2,401,4294967295,15,true,-90.8261
24.2,401,88,15,true,-90.8261
24.2,401,89,15,true,-84.2321
24.2,401,108,15,true,-82.6113
24.4,401,4294967295,16,true,-77.3929
24.4,401,88,16,true,-77.3929
24.4,401,89,16,true,-79.3568
24.4,401,108,16,true,-88.3613
24.4,401,109,16,true,-79.6314
24.6,401,4294967295,17,true,-78.1846
24.6,401,88,17,true,-78.1846
24.6,401,89,17,true,-78.5391
24.6,401,90,17,true,-86.1504
24.6,401,109,17,true,-82.8494
24.8,401,4294967295,18,true,-92.0391
24.8,401,88,18,true,-92.0391
24.8,401,89,18,true,-81.2521
24.8,401,90,18,true,-84.0426
24.8,401,109,18,true,-88.3585
25,401,4294967295,19,true,-81.7663
25,401,89,19,true,-81.7663
25,401,110,19,true,-82.2544
25.2,401,4294967295,20,true,-80.2631
25.2,401,89,20,true,-80.2631
25.2,401,109,20,true,-84.8845
25.4,401,4294967295,21,true,-79.5944
25.4,401,89,21,true,-79.5944
25.4,401,90,21,true,-67.7738
25.4,401,109,21,true,-71.2721
25.4,401,110,21,true,-84.6412
25.6,401,4294967295,22,true,-68.3322
25.6,401,89,22,true,-68.3322
25.6,401,90,22,true,-91.9161
25.6,401,91,22,true,-91.261
25.6,401,110,22,true,-89.836
25.6,401,111,22,true,-80.8821
25.8,401,4294967295,23,true,-89.0988
25.8,401,89,23,true,-89.0988
25.8,401,90,23,true,-79.5218
25.8,401,109,23,true,-91.1586
26,401,4294967295,24,true,-92.3686
26,401,90,24,true,-92.3686
26,401,110,24,true,-66.2215
26,401,111,24,true,-73.4831
26.2,401,4294967295,25,true,-93.2532
26.2,401,90,25,true,-93.2532
26.2,401,91,25,true,-94.641
26.2,401,111,25,true,-82.4898
26.4,401,4294967295,26,true,-89.3068
26.4,401,90,26,true,-89.3068
26.4,401,91,26,true,-61.4457
26.4,401,110,26,true,-71.9904
26.6,401,4294967295,27,true,-88.6044
26.6,401,90,27,true,-88.6044
26.6,401,91,27,true,-77.392
26.6,401,92,27,true,-92.6098
26.6,401,110,27,true,-91.4894
26.6,401,111,27,true,-92.2632
26.6,401,112,27,true,-94.2459
26.8,401,4294967295,28,true,-86.8558
26.8,401,92,28,true,-86.8558
26.8,401,110,28,true,-77.3892
26.8,401,111,28,true,-78.8754
26.8,401,112,28,true,-76.8079
27,401,4294967295,29,true,-73.7441
27,401,91,29,true,-73.7441
27,401,92,29,true,-84.461
27,401,111,29,true,-84.8969
27,401,112,29,true,-94.3027
27.2,401,4294967295,30,true,-80.9799
27.2,401,91,30,true,-80.9799
27.2,401,92,30,true,-80.7225
27.2,401,111,30,true,-82.8126
27.2,401,112,30,true,-81.9082
27.4,401,4294967295,31,true,-93.9079
27.4,401,91,31,true,-93.9079
27.4,401,92,31,true,-94.1552
27.4,401,111,31,true,-85.4256
27.4,401,112,31,true,-85.4463
27.6,401,4294967295,32,true,-94.166
27.6,401,91,32,true,-94.166
27.6,401,92,32,true,-75.6803
27.6,401,111,32,true,-94.4148
27.8,401,4294967295,33,true,-93.4409
27.8,401,91,33,true,-93.4409
27.8,401,92,33,true,-82.6105
27.8,401,111,33,true,-79.6067
27.8,401,112,33,true,-92.1725
27.8,401,113,33,true,-92.7956
28,401,4294967295,34,true,-73.7038
28,401,92,34,true,-73.7038
28,401,112,34,true,-90.5055
28,401,113,34,true,-89.3997
28.2,401,4294967295,35,true,-85.0571
28.2,401,92,35,true,-85.0571
28.2,401,93,35,true,-79.5389
28.2,401,112,35,true,-83.6395
28.4,401,4294967295,36,true,-91.4524
28.4,401,93,36,true,-91.4524
28.4,401,112,36,true,-79.1181
28.6,401,4294967295,37,true,-93.6013
28.6,401,93,37,true,-93.6013
28.6,401,112,37,true,-93.6055
28.6,401,113,37,true,-68.7772
28.6,401,114,37,true,-93.7673
28.8,401,4294967295,38,true,-88.0104
28.8,401,94,38,true,-88.0104
28.8,401,112,38,true,-91.6074
28.8,401,113,38,true,-82.7377
29,401,4294967295,39,true,-79.8516
29,401,93,39,true,-79.8516
29,401,113,39,true,-85.5834
29,401,114,39,true,-93.4082
29.2,401,4294967295,0,true,-90.5994
29.2,401,93,0,true,-90.5994
29.2,401,94,0,true,-88.3419
29.2,401,113,0,true,-87.584
29.2,401,114,0,true,-84.4877
29.4,401,4294967295,1,true,-75.1126
29.4,401,94,1,true,-75.1126
29.4,401,113,1,true,-85.7615
29.4,401,114,1,true,-86.9341
29.6,401,4294967295,2,true,-90.7139
29.6,401,94,2,true,-90.7139
29.6,401,114,2,true,-72.1784
29.6,401,115,2,true,-88.5136
29.8,401,4294967295,3,true,-87.5634
29.8,401,94,3,true,-87.5634
29.8,401,113,3,true,-82.3712
29.8,401,114,3,true,-66.3762
29.8,401,115,3,true,-87.4533
30,401,4294967295,4,true,-86.8426
30,401,94,4,true,-86.8426
30,401,95,4,true,-83.7631
30,401,113,4,true,-89.5476
30,401,114,4,true,-63.8998
30,401,115,4,true,-92.5009
30,401,134,4,true,-79.9023
30.2,401,4294967295,5,true,-90.8954
30.2,401,94,5,true,-90.8954
30.2,401,95,5,true,-88.8633
30.2,401,114,5,true,-75.9314
30.2,401,115,5,true,-82.7076
30.2,401,134,5,true,-87.3186
30.4,401,4294967295,6,true,-82.7256
30.4,401,94,6,true,-82.7256
30.4,401,95,6,true,-91.7753
30.4,401,114,6,true,-80.0045
30.4,401,115,6,true,-66.8491
30.4,401,135,6,true,-90.0866
30.6,401,4294967295,7,true,-93.131
30.6,401,95,7,true,-93.131
30.6,401,115,7,true,-63.0178
30.6,401,135,7,true,-90.6111
30.8,401,4294967295,8,true,-93.9368
30.8,401,95,8,true,-93.9368
30.8,401,114,8,true,-82.8929
30.8,401,115,8,true,-49.8368
31,401,4294967295,9,true,-77.7959
31,401,115,9,true,-77.7959
31,401,116,9,true,-90.3235
31.2,401,4294967295,10,true,-69.3457
31.2,401,95,10,true,-69.3457
31.2,401,96,10,true,-92.2556
31.2,401,115,10,true,-80.2585
31.2,401,116,10,true,-80.4876
31.2,401,135,10,true,-90.3554
31.4,401,4294967295,11,true,-75.3558
31.4,401,115,11,true,-75.3558
31.4,401,116,11,true,-78.6733
31.4,401,135,11,true,-93.7085
31.4,401,136,11,true,-90.7018
31.6,401,4294967295,12,true,-77.3878
31.6,401,115,12,true,-77.3878
31.6,401,116,12,true,-81.0663
31.6,401,135,12,true,-75.5505
31.6,401,136,12,true,-94.2648
31.8,401,4294967295,13,true,-90.4811
31.8,401,96,13,true,-90.4811
31.8,401,115,13,true,-89.3174
31.8,401,116,13,true,-75.0413
32,401,4294967295,14,true,-88.168
32,401,96,14,true,-88.168
32,401,116,14,true,-65.9212
32,401,117,14,true,-77.359
32,401,136,14,true,-78.3821
32,401,137,14,true,-78.2906
32.2,401,4294967295,15,true,-88.1643
32.2,401,116,15,true,-88.1643
32.2,401,117,15,true,-83.0495
32.2,401,136,15,true,-87.3212
32.2,401,137,15,true,-89.8788
32.4,401,4294967295,16,true,-85.235
32.4,401,116,16,true,-85.235
32.4,401,117,16,true,-93.8694
32.4,401,136,16,true,-92.3528
32.4,401,137,16,true,-89.0431
32.6,401,4294967295,17,true,-72.36
32.6,401,117,17,true,-72.36
32.6,401,136,17,true,-89.4577
32.6,401,137,17,true,-80.747
32.8,401,4294967295,18,true,-69.7144
32.8,401,117,18,true,-69.7144
32.8,401,118,18,true,-69.6024
32.8,401,137,18,true,-88.7535
32.8,401,138,18,true,-89.5736
33,401,4294967295,19,true,-67.5618
33,401,117,19,true,-67.5618
33,401,138,19,true,-87.07
33.2,401,4294967295,20,true,-87.7421
33.2,401,117,20,true,-87.7421
33.2,401,137,20,true,-81.8991
33.4,401,4294967295,21,true,-88.2905
33.4,401,117,21,true,-88.2905
33.4,401,118,21,true,-90.502
33.4,401,137,21,true,-79.6201
33.4,401,138,21,true,-82.2489
33.6,401,4294967295,22,true,-94.662
33.6,401,117,22,true,-94.662
33.6,401,137,22,true,-79.5896
33.6,401,138,22,true,-73.3033
33.8,401,4294967295,23,true,-70.574
33.8,401,118,23,true,-70.574
34,401,4294967295,24,true,-86.2178
34,401,118,24,true,-86.2178
34,401,137,24,true,-91.6934
34,401,138,24,true,-86.3162
34,401,139,24,true,-93.3813
34.2,401,4294967295,25,true,-83.278
34.2,401,117,25,true,-83.278
34.2,401,118,25,true,-83.1218
34.2,401,137,25,true,-92.0393
34.2,401,138,25,true,-71.4722
34.4,401,4294967295,26,true,-85.8961
34.4,401,117,26,true,-85.8961
34.4,401,118,26,true,-75.7967
34.4,401,119,26,true,-91.1879
34.6,401,4294967295,27,true,-91.4529
34.6,401,117,27,true,-91.4529
34.6,401,118,27,true,-73.9962
34.8,401,4294967295,28,true,-89.0306
34.8,401,97,28,true,-89.0306
34.8,401,118,28,true,-74.6829
35,401,4294967295,29,true,-90.629
35,401,97,29,true,-90.629
35,401,117,29,true,-72.3639
35,401,118,29,true,-84.4565
35.2,401,4294967295,30,true,-79.0501
35.2,401,97,30,true,-79.0501
35.2,401,98,30,true,-90.1685
35.2,401,117,30,true,-87.6259
35.4,401,4294967295,31,true,-86.7984
35.4,401,77,31,true,-86.7984
35.4,401,97,31,true,-86.4704
35.4,401,117,31,true,-91.7697
35.4,401,118,31,true,-87.0706
35.6,401,4294967295,32,true,-58.6611
35.6,401,97,32,true,-58.6611
35.6,401,98,32,true,-88.1612
35.6,401,117,32,true,-87.2036
35.8,401,4294967295,33,true,-94.3964
35.8,401,77,33,true,-94.3964
35.8,401,96,33,true,-89.7552
35.8,401,97,33,true,-51.5014
35.8,401,98,33,true,-85.0178
35.8,401,117,33,true,-74.3276
36,401,4294967295,34,true,-93.3447
36,401,96,34,true,-93.3447
36,401,97,34,true,-68.837
36,401,98,34,true,-88.1318
36.2,401,4294967295,35,true,-89.7432
36.2,401,76,35,true,-89.7432
36.2,401,77,35,true,-77.1508
36.2,401,96,35,true,-77.1354
36.2,401,97,35,true,-79.6941
36.4,401,4294967295,36,true,-94.6059
36.4,401,76,36,true,-94.6059
36.4,401,77,36,true,-81.5827
36.4,401,96,36,true,-76.3912
36.4,401,97,36,true,-77.9574
36.6,401,4294967295,37,true,-93.9529
36.6,401,76,37,true,-93.9529
36.6,401,77,37,true,-82.1458
36.6,401,97,37,true,-89.3968
36.8,401,4294967295,38,true,-89.1903
36.8,401,57,38,true,-89.1903
36.8,401,76,38,true,-89.6644
36.8,401,77,38,true,-71.3634
36.8,401,97,38,true,-93.0414
37,401,4294967295,39,true,-75.6445
37,401,56,39,true,-75.6445
37,401,57,39,true,-86.7034
37,401,76,39,true,-69.8376
37,401,77,39,true,-89.3518
37.2,401,4294967295,0,true,-71.3214
37.2,401,56,0,true,-71.3214
37.2,401,76,0,true,-74.3655
37.2,401,77,0,true,-89.637
37.4,401,4294967295,1,true,-91.4808
37.4,401,57,1,true,-91.4808
37.4,401,76,1,true,-83.0546
37.4,401,77,1,true,-91.9147
37.6,401,4294967295,2,true,-84.7281
37.6,401,55,2,true,-84.7281
37.6,401,56,2,true,-88.9544
37.6,401,57,2,true,-93.8447
37.6,401,76,2,true,-91.1805
37.6,401,77,2,true,-88.839
37.8,401,4294967295,3,true,-87.0941
37.8,401,55,3,true,-87.0941
37.8,401,56,3,true,-79.1413
37.8,401,57,3,true,-82.0558
37.8,401,75,3,true,-93.8294
37.8,401,76,3,true,-82.8947
38,401,4294967295,4,true,-76.5351
38,401,36,4,true,-76.5351
38,401,55,4,true,-85.3706
38,401,56,4,true,-55.2755
38.2,401,4294967295,5,true,-93.8835
38.2,401,35,5,true,-93.8835
38.2,401,56,5,true,-75.3281
38.4,401,4294967295,6,true,-94.368
38.4,401,36,6,true,-94.368
38.4,401,56,6,true,-82.3016
38.4,401,75,6,true,-87.7229
38.4,401,76,6,true,-91.9754
38.6,401,4294967295,7,true,-94.9862
38.6,401,35,7,true,-94.9862
38.6,401,55,7,true,-82.5257
38.6,401,56,7,true,-89.2429
38.8,401,4294967295,8,true,-94.6062
38.8,401,54,8,true,-94.6062
38.8,401,55,8,true,-60.574
38.8,401,56,8,true,-64.7932
39,401,4294967295,9,true,-94.5503
39,401,34,9,true,-94.5503
39,401,35,9,true,-83.9053
39,401,54,9,true,-76.2201
39,401,55,9,true,-72.8067
39.2,401,4294967295,10,true,-81.4092
39.2,401,35,10,true,-81.4092
39.2,401,54,10,true,-90.7013
39.2,401,55,10,true,-67.0485
39.4,401,4294967295,11,true,-90.8864
39.4,401,54,11,true,-90.8864
39.4,401,55,11,true,-74.8883
39.6,401,4294967295,12,true,-78.7459
39.6,401,34,12,true,-78.7459
39.6,401,54,12,true,-83.3928
39.8,401,4294967295,13,true,-77.1434
39.8,401,34,13,true,-77.1434
39.8,401,54,13,true,-90.0849
40,401,4294967295,14,true,-93.9434
40,401,34,14,true,-93.9434
40,401,35,14,true,-88.6563
40,401,55,14,true,-90.7488
40.2,401,4294967295,15,true,-83.2412
40.2,401,33,15,true,-83.2412
40.2,401,34,15,true,-72.8763
40.2,401,53,15,true,-89.2716
40.2,401,54,15,true,-91.2401
40.4,401,4294967295,16,true,-85.7205
40.4,401,33,16,true,-85.7205
40.4,401,34,16,true,-66.5091
40.4,401,54,16,true,-91.1736
40.6,401,4294967295,17,true,-67.6473
40.6,401,33,17,true,-67.6473
40.6,401,34,17,true,-82.8842
40.6,401,53,17,true,-82.467
40.6,401,54,17,true,-91.6919
40.8,401,4294967295,18,true,-91.1143
40.8,401,33,18,true,-91.1143
40.8,401,53,18,true,-84.445
41,401,4294967295,19,true,-94.794
41,401,32,19,true,-94.794
41,401,33,19,true,-72.2672
41,401,34,19,true,-87.4581
41,401,52,19,true,-84.1981
41,401,53,19,true,-94.5712
41.2,401,4294967295,20,true,-77.8223
41.2,401,33,20,true,-77.8223
41.2,401,34,20,true,-88.924
41.2,401,52,20,true,-87.7265
41.4,401,4294967295,21,true,-81.8013
41.4,401,32,21,true,-81.8013
41.4,401,33,21,true,-74.7512
41.4,401,53,21,true,-78.569
41.6,401,4294967295,22,true,-87.1667
41.6,401,32,22,true,-87.1667
41.6,401,33,22,true,-81.2252
41.6,401,52,22,true,-88.0585
41.8,401,4294967295,23,true,-88.9265
41.8,401,31,23,true,-88.9265
41.8,401,32,23,true,-64.0906
41.8,401,53,23,true,-91.6418
42,401,4294967295,24,true,-90.7127
42,401,31,24,true,-90.7127
42,401,32,24,true,-72.3336
42,401,52,24,true,-83.6027
42.2,401,4294967295,25,true,-94.2987
42.2,401,12,25,true,-94.2987
42.2,401,31,25,true,-92.3067
42.2,401,32,25,true,-64.2337
42.2,401,51,25,true,-83.1999
42.2,401,52,25,true,-93.7965
42.4,401,4294967295,26,true,-65.5145
42.4,401,31,26,true,-65.5145
42.4,401,32,26,true,-69.5188
42.4,401,51,26,true,-77.3321
42.6,401,4294967295,27,true,-80.3793
42.6,401,31,27,true,-80.3793
42.6,401,51,27,true,-81.3784
42.6,401,52,27,true,-77.4217
42.8,401,4294967295,28,true,-79.9045
42.8,401,31,28,true,-79.9045
42.8,401,32,28,true,-93.7757
42.8,401,51,28,true,-94.1575
42.8,401,52,28,true,-92.2268
43,401,4294967295,29,true,-94.2405
43,401,31,29,true,-94.2405
43,401,51,29,true,-86.3625
43,401,52,29,true,-82.8725
43.2,401,4294967295,30,true,-92.865
43.2,401,32,30,true,-92.865
43.2,401,51,30,true,-92.0445
43.2,401,52,30,true,-77.3657
43.4,401,4294967295,31,true,-88.7926
43.4,401,32,31,true,-88.7926
43.4,401,51,31,true,-90.1154
43.4,401,52,31,true,-94.7549
43.4,401,71,31,true,-92.282
43.6,401,4294967295,32,true,-87.5998
43.6,401,31,32,true,-87.5998
