time_seconds,src_node_id,dst_node_id,fragment_id,success,rssi_dbm
8.35632,4900,4294967295,3,false,0
8.40784,4901,4294967295,7,false,0
8.57479,2590,2591,2,false,0
8.57479,2590,2591,5,false,0
8.59366,4902,4294967295,5,true,-90.4276
8.59366,4902,2310,5,true,-94.3575
8.59366,4902,2380,5,true,-88.9419
8.59366,4902,2381,5,true,-90.6382
8.59366,4902,2382,5,true,-93.1671
8.59366,4902,2450,5,true,-70.1894
8.59366,4902,2451,5,true,-80.2581
8.59366,4902,2452,5,true,-92.0188
8.59366,4902,2453,5,true,-91.6183
8.59366,4902,2520,5,true,-70.4749
8.59366,4902,2521,5,true,-81.7622
8.59366,4902,2592,5,true,-90.6618
8.59879,2450,2380,8,false,0
8.60598,4901,4294967295,1,false,0
8.73997,4900,4294967295,6,false,0
8.87568,4902,4294967295,8,true,-93.4849
8.87568,4902,2310,8,true,-84.683
8.87568,4902,2312,8,true,-82.1952
8.87568,4902,2380,8,true,-84.5656
8.87568,4902,2381,8,true,-85.0629
8.87568,4902,2382,8,true,-89.1535
8.87568,4902,2383,8,true,-86.3761
8.87568,4902,2450,8,true,-84.9965
8.87568,4902,2451,8,true,-87.0095
8.87568,4902,2452,8,true,-79.0626
8.87568,4902,2454,8,true,-85.8739
8.87568,4902,2520,8,true,-93.8396
8.87568,4902,2521,8,true,-79
8.87568,4902,2522,8,true,-83.1307
8.87568,4902,2523,8,true,-82.1252
8.87568,4902,2524,8,true,-90.6341
8.87568,4902,2591,8,true,-93.7911
8.87568,4902,2592,8,true,-90.1428
8.87568,4902,2593,8,true,-94.154
8.9152,4902,4294967295,2,true,-82.2533
8.9152,4902,2311,2,true,-90.3874
8.9152,4902,2312,2,true,-90.6341
8.9152,4902,2380,2,true,-94.8809
8.9152,4902,2381,2,true,-87.7203
8.9152,4902,2382,2,true,-83.0036
8.9152,4902,2383,2,true,-82.7636
8.9152,4902,2450,2,true,-93.2873
8.9152,4902,2451,2,true,-81.0869
8.9152,4902,2452,2,true,-86.4628
8.9152,4902,2453,2,true,-93.9261
8.9152,4902,2520,2,true,-92.9082
8.9152,4902,2521,2,true,-63.8826
8.9152,4902,2522,2,true,-77.7811
8.9152,4902,2524,2,true,-91.3866
8.9152,4902,2590,2,true,-82.624
8.9152,4902,2591,2,true,-83.9304
8.9152,4902,2592,2,true,-86.3439
8.9152,4902,2661,2,true,-93.056
9.01787,2452,2453,8,false,0
9.01787,2454,2453,8,false,0
9.02,4900,4294967295,9,false,0
9.05661,4900,4294967295,0,false,0
9.16061,4901,4294967295,4,true,-93.931
9.16061,4901,2310,4,true,-93.931
9.16061,4901,2380,4,true,-87.8799
9.16061,4901,2450,4,true,-85.9223
9.16061,4901,2520,4,true,-89.5017
9.30539,2453,2454,2,false,0
9.30539,2453,2454,5,false,0
9.30539,2524,2454,2,false,0
9.31231,2522,2523,2,false,0
9.31231,2524,2523,2,false,0
9.31342,2452,2522,5,false,0
9.31342,2521,2522,5,false,0
9.31342,2592,2522,5,false,0
9.3246,2382,2312,5,false,0
9.33082,2591,2661,8,false,0
9.3367,4902,4294967295,5,true,-93.2357
9.3367,4902,2451,5,true,-90.4276
9.3367,4902,2452,5,true,-82.0564
9.3367,4902,2453,5,true,-78.9798
9.3367,4902,2520,5,true,-90.3618
9.3367,4902,2521,5,true,-88.359
9.3367,4902,2522,5,true,-75.1156
9.3367,4902,2524,5,true,-93.2164
9.3367,4902,2590,5,true,-80.9579
9.3367,4902,2591,5,true,-78.0053
9.3367,4902,2592,5,true,-79.7891
9.3367,4902,2593,5,true,-85.8583
9.3367,4902,2594,5,true,-92.4819
9.3367,4902,2661,5,true,-92.852
9.3367,4902,2662,5,true,-85.4084
9.3367,4902,2663,5,true,-90.9529
9.3367,4902,2731,5,true,-90.8767
9.54317,4901,4294967295,7,true,-90.1506
9.54317,4901,2310,7,true,-90.1506
9.54317,4901,2311,7,true,-94.6348
9.54317,4901,2380,7,true,-80.5403
9.54317,4901,2381,7,true,-91.7494
9.54317,4901,2450,7,true,-84.7334
9.54317,4901,2451,7,true,-93.8245
9.54317,4901,2520,7,true,-93.8312
9.54317,4901,2521,7,true,-85.6311
9.54317,4901,2590,7,true,-92.3724
9.61872,4902,4294967295,8,true,-86.3701
9.61872,4902,2452,8,true,-93.4849
9.61872,4902,2520,8,true,-91.4463
9.61872,4902,2521,8,true,-75.8329
9.61872,4902,2522,8,true,-78.8769
9.61872,4902,2523,8,true,-87.3696
9.61872,4902,2524,8,true,-87.0893
9.61872,4902,2590,8,true,-80.9641
9.61872,4902,2591,8,true,-66.6135
9.61872,4902,2592,8,true,-82.5218
9.61872,4902,2593,8,true,-84.8793
9.61872,4902,2594,8,true,-92.2914
9.61872,4902,2661,8,true,-80.5626
9.61872,4902,2662,8,true,-82.0215
9.61872,4902,2663,8,true,-90.4455
9.61872,4902,2664,8,true,-94.8284
9.61872,4902,2731,8,true,-91.7147
9.61872,4902,2732,8,true,-82.0054
9.61872,4902,2733,8,true,-87.1012
9.61872,4902,2734,8,true,-92.2889
9.64186,4900,4294967295,3,true,-88.8402
9.64186,4900,2380,3,true,-88.8402
9.65824,4902,4294967295,2,true,-81.14
9.65824,4902,2453,2,true,-82.2533
9.65824,4902,2520,2,true,-94.2637
9.65824,4902,2521,2,true,-90.4465
9.65824,4902,2523,2,true,-83.5237
9.65824,4902,2524,2,true,-88.7171
9.65824,4902,2590,2,true,-93.655
9.65824,4902,2591,2,true,-82.1625
9.65824,4902,2592,2,true,-78.7724
9.65824,4902,2593,2,true,-78.0758
9.65824,4902,2594,2,true,-82.6769
9.65824,4902,2660,2,true,-91.0148
9.65824,4902,2661,2,true,-78.7467
9.65824,4902,2662,2,true,-73.9603
9.65824,4902,2663,2,true,-87.1573
9.65824,4902,2664,2,true,-78.2673
9.65824,4902,2731,2,true,-88.1975
9.65824,4902,2733,2,true,-91.9065
9.65824,4902,2734,2,true,-94.2962
9.65824,4902,2801,2,true,-94.7497
9.65824,4902,2802,2,true,-92.0776
9.74131,4901,4294967295,1,true,-89.0024
9.74131,4901,2310,1,true,-89.0024
9.74131,4901,2380,1,true,-75.7725
9.74131,4901,2450,1,true,-82.4439
9.74131,4901,2451,1,true,-83.1862
9.74131,4901,2520,1,true,-85.7489
9.74131,4901,2521,1,true,-84.9034
9.74131,4901,2590,1,true,-89.9673
10.0226,2733,2732,2,false,0
10.0226,2802,2732,2,false,0
10.0227,2663,2733,5,false,0
10.025,2594,2664,5,false,0
10.025,2663,2664,5,false,0
10.0255,4900,4294967295,6,true,-88.0763
10.0255,4900,2450,6,true,-88.0763
10.0792,2590,2660,1,false,0
10.0792,2590,2660,5,false,0
10.0792,2590,2660,7,false,0
10.0792,2590,2660,8,false,0
10.0792,2661,2660,5,false,0
10.0792,2661,2660,8,false,0
10.0797,4902,4294967295,5,true,-89.8556
10.0797,4902,2522,5,true,-93.2357
10.0797,4902,2590,5,true,-91.5693
10.0797,4902,2592,5,true,-86.8032
10.0797,4902,2593,5,true,-91.0202
10.0797,4902,2594,5,true,-93.5243
10.0797,4902,2660,5,true,-93.37
10.0797,4902,2662,5,true,-83.9423
10.0797,4902,2663,5,true,-75.7243
10.0797,4902,2730,5,true,-92.5401
10.0797,4902,2731,5,true,-76.1038
10.0797,4902,2732,5,true,-77.3417
10.0797,4902,2733,5,true,-81.4608
10.0797,4902,2734,5,true,-93.0761
10.0797,4902,2801,5,true,-82.5769
10.0797,4902,2802,5,true,-89.458
10.0797,4902,2803,5,true,-89.0447
10.0797,4902,2871,5,true,-87.8409
10.0797,4902,2872,5,true,-92.3009
10.0797,4902,2873,5,true,-93.2643
10.0822,2732,2802,8,false,0
10.2959,4901,4294967295,4,true,-89.1158
10.2959,4901,2310,4,true,-89.1158
10.2959,4901,2311,4,true,-87.7876
10.2959,4901,2312,4,true,-94.1815
10.2959,4901,2380,4,true,-70.8606
10.2959,4901,2381,4,true,-80.6385
10.2959,4901,2450,4,true,-82.9482
10.2959,4901,2451,4,true,-85.011
10.2959,4901,2452,4,true,-79.6802
10.2959,4901,2520,4,true,-89.9444
10.2959,4901,2521,4,true,-93.5636
10.2959,4901,2522,4,true,-90.6843
10.2959,4901,2591,4,true,-92.8413
10.2959,4901,2592,4,true,-92.2173
10.3055,4900,4294967295,9,true,-94.3479
10.3055,4900,2380,9,true,-94.3479
10.3055,4900,2450,9,true,-81.3535
10.3055,4900,2520,9,true,-91.435
10.3421,4900,4294967295,0,true,-92.4408
10.3421,4900,2310,0,true,-92.4408
10.3421,4900,2380,0,true,-75.037
10.3421,4900,2381,0,true,-88.3012
10.3421,4900,2450,0,true,-83.8526
10.3421,4900,2520,0,true,-89.498
10.3421,4900,2590,0,true,-80.4296
10.3618,4902,4294967295,8,true,-81.9317
10.3618,4902,2593,8,true,-86.3701
10.3618,4902,2661,8,true,-88.4511
10.3618,4902,2662,8,true,-84.9869
10.3618,4902,2663,8,true,-86.1288
10.3618,4902,2664,8,true,-94.0101
10.3618,4902,2730,8,true,-92.7836
10.3618,4902,2731,8,true,-82.0321
10.3618,4902,2732,8,true,-73.4806
10.3618,4902,2733,8,true,-77.2825
10.3618,4902,2734,8,true,-86.1556
10.3618,4902,2800,8,true,-92.6949
10.3618,4902,2801,8,true,-90.457
10.3618,4902,2802,8,true,-74.832
10.3618,4902,2803,8,true,-72.7019
10.3618,4902,2804,8,true,-93.1073
10.3618,4902,2872,8,true,-86.4572
10.3618,4902,2873,8,true,-89.8356
10.3618,4902,2874,8,true,-89.2911
10.3618,4902,2942,8,true,-91.0226
10.4013,4902,4294967295,2,true,-89.1824
10.4013,4902,2591,2,true,-81.14
10.4013,4902,2593,2,true,-84.6536
10.4013,4902,2661,2,true,-89.7468
10.4013,4902,2664,2,true,-92.7019
10.4013,4902,2731,2,true,-85.0348
10.4013,4902,2732,2,true,-75.444
10.4013,4902,2733,2,true,-85.4868
10.4013,4902,2800,2,true,-81.2709
10.4013,4902,2801,2,true,-79.8831
10.4013,4902,2802,2,true,-75.8436
10.4013,4902,2803,2,true,-76.5318
10.4013,4902,2804,2,true,-86.84
10.4013,4902,2870,2,true,-94.2867
10.4013,4902,2873,2,true,-90.4373
10.4013,4902,2874,2,true,-91.1488
10.4013,4902,2942,2,true,-90.0233
10.5036,2801,2871,2,false,0
10.5036,2801,2871,8,false,0
10.5036,2872,2871,8,false,0
10.5076,2873,2872,2,false,0
10.5076,2942,2872,2,false,0
10.5083,2660,2730,2,false,0
10.5083,2731,2730,2,false,0
10.6703,2380,2310,2,false,0
10.6703,2380,2310,3,false,0
10.6703,2380,2310,9,false,0
10.6764,2520,2590,4,false,0
10.6764,2520,2590,9,false,0
10.6785,4901,4294967295,7,true,-85.3844
10.6785,4901,2310,7,true,-85.3844
10.6785,4901,2311,7,true,-88.9254
10.6785,4901,2312,7,true,-89.4069
10.6785,4901,2380,7,true,-76.8729
10.6785,4901,2381,7,true,-88.9854
10.6785,4901,2382,7,true,-79.0293
10.6785,4901,2383,7,true,-87.4135
10.6785,4901,2450,7,true,-81.5784
10.6785,4901,2451,7,true,-73.6358
10.6785,4901,2452,7,true,-83.1173
10.6785,4901,2453,7,true,-88.2551
10.6785,4901,2520,7,true,-90.8468
10.6785,4901,2521,7,true,-79.7682
10.6785,4901,2522,7,true,-75.3595
10.6785,4901,2523,7,true,-84.272
10.6785,4901,2590,7,true,-92.4206
10.7759,2310,2311,0,false,0
10.7759,2310,2311,1,false,0
10.7759,2310,2311,5,false,0
10.7759,2310,2311,8,false,0
10.7759,2312,2311,8,false,0
10.7759,2381,2311,0,false,0
10.7759,2381,2311,5,false,0
10.7759,2381,2311,8,false,0
10.7796,2730,2800,5,false,0
10.7796,2801,2800,5,false,0
10.7914,2734,2804,5,false,0
10.806,2872,2942,5,false,0
10.8228,4902,4294967295,5,true,-83.3723
10.8228,4902,2662,5,true,-89.8556
10.8228,4902,2730,5,true,-90.8995
10.8228,4902,2731,5,true,-86.5692
10.8228,4902,2732,5,true,-83.2712
10.8228,4902,2733,5,true,-91.5076
10.8228,4902,2801,5,true,-74.4654
10.8228,4902,2802,5,true,-71.7694
10.8228,4902,2803,5,true,-81.6964
10.8228,4902,2870,5,true,-81.4995
10.8228,4902,2871,5,true,-84.2279
10.8228,4902,2872,5,true,-77.1623
10.8228,4902,2873,5,true,-94.0615
10.8228,4902,3011,5,true,-89.2111
10.8228,4902,3012,5,true,-94.235
10.8228,4902,3013,5,true,-84.6113
10.8766,4901,4294967295,1,true,-80.2278
10.8766,4901,2381,1,true,-80.2278
10.8766,4901,2382,1,true,-84.8339
10.8766,4901,2383,1,true,-91.1345
10.8766,4901,2451,1,true,-77.7814
10.8766,4901,2452,1,true,-80.0297
10.8766,4901,2453,1,true,-84.9078
10.8766,4901,2520,1,true,-84.9676
10.8766,4901,2521,1,true,-77.0753
10.8766,4901,2522,1,true,-80.4838
10.8766,4901,2524,1,true,-93.4236
10.8766,4901,2591,1,true,-92.9118
10.8766,4901,2592,1,true,-94.1033
10.8766,4901,2593,1,true,-89.7413
10.9274,4900,4294967295,3,true,-89.2634
10.9274,4900,2310,3,true,-89.2634
10.9274,4900,2311,3,true,-94.2967
10.9274,4900,2380,3,true,-83.1926
10.9274,4900,2450,3,true,-78.429
10.9274,4900,2451,3,true,-93.761
10.9274,4900,2520,3,true,-76.1276
10.9274,4900,2521,3,true,-87.0746
10.9274,4900,2591,3,true,-84.2941
11.043,2521,2591,7,false,0
11.0826,2312,2382,4,false,0
11.0826,2381,2382,0,false,0
11.0826,2381,2382,4,false,0
11.0826,2452,2382,4,false,0
11.1048,4902,4294967295,8,true,-92.6869
11.1048,4902,2800,8,true,-81.9317
11.1048,4902,2801,8,true,-83.5934
11.1048,4902,2802,8,true,-87.4721
11.1048,4902,2803,8,true,-86.3481
11.1048,4902,2870,8,true,-93.2603
11.1048,4902,2871,8,true,-84.4379
11.1048,4902,2872,8,true,-76.8006
11.1048,4902,2873,8,true,-83.0738
11.1048,4902,2941,8,true,-84.6948
11.1048,4902,2942,8,true,-71.2275
11.1048,4902,2943,8,true,-83.8407
11.1048,4902,2944,8,true,-94.7428
11.1048,4902,3010,8,true,-84.3217
11.1048,4902,3011,8,true,-82.4064
11.1048,4902,3012,8,true,-89.6381
11.1048,4902,3013,8,true,-89.8173
11.1048,4902,3082,8,true,-84.9178
11.1443,4902,4294967295,2,true,-82.0731
11.1443,4902,2731,2,true,-89.1824
11.1443,4902,2732,2,true,-88.1329
11.1443,4902,2800,2,true,-90.7734
11.1443,4902,2802,2,true,-93.6102
11.1443,4902,2803,2,true,-84.3898
11.1443,4902,2870,2,true,-89.3674
11.1443,4902,2871,2,true,-80.1097
11.1443,4902,2872,2,true,-80.2585
11.1443,4902,2873,2,true,-81.7005
11.1443,4902,2874,2,true,-90.5694
11.1443,4902,2940,2,true,-86.2947
11.1443,4902,2941,2,true,-75.6728
11.1443,4902,2942,2,true,-72.7363
11.1443,4902,2944,2,true,-82.8139
11.1443,4902,3010,2,true,-81.1349
11.1443,4902,3011,2,true,-82.932
11.1443,4902,3012,2,true,-88.1079
11.1443,4902,3013,2,true,-88.3936
11.1443,4902,3082,2,true,-93.6476
11.1613,2520,2521,0,false,0
11.1613,2520,2521,9,false,0
11.2166,2381,2451,0,false,0
11.2166,2450,2451,0,false,0
11.2166,2450,2451,6,false,0
11.2166,2450,2451,9,false,0
11.2718,2454,2453,8,false,0
11.2718,2523,2453,8,false,0
11.311,4900,4294967295,6,true,-93.337
11.311,4900,2310,6,true,-93.337
11.311,4900,2311,6,true,-94.8236
11.311,4900,2380,6,true,-78.1578
11.311,4900,2381,6,true,-73.6574
11.311,4900,2382,6,true,-90.8031
11.311,4900,2450,6,true,-78.0067
11.311,4900,2451,6,true,-84.3627
11.311,4900,2452,6,true,-92.9787
11.311,4900,2520,6,true,-83.054
11.311,4900,2521,6,true,-89.9533
11.311,4900,2590,6,true,-93.1512
11.311,4900,2591,6,true,-93.7741
11.4313,4901,4294967295,4,true,-94.5142
11.4313,4901,2312,4,true,-94.5142
11.4313,4901,2313,4,true,-92.4143
11.4313,4901,2382,4,true,-91.4799
11.4313,4901,2450,4,true,-93.69
11.4313,4901,2451,4,true,-86.2617
11.4313,4901,2452,4,true,-75.8981
11.4313,4901,2453,4,true,-82.5942
11.4313,4901,2454,4,true,-90.8434
11.4313,4901,2455,4,true,-87.5873
11.4313,4901,2521,4,true,-91.5678
11.4313,4901,2522,4,true,-76.1187
11.4313,4901,2523,4,true,-70.374
11.4313,4901,2524,4,true,-87.7756
11.4313,4901,2591,4,true,-85.003
11.4313,4901,2592,4,true,-94.3046
11.4313,4901,2593,4,true,-88.1394
11.4313,4901,2662,4,true,-90.5418
11.4313,4901,2663,4,true,-88.6156
11.4687,2451,2452,3,false,0
11.5154,2311,2312,3,false,0
11.5154,2311,2312,6,false,0
11.5183,2871,2941,5,false,0
11.5183,3011,2941,5,false,0
11.5436,3012,3082,5,false,0
11.5505,2873,2943,2,false,0
11.5505,2873,2943,5,false,0
11.5574,2870,2940,5,false,0
11.5574,2870,2940,8,false,0
11.5574,2941,2940,8,false,0
11.5658,4902,4294967295,5,true,-87.8214
11.5658,4902,2801,5,true,-83.3723
11.5658,4902,2802,5,true,-89.5104
11.5658,4902,2871,5,true,-90.8455
11.5658,4902,2872,5,true,-90.5093
11.5658,4902,2873,5,true,-93.0794
11.5658,4902,2940,5,true,-90.0758
11.5658,4902,2941,5,true,-85.9483
11.5658,4902,2942,5,true,-67.1303
11.5658,4902,2943,5,true,-94.1383
11.5658,4902,3010,5,true,-89.4558
11.5658,4902,3011,5,true,-75.1773
11.5658,4902,3012,5,true,-78.5513
11.5658,4902,3013,5,true,-92.7758
11.5658,4902,3014,5,true,-88.7592
11.5658,4902,3080,5,true,-88.4653
11.5658,4902,3081,5,true,-92.0338
11.5658,4902,3082,5,true,-86.3542
11.5658,4902,3083,5,true,-86.6877
11.5658,4902,3084,5,true,-93.442
11.5658,4902,3151,5,true,-83.3617
11.5658,4902,3152,5,true,-94.7065
11.5911,4900,4294967295,9,true,-82.4052
11.5911,4900,2311,9,true,-82.4052
11.5911,4900,2312,9,true,-85.1687
11.5911,4900,2380,9,true,-81.2742
11.5911,4900,2381,9,true,-71.6227
11.5911,4900,2382,9,true,-91.7917
11.5911,4900,2450,9,true,-78.9173
11.5911,4900,2451,9,true,-68.1117
11.5911,4900,2452,9,true,-79.4878
11.5911,4900,2453,9,true,-90.7293
11.5911,4900,2520,9,true,-81.7528
11.5911,4900,2521,9,true,-79.8756
11.5911,4900,2522,9,true,-77.9557
11.5911,4900,2523,9,true,-85.6055
11.5911,4900,2590,9,true,-87.0215
11.5911,4900,2591,9,true,-94.8068
11.6277,4900,4294967295,0,true,-91.0833
11.6277,4900,2310,0,true,-91.0833
11.6277,4900,2311,0,true,-80.2821
11.6277,4900,2380,0,true,-89.946
11.6277,4900,2381,0,true,-80.8213
11.6277,4900,2382,0,true,-94.9115
11.6277,4900,2383,0,true,-87.7147
11.6277,4900,2450,0,true,-76.4683
11.6277,4900,2451,0,true,-73.9842
11.6277,4900,2452,0,true,-87.5207
11.6277,4900,2453,0,true,-92.2699
11.6277,4900,2520,0,true,-76.9003
11.6277,4900,2521,0,true,-78.0572
11.6277,4900,2523,0,true,-92.3763
11.6277,4900,2591,0,true,-91.1746
11.6277,4900,2592,0,true,-93.531
11.6663,2522,2592,7,false,0
11.6663,2522,2592,9,false,0
11.6663,2591,2592,3,false,0
11.6663,2591,2592,6,false,0
11.6663,2591,2592,9,false,0
11.6907,2452,2522,0,false,0
11.6907,2452,2522,6,false,0
11.6907,2521,2522,0,false,0
11.6907,2521,2522,3,false,0
11.6907,2521,2522,6,false,0
11.6907,2592,2522,0,false,0
11.7124,2591,2661,0,false,0
11.7124,2591,2661,1,false,0
11.7124,2591,2661,3,false,0
11.7124,2591,2661,4,false,0
11.7124,2591,2661,6,false,0
11.7124,2591,2661,9,false,0
11.7124,2662,2661,4,false,0
11.8138,4901,4294967295,7,true,-88.8083
11.8138,4901,2384,7,true,-88.8083
11.8138,4901,2453,7,true,-82.0914
11.8138,4901,2454,7,true,-88.9639
11.8138,4901,2455,7,true,-85.3416
11.8138,4901,2521,7,true,-88.2276
11.8138,4901,2522,7,true,-77.7797
11.8138,4901,2523,7,true,-73.7744
11.8138,4901,2524,7,true,-76.6459
11.8138,4901,2525,7,true,-90.0429
11.8138,4901,2593,7,true,-83.7153
11.8138,4901,2594,7,true,-92.1429
11.8138,4901,2595,7,true,-80.676
11.8138,4901,2663,7,true,-93.5172
11.8138,4901,2664,7,true,-91.3858
11.8478,4902,4294967295,8,true,-86.9941
11.8478,4902,2802,8,true,-92.6869
11.8478,4902,2872,8,true,-93.0754
11.8478,4902,2873,8,true,-83.5492
11.8478,4902,2940,8,true,-86.7992
11.8478,4902,2941,8,true,-79.1484
11.8478,4902,2942,8,true,-68.1677
11.8478,4902,2943,8,true,-78.3301
11.8478,4902,2944,8,true,-88.4181
11.8478,4902,2945,8,true,-84.082
11.8478,4902,3011,8,true,-87.0997
11.8478,4902,3012,8,true,-77.0723
11.8478,4902,3013,8,true,-74.5986
11.8478,4902,3014,8,true,-89.2584
11.8478,4902,3015,8,true,-86.3823
11.8478,4902,3081,8,true,-94.9203
11.8478,4902,3082,8,true,-92.5034
11.8478,4902,3083,8,true,-82.9973
11.8478,4902,3084,8,true,-89.2764
11.8478,4902,3152,8,true,-89.0806
11.8478,4902,3153,8,true,-83.1167
11.8638,2383,2313,0,false,0
11.8638,2383,2313,1,false,0
11.8638,2383,2313,2,false,0
11.8638,2383,2313,7,false,0
11.8638,2383,2313,8,false,0
11.8662,2453,2523,1,false,0
11.8662,2453,2523,5,false,0
11.8662,2524,2523,1,false,0
11.8662,2524,2523,5,false,0
11.8662,2593,2523,1,false,0
11.8662,2593,2523,5,false,0
11.8874,4902,4294967295,2,true,-92.824
11.8874,4902,2802,2,true,-82.0731
11.8874,4902,2803,2,true,-92.6333
11.8874,4902,2873,2,true,-83.7181
11.8874,4902,2874,2,true,-93.0544
11.8874,4902,2875,2,true,-90.8393
11.8874,4902,2941,2,true,-92.0254
11.8874,4902,2942,2,true,-77.372
11.8874,4902,2943,2,true,-73.0866
11.8874,4902,3011,2,true,-92.9857
11.8874,4902,3012,2,true,-81.9861
11.8874,4902,3013,2,true,-72.713
11.8874,4902,3014,2,true,-92.2831
11.8874,4902,3015,2,true,-94.1287
11.8874,4902,3081,2,true,-90.3334
11.8874,4902,3082,2,true,-83.6753
11.8874,4902,3083,2,true,-80.7832
11.8874,4902,3084,2,true,-87.5466
11.8874,4902,3085,2,true,-90.9401
11.8874,4902,3152,2,true,-83.2089
11.8874,4902,3153,2,true,-94.0377
11.9935,3081,3151,2,false,0
11.9935,3081,3151,8,false,0
11.9935,3152,3151,2,false,0
11.9935,3152,3151,8,false,0
12.0045,3010,3080,2,false,0
12.0045,3010,3080,8,false,0
12.0045,3081,3080,2,false,0
12.0045,3081,3080,8,false,0
12.012,4901,4294967295,1,true,-94.6054
12.012,4901,2382,1,true,-94.6054
12.012,4901,2383,1,true,-82.2144
12.012,4901,2451,1,true,-86.7872
12.012,4901,2453,1,true,-91.3672
12.012,4901,2455,1,true,-93.5539
12.012,4901,2521,1,true,-89.1943
12.012,4901,2523,1,true,-86.6692
12.012,4901,2524,1,true,-76.0153
12.012,4901,2591,1,true,-94.9783
12.012,4901,2592,1,true,-92.1624
12.012,4901,2593,1,true,-82.6163
12.012,4901,2594,1,true,-84.0143
12.012,4901,2662,1,true,-93.0086
12.012,4901,2663,1,true,-77.1837
12.012,4901,2664,1,true,-81.4835
12.0217,2382,2383,4,false,0
12.0217,2382,2383,5,false,0
12.0217,2382,2383,6,false,0
12.0217,2382,2383,9,false,0
12.0217,2453,2383,4,false,0
12.0217,2453,2383,5,false,0
12.0217,2453,2383,9,false,0
12.0768,2662,2732,1,false,0
12.0768,2662,2732,4,false,0
12.0781,2593,2594,4,false,0
12.1319,2453,2454,0,false,0
12.1319,2453,2454,1,false,0
12.1319,2453,2454,2,false,0
12.1319,2453,2454,5,false,0
12.1319,2453,2454,9,false,0
12.1478,2663,2733,1,false,0
12.1478,2663,2733,4,false,0
12.1478,2663,2733,7,false,0
12.2064,2594,2664,5,false,0
12.2064,2663,2664,4,false,0
12.2064,2663,2664,5,false,0
12.2129,4900,4294967295,3,true,-88.5743
12.2129,4900,2311,3,true,-88.5743
12.2129,4900,2312,3,true,-89.6232
12.2129,4900,2313,3,true,-90.565
12.2129,4900,2380,3,true,-89.748
12.2129,4900,2381,3,true,-82.4659
12.2129,4900,2382,3,true,-85.2675
12.2129,4900,2383,3,true,-86.0141
12.2129,4900,2384,3,true,-94.9861
12.2129,4900,2450,3,true,-88.0796
12.2129,4900,2451,3,true,-71.3154
12.2129,4900,2452,3,true,-74.6828
12.2129,4900,2521,3,true,-80.8989
12.2129,4900,2522,3,true,-80.6896
12.2129,4900,2523,3,true,-82.5269
12.2129,4900,2524,3,true,-89.7126
12.2463,2454,2384,4,false,0
12.2463,2454,2384,8,false,0
12.2493,2875,2945,2,false,0
12.2493,2944,2945,2,false,0
12.2575,2594,2595,1,false,0
12.2575,2594,2595,2,false,0
12.2575,2594,2595,5,false,0
12.2575,2594,2595,8,false,0
12.2602,2524,2525,1,false,0
12.2602,2524,2525,2,false,0
12.2602,2524,2525,3,false,0
12.2602,2524,2525,4,false,0
12.2602,2524,2525,5,false,0
12.2602,2524,2525,8,false,0
12.2832,3014,3015,5,false,0
12.2889,3083,3153,5,false,0
12.2918,2523,2593,0,false,0
12.2918,2523,2593,3,false,0
12.2918,2523,2593,9,false,0
