time_seconds,src_node_id,dst_node_id,fragment_id,success,rssi_dbm
31.6279,102,21,5,true,-81.3858
31.6279,102,22,5,true,-76.4908
31.6279,102,23,5,true,-85.1133
31.6279,102,30,5,true,-76.2034
31.6279,102,31,5,true,-81.2594
31.6279,102,32,5,true,-83.5684
31.6279,102,33,5,true,-94.5671
31.6279,102,40,5,true,-85.0301
31.6279,102,41,5,true,-91.1856
31.6279,102,42,5,true,-83.2987
31.6279,102,43,5,true,-92.8206
31.6279,102,51,5,true,-92.678
31.6279,102,52,5,true,-89.7833
31.6955,33,32,4,false,0
31.7033,33,43,4,false,0
31.7033,33,43,7,false,0
31.7033,42,43,4,false,0
31.7033,42,43,7,false,0
31.8672,101,4294967295,4,true,-81.0495
31.8672,101,10,4,true,-81.0495
31.8672,101,11,4,true,-93.2033
31.8672,101,12,4,true,-83.7947
31.8672,101,20,4,true,-87.1316
31.8672,101,21,4,true,-81.0608
31.8672,101,22,4,true,-85.1442
31.8672,101,23,4,true,-85.867
31.8672,101,30,4,true,-75.6565
31.8672,101,31,4,true,-80.0527
31.8672,101,32,4,true,-77.0055
31.8672,101,33,4,true,-81.3161
31.8672,101,40,4,true,-89.1634
31.8672,101,41,4,true,-75.7037
31.8672,101,42,4,true,-87.7835
31.8672,101,43,4,true,-88.7479
31.8672,101,50,4,true,-93.1978
31.8672,101,51,4,true,-88.3924
31.8672,101,52,4,true,-87.0624
31.8796,100,4294967295,6,true,-77.8073
31.8796,100,0,6,true,-77.8073
31.8796,100,1,6,true,-94.3384
31.8796,100,2,6,true,-90.965
31.8796,100,10,6,true,-69.7916
31.8796,100,11,6,true,-73.0747
31.8796,100,12,6,true,-80.3767
31.8796,100,20,6,true,-75.807
31.8796,100,21,6,true,-94.4686
31.8796,100,30,6,true,-84.2352
31.8796,100,31,6,true,-77.2106
31.8796,100,32,6,true,-93.6139
31.9099,102,4294967295,8,true,-86.4347
31.9099,102,0,8,true,-87.8987
31.9099,102,10,8,true,-94.1
31.9099,102,12,8,true,-88.8359
31.9099,102,13,8,true,-94.4115
31.9099,102,20,8,true,-84.5622
31.9099,102,21,8,true,-69.9183
31.9099,102,22,8,true,-75.1273
31.9099,102,23,8,true,-94.702
31.9099,102,30,8,true,-89.9463
31.9099,102,31,8,true,-75.6208
31.9099,102,32,8,true,-83.2627
31.9099,102,40,8,true,-92.7243
31.9099,102,41,8,true,-86.71
31.9099,102,43,8,true,-93.9128
31.9099,102,51,8,true,-94.5584
31.9494,102,4294967295,2,true,-75.5283
31.9494,102,0,2,true,-81.8573
31.9494,102,2,2,true,-82.955
31.9494,102,10,2,true,-92.5677
31.9494,102,11,2,true,-94.3822
31.9494,102,12,2,true,-83.945
31.9494,102,20,2,true,-83.4801
31.9494,102,21,2,true,-76.1681
31.9494,102,22,2,true,-84.3533
31.9494,102,30,2,true,-88.7916
31.9494,102,31,2,true,-73.325
31.9494,102,32,2,true,-74.2164
31.9494,102,33,2,true,-91.7051
31.9494,102,40,2,true,-88.9102
31.9494,102,41,2,true,-93.0152
31.9494,102,42,2,true,-93.1447
31.9494,102,43,2,true,-91.4164
32.0805,43,44,1,false,0
32.0805,43,44,2,false,0
32.0805,43,44,4,false,0
32.0805,54,44,2,false,0
32.1596,100,4294967295,9,true,-74.1067
32.1596,100,0,9,true,-74.1067
32.1596,100,1,9,true,-84.156
32.1596,100,2,9,true,-84.5523
32.1596,100,10,9,true,-75.0905
32.1596,100,11,9,true,-79.671
32.1596,100,20,9,true,-82.7819
32.1596,100,22,9,true,-87.3856
32.1596,100,30,9,true,-90.6276
32.1596,100,32,9,true,-93.9772
32.1944,43,53,1,false,0
32.1944,43,53,4,false,0
32.1944,52,53,4,false,0
32.1963,100,4294967295,0,true,-86.0002
32.1963,100,0,0,true,-86.0002
32.1963,100,1,0,true,-79.7168
32.1963,100,2,0,true,-94.556
32.1963,100,10,0,true,-70.8759
32.1963,100,11,0,true,-76.0353
32.1963,100,12,0,true,-93.5423
32.1963,100,20,0,true,-76.4026
32.1963,100,21,0,true,-85.6265
32.1963,100,22,0,true,-73.4545
32.2497,101,4294967295,7,true,-94.6456
32.2497,101,10,7,true,-94.6456
32.2497,101,11,7,true,-85.7926
32.2497,101,12,7,true,-93.8163
32.2497,101,20,7,true,-80.1463
32.2497,101,21,7,true,-73.4254
32.2497,101,22,7,true,-76.9761
32.2497,101,30,7,true,-76.574
32.2497,101,31,7,true,-70.0153
32.2497,101,32,7,true,-80.2079
32.2497,101,33,7,true,-94.3419
32.2497,101,40,7,true,-94.5649
32.2497,101,41,7,true,-78.2863
32.2497,101,42,7,true,-90.254
32.2497,101,43,7,true,-81.2025
32.2497,101,50,7,true,-88.9805
32.3709,102,4294967295,5,true,-88.9709
32.3709,102,0,5,true,-89.4092
32.3709,102,2,5,true,-88.4842
32.3709,102,10,5,true,-84.2547
32.3709,102,11,5,true,-79.4191
32.3709,102,12,5,true,-80.3359
32.3709,102,20,5,true,-81.4209
32.3709,102,21,5,true,-76.3892
32.3709,102,22,5,true,-81.4417
32.3709,102,31,5,true,-76.9269
32.3709,102,32,5,true,-77.454
32.3709,102,33,5,true,-93.133
32.3709,102,41,5,true,-90.7235
32.3709,102,42,5,true,-93.5213
32.4479,101,4294967295,1,true,-85.546
32.4479,101,10,1,true,-85.546
32.4479,101,11,1,true,-94.4562
32.4479,101,12,1,true,-87.9596
32.4479,101,20,1,true,-84.7038
32.4479,101,21,1,true,-81.8496
32.4479,101,23,1,true,-88.3636
32.4479,101,30,1,true,-80.3671
32.4479,101,31,1,true,-73.5892
32.4479,101,32,1,true,-77.6636
32.4479,101,33,1,true,-94.6401
32.4479,101,41,1,true,-82.9846
32.4479,101,42,1,true,-90.7712
32.4479,101,43,1,true,-88.1834
32.4479,101,50,1,true,-80.505
32.5889,64,54,5,false,0
32.653,102,4294967295,8,true,-87.8288
32.653,102,0,8,true,-86.4347
32.653,102,1,8,true,-93.3111
32.653,102,2,8,true,-85.7724
32.653,102,10,8,true,-85.3769
32.653,102,11,8,true,-74.0789
32.653,102,12,8,true,-89.7108
32.653,102,13,8,true,-94.123
32.653,102,20,8,true,-86.9051
32.653,102,21,8,true,-74.7821
32.653,102,22,8,true,-79.9884
32.653,102,23,8,true,-85.5544
32.653,102,30,8,true,-85.0707
32.653,102,31,8,true,-84.8839
32.653,102,32,8,true,-84.9894
32.653,102,33,8,true,-81.0259
32.653,102,40,8,true,-93.917
32.653,102,41,8,true,-93.0867
32.6925,102,4294967295,2,true,-81.9491
32.6925,102,0,2,true,-75.5283
32.6925,102,2,2,true,-86.1895
32.6925,102,3,2,true,-90.7048
32.6925,102,10,2,true,-79.6856
32.6925,102,11,2,true,-80.114
32.6925,102,12,2,true,-93.5657
32.6925,102,13,2,true,-89.9689
32.6925,102,20,2,true,-82.0346
32.6925,102,21,2,true,-69.9225
32.6925,102,22,2,true,-83.9943
32.6925,102,23,2,true,-93.1743
32.6925,102,31,2,true,-78.8209
32.6925,102,32,2,true,-83.4814
32.6925,102,33,2,true,-93.7164
32.6925,102,41,2,true,-93.0262
32.6925,102,42,2,true,-86.8973
32.7815,100,4294967295,3,true,-82.1692
32.7815,100,0,3,true,-82.1692
32.7815,100,1,3,true,-73.5016
32.7815,100,10,3,true,-80.3114
32.7815,100,11,3,true,-79.1416
32.7815,100,12,3,true,-83.8336
32.7815,100,13,3,true,-87.0429
32.7815,100,20,3,true,-83.2185
32.7815,100,21,3,true,-85.6769
32.7815,100,22,3,true,-93.5895
32.7815,100,31,3,true,-92.9115
32.7815,100,32,3,true,-92.3943
32.9507,12,13,0,false,0
32.9507,12,13,6,false,0
33.0025,101,4294967295,4,true,-90.7188
33.0025,101,11,4,true,-90.7188
33.0025,101,21,4,true,-91.0882
33.0025,101,22,4,true,-86.7623
33.0025,101,30,4,true,-79.2961
33.0025,101,31,4,true,-73.9118
33.0025,101,32,4,true,-78.474
33.0025,101,33,4,true,-94.1287
33.0025,101,40,4,true,-89.3671
33.0025,101,41,4,true,-78.8461
33.0025,101,50,4,true,-82.3224
33.0025,101,51,4,true,-81.4028
33.0912,52,62,4,false,0
33.114,102,4294967295,5,true,-81.5929
33.114,102,0,5,true,-88.9709
