run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1098,spread,150,20,4,1,50,50,1098,147,54,147,1,0,3.48073,1.05597,2.3426,2.57441,3.39914,359,229,588,0,22560,7958,3334,570,569,18,0,71893,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1101,spread,150,20,4,1,50,50,1101,147,60,147,1,0,2.93441,0.406566,1.61053,2.47644,2.90319,327,187,514,0,18930,7082,2704,504,504,10,0,63798,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1104,spread,150,20,4,1,50,50,1104,147,64,147,1,0,3.38923,0.418226,1.65913,2.09638,2.99249,330,191,521,0,19275,7146,2518,499,499,22,0,63190,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1107,spread,150,20,4,1,50,50,1107,147,61,147,1,0,4.07804,0.222238,2.37763,2.43464,2.54147,338,192,530,0,19470,7350,2725,515,515,15,0,65115,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1110,spread,150,20,4,1,50,50,1110,147,61,147,1,0,3.72947,1.05311,2.34563,2.38156,2.53425,333,176,509,0,18195,7424,2586,499,498,10,0,62819,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1113,spread,150,20,4,1,50,50,1113,147,68,147,1,0,2.47339,0.214752,1.46488,2.11542,2.30447,268,160,428,0,16020,5715,2211,415,415,13,0,52664,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1116,spread,150,20,4,1,50,50,1116,147,62,147,1,0,2.42017,0.229292,2.06211,2.3387,2.42017,307,207,514,0,20130,6710,2683,496,496,18,0,63023,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1119,spread,150,20,4,1,50,50,1119,147,64,147,1,0,3.43997,0.213476,1.42102,2.20099,2.9161,310,156,466,0,16350,7020,2185,452,452,14,0,56787,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1002,spread,150,20,8,1,50,50,1002,147,66,147,1,0,3.3447,1.05376,2.5457,2.76503,2.82972,404,342,746,0,31710,8771,4955,710,710,36,0,89934,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1005,spread,150,20,8,1,50,50,1005,147,66,147,1,0,3.75207,1.06733,2.52216,3.03519,3.74381,446,338,784,0,32040,9669,5072,757,757,27,0,95781,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1008,spread,150,20,8,1,50,50,1008,147,65,147,1,0,3.17412,1.08793,2.35184,2.59811,3.05157,381,261,642,0,25290,8303,4221,627,627,15,0,79018,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1011,spread,150,20,8,1,50,50,1011,147,65,147,1,0,2.97627,1.16969,2.54292,2.73887,2.96616,387,288,675,0,27405,8427,4294,658,658,17,0,83347,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1014,spread,150,20,8,1,50,50,1014,147,69,147,1,0,3.87944,0.684367,2.51833,2.76887,3.85514,425,342,767,0,32025,9063,4720,736,736,31,0,93673,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1017,spread,150,20,8,1,50,50,1017,147,69,147,1,0,3.68244,1.17902,2.61956,2.69084,3.67323,421,329,750,0,30990,9218,4914,733,733,17,0,92886,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1020,spread,150,20,8,1,50,50,1020,147,64,147,1,0,3.73652,1.2993,2.56718,2.62691,3.14379,412,278,690,0,27030,9061,4170,667,667,22,0,84151,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1023,spread,150,20,8,1,50,50,1023,147,66,147,1,0,4.08429,1.22445,2.52526,2.63053,3.52385,426,329,755,0,31065,9457,4827,737,737,18,0,93318,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1026,spread,150,20,8,1,50,50,1026,147,65,147,1,0,4.22921,1.22331,2.48269,2.59495,3.87196,425,320,745,0,30375,9199,4688,704,704,40,0,88897,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1029,spread,150,20,8,1,50,50,1029,147,67,147,1,0,3.68463,1.11945,2.45038,2.92977,3.26922,422,333,755,0,31305,9229,4925,732,732,23,0,92718,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1032,spread,150,20,8,1,50,50,1032,147,67,147,1,0,4.3359,1.28984,2.57304,2.76315,3.66095,488,366,854,0,34770,10691,5258,830,830,24,0,105231,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1035,spread,150,20,8,1,50,50,1035,147,65,147,1,0,3.48611,1.06567,2.51308,2.68445,3.45314,402,322,724,0,30180,8949,4627,696,695,26,0,88016,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1038,spread,150,20,8,1,50,50,1038,147,65,147,1,0,4.1306,1.02381,2.44887,2.69499,3.38307,411,324,735,0,30465,8844,4571,715,715,20,0,90975,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1041,spread,150,20,8,1,50,50,1041,147,67,147,1,0,3.91666,1.14663,2.43967,2.70229,3.50696,439,335,774,0,31710,9717,4543,743,743,31,0,94218,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1044,spread,150,20,8,1,50,50,1044,147,67,147,1,0,4.08738,1.15639,2.51958,2.7898,3.3912,448,356,804,0,33420,9497,4828,769,769,35,0,97949,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1047,spread,150,20,8,1,50,50,1047,147,69,147,1,0,3.62542,1.07865,2.47767,2.71055,3.32655,413,353,766,0,32670,8676,4716,733,733,33,0,93626,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1050,spread,150,20,8,1,50,50,1050,147,68,147,1,0,4.19039,1.22215,2.6011,2.95971,3.7212,432,380,812,0,34980,9259,5036,784,784,28,0,100169,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1053,spread,150,20,8,1,50,50,1053,147,69,147,1,0,3.78599,1.0966,2.65802,2.88805,3.2742,430,356,786,0,33150,9309,4970,764,764,22,0,97265,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1056,spread,150,20,8,1,50,50,1056,147,65,147,1,0,3.36059,1.20695,2.42622,2.68755,3.17546,411,327,738,0,30690,8872,4677,714,714,24,0,90695,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1059,spread,150,20,8,1,50,50,1059,147,64,147,1,0,3.88411,1.11868,2.31907,2.73941,3.17044,422,327,749,0,30855,9176,4720,722,722,27,0,91516,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1062,spread,150,20,8,1,50,50,1062,147,65,147,1,0,3.50607,1.10568,2.64486,2.88732,3.19611,450,326,776,0,31200,9631,5013,758,758,18,0,96024,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1065,spread,150,20,8,1,50,50,1065,147,66,147,1,0,3.6865,1.1046,2.41984,2.61527,3.17677,415,309,724,0,29400,8891,4596,699,699,25,0,88567,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1068,spread,150,20,8,1,50,50,1068,147,65,147,1,0,3.27762,1.22555,2.24464,2.57235,3.23464,412,301,713,0,28755,8901,4592,689,689,24,0,87101,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1071,spread,150,20,8,1,50,50,1071,147,65,147,1,0,4.316,1.25923,2.45559,2.70768,3.95766,459,359,818,0,33810,10150,5083,794,794,24,0,100691,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1074,spread,150,20,8,1,50,50,1074,147,68,147,1,0,4.29872,1.26828,2.56294,2.7649,4.03505,449,328,777,0,31335,9821,4766,757,757,20,0,95935,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1077,spread,150,20,8,1,50,50,1077,147,64,147,1,0,3.95731,1.16318,2.3535,2.48592,3.9527,434,264,698,0,26310,9351,4084,681,681,16,0,85991,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1080,spread,150,20,8,1,50,50,1080,147,65,147,1,0,4.27348,1.16201,2.55681,2.75908,2.88393,438,384,822,0,35370,9452,5144,784,784,38,0,99868,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1083,spread,150,20,8,1,50,50,1083,147,67,147,1,0,3.98465,1.24026,2.73812,2.75083,3.6414,449,327,776,0,31260,9717,4679,743,743,33,0,94082,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1086,spread,150,20,8,1,50,50,1086,147,65,147,1,0,3.8486,1.24641,2.72732,2.82024,3.61695,442,320,762,0,30630,9454,4388,741,741,21,0,94344,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1089,spread,150,20,8,1,50,50,1089,147,69,147,1,0,3.9384,1.14989,2.58496,2.91452,3.2575,445,366,811,0,34125,9669,4870,775,775,36,0,98611,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1092,spread,150,20,8,1,50,50,1092,147,64,147,1,0,3.10762,1.07438,2.54426,2.60238,3.02213,406,299,705,0,28515,8755,4429,687,687,18,0,87118,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1095,spread,150,20,8,1,50,50,1095,147,65,147,1,0,3.94256,1.17846,2.27435,2.71817,3.54309,421,274,695,0,26865,9261,4521,684,684,11,0,86082,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1098,spread,150,20,8,1,50,50,1098,147,62,147,1,0,3.4666,1.08596,2.61368,2.71233,3.4666,438,297,735,0,28845,9796,4342,708,708,27,0,89230,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1101,spread,150,20,8,1,50,50,1101,147,69,147,1,0,3.37891,1.08573,2.42965,2.60252,3.37891,421,315,736,0,29940,8890,4465,713,713,23,0,90743,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1104,spread,150,20,8,1,50,50,1104,147,65,147,1,0,3.81004,1.20952,2.53758,2.73081,3.6312,457,377,834,0,35130,9666,5240,804,804,30,0,102478,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1107,spread,150,20,8,1,50,50,1107,147,64,147,1,0,4.45832,1.2325,2.43436,2.61909,3.37766,451,322,773,0,30915,9830,4868,748,748,25,0,94510,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1110,spread,150,20,8,1,50,50,1110,147,63,147,1,0,3.43922,1.16209,2.44783,2.76322,3.43922,418,320,738,0,30270,8828,4912,722,722,16,0,91672,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1113,spread,150,20,8,1,50,50,1113,147,69,147,1,0,3.64362,1.1477,2.44635,2.53369,3.64362,421,320,741,0,30315,8920,4365,722,722,19,0,92127,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1116,spread,150,20,8,1,50,50,1116,147,67,147,1,0,3.49249,1.21163,2.44428,2.74496,3.28882,422,321,743,0,30405,9000,4473,707,706,29,0,89724,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1119,spread,150,20,8,1,50,50,1119,147,65,147,1,0,3.9543,1.1029,2.45691,2.60462,3.17271,411,326,737,0,30615,8907,4655,716,716,21,0,90974,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1002,spread,150,20,16,1,50,50,1002,147,67,147,1,0,4.68407,1.41729,3.17962,3.41577,4.02274,548,539,1087,0,49193,11757,8200,1054,1054,33,0,133927,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1005,spread,150,20,16,1,50,50,1005,147,67,147,1,0,4.44685,1.63262,3.01851,3.39664,4.38192,550,545,1095,0,49675,11615,8301,1057,1057,38,0,134406,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1008,spread,150,20,16,1,50,50,1008,147,65,147,1,0,4.82634,1.42615,2.81548,3.20902,3.86542,527,545,1072,0,49307,11072,8469,1037,1037,34,0,131861,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1011,spread,150,20,16,1,50,50,1011,147,67,147,1,0,4.16884,1.41086,3.16168,3.49279,4.16884,522,546,1068,0,49302,10886,8418,1036,1036,32,0,131952,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1014,spread,150,20,16,1,50,50,1014,147,69,147,1,0,4.48333,1.47207,2.95209,3.2412,4.41277,538,551,1089,0,49933,11397,8298,1051,1051,38,0,133751,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1017,spread,150,20,16,1,50,50,1017,147,69,147,1,0,5.22688,1.66525,3.21093,3.36798,3.70772,564,581,1145,0,52599,11605,8591,1102,1102,43,0,140696,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1020,spread,150,20,16,1,50,50,1020,147,65,147,1,0,4.35055,1.43522,2.93506,3.19622,4.04151,546,611,1157,0,54561,11293,8859,1117,1117,40,0,142930,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1023,spread,150,20,16,1,50,50,1023,147,67,147,1,0,4.30364,1.52297,3.00156,3.18276,3.70207,533,546,1079,0,49478,11582,8614,1045,1045,31,0,132374,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1026,spread,150,20,16,1,50,50,1026,147,65,147,1,0,5.06347,1.46786,3.03885,3.13165,4.01786,541,578,1119,0,52006,11556,8999,1093,1093,26,0,139023,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1029,spread,150,20,16,1,50,50,1029,147,67,147,1,0,4.7497,1.44882,2.91658,3.26994,3.93561,521,569,1090,0,51011,10735,8746,1055,1054,31,0,134524,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1032,spread,150,20,16,1,50,50,1032,147,67,147,1,0,4.17381,1.47535,2.96884,3.34971,4.17167,522,614,1136,0,54402,10892,8847,1092,1092,44,0,139693,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1035,spread,150,20,16,1,50,50,1035,147,65,147,1,0,4.31477,1.59868,2.88003,3.58523,4.30714,565,638,1203,0,56890,11967,8973,1156,1156,47,0,147836,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1038,spread,150,20,16,1,50,50,1038,147,65,147,1,0,4.3159,1.57354,3.20318,3.527,4.03043,558,617,1175,0,55203,11654,9010,1129,1129,46,0,144170,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1041,spread,150,20,16,1,50,50,1041,147,67,147,1,0,5.05107,1.72199,3.00308,3.52072,3.78035,577,612,1189,0,55132,11907,8772,1138,1136,50,0,145443,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1044,spread,150,20,16,1,50,50,1044,147,67,147,1,0,4.8285,1.58618,2.9911,3.62969,4.63151,562,613,1175,0,54967,11771,8735,1133,1133,42,0,144912,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1047,spread,150,20,16,1,50,50,1047,147,69,147,1,0,5.22829,1.47438,2.98485,3.2057,4.43924,534,538,1072,0,48894,11210,8011,1031,1031,41,0,131305,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1050,spread,150,20,16,1,50,50,1050,147,69,147,1,0,4.23167,1.61181,3.38259,3.74921,4.23167,562,594,1156,0,53542,11942,8632,1111,1111,44,0,141632,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1053,spread,150,20,16,1,50,50,1053,147,69,147,1,0,4.41683,1.56414,3.01586,3.54414,4.15341,532,543,1075,0,49237,11436,8045,1041,1041,34,0,132505,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1056,spread,150,20,16,1,50,50,1056,147,65,147,1,0,3.90988,1.56644,2.88235,3.08203,3.60708,536,579,1115,0,52001,11115,8160,1065,1065,50,0,136215,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1059,spread,150,20,16,1,50,50,1059,147,65,147,1,0,4.47104,1.56997,3.29668,3.70996,4.09581,562,556,1118,0,50692,11701,8656,1075,1075,43,0,136593,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1062,spread,150,20,16,1,50,50,1062,147,65,147,1,0,4.30734,1.53748,2.73618,3.13795,3.75661,548,630,1178,0,56018,11470,9035,1116,1116,62,0,142431,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1065,spread,150,20,16,1,50,50,1065,147,67,147,1,0,4.28171,1.63842,2.94755,3.377,4.07941,566,612,1178,0,54956,11902,8854,1141,1141,37,0,145830,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1068,spread,150,20,16,1,50,50,1068,147,65,147,1,0,4.5055,1.55255,3.22126,3.77639,3.95851,570,579,1149,0,52545,11648,8706,1100,1100,48,0,140246,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1071,spread,150,20,16,1,50,50,1071,147,65,147,1,0,4.18386,1.44954,3.02044,3.32315,4.11856,531,546,1077,0,49446,11162,8324,1044,1044,33,0,132938,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1074,spread,150,20,16,1,50,50,1074,147,69,147,1,0,4.9247,1.58622,3.21194,3.52734,4.05494,559,565,1124,0,51319,11609,8420,1081,1081,43,0,137797,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1077,spread,150,20,16,1,50,50,1077,147,65,147,1,0,4.27398,1.53219,3.02603,3.39471,3.87347,539,571,1110,0,51449,11322,8646,1077,1077,33,0,137274,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1080,spread,150,20,16,1,50,50,1080,147,65,147,1,0,4.16778,1.44653,2.89972,3.35838,4.05541,547,571,1118,0,51577,11280,8188,1075,1074,40,0,137455,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1083,spread,150,20,16,1,50,50,1083,147,67,147,1,0,4.01373,1.53644,3.05691,3.41546,4.01373,536,603,1139,0,53801,11237,8873,1092,1092,47,0,139322,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1086,spread,150,20,16,1,50,50,1086,147,65,147,1,0,4.27541,1.43568,3.39057,3.49616,4.27541,552,572,1124,0,51732,11513,8667,1086,1086,38,0,138376,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1089,spread,150,20,16,1,50,50,1089,147,69,147,1,0,4.08167,1.33032,2.92127,3.30839,3.80762,510,555,1065,0,49785,10635,8195,1029,1029,36,0,131404,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1092,spread,150,20,16,1,50,50,1092,147,65,147,1,0,4.6172,1.52228,3.14307,3.33408,4.60296,573,689,1262,0,60843,11661,9912,1193,1193,69,0,152605,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1095,spread,150,20,16,1,50,50,1095,147,65,147,1,0,4.47871,1.62211,3.17807,3.59595,4.47533,555,597,1152,0,53655,11542,8748,1114,1113,38,0,142319,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1098,spread,150,20,16,1,50,50,1098,147,63,147,1,0,4.3302,1.52857,2.95706,3.22583,4.20358,555,567,1122,0,51405,11282,7897,1076,1076,46,0,137917,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1101,spread,150,20,16,1,50,50,1101,147,69,147,1,0,4.88587,1.54284,3.12839,3.45206,3.92971,559,607,1166,0,54469,11835,8677,1122,1122,44,0,143300,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1104,spread,150,20,16,1,50,50,1104,147,65,147,1,0,4.1804,1.48493,3.10825,3.52657,3.96772,539,551,1090,0,49949,11189,8711,1053,1053,37,0,133838,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1107,spread,150,20,16,1,50,50,1107,147,65,147,1,0,3.67319,1.44485,2.97797,3.0289,3.6643,491,496,987,0,45056,10411,7588,967,967,20,0,123183,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1110,spread,150,20,16,1,50,50,1110,147,63,147,1,0,4.7395,1.62656,3.16348,3.33322,4.1649,547,576,1123,0,51952,11215,8477,1077,1077,44,0,137550,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1113,spread,150,20,16,1,50,50,1113,147,69,147,1,0,4.59682,1.31579,2.96383,3.10417,3.29341,505,539,1044,0,48505,10613,8254,1011,1011,33,0,128739,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1116,spread,150,20,16,1,50,50,1116,147,67,147,1,0,4.02606,1.4537,3.16505,3.36736,3.89421,541,579,1120,0,52081,11209,8867,1084,1084,36,0,138188,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1119,spread,150,20,16,1,50,50,1119,147,65,147,1,0,4.08393,1.50162,2.98294,3.46396,3.81866,511,528,1039,0,47776,11080,8325,1014,1014,25,0,128639,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1002,spread,200,20,4,1,50,50,1002,257,89,257,1,0,4.51137,1.07827,2.4805,3.41767,3.51833,710,333,1043,0,35625,17196,5129,1022,1022,21,0,239307,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1005,spread,200,20,4,1,50,50,1005,257,85,257,1,0,4.53166,1.20352,2.60837,3.30123,3.49024,709,282,991,0,31785,16969,4268,974,974,17,0,228107,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1008,spread,200,20,4,1,50,50,1008,257,80,257,1,0,5.53499,1.09077,2.72412,3.58144,4.22462,701,293,994,0,32490,16817,4828,978,978,16,0,228723,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1011,spread,200,20,4,1,50,50,1011,257,85,257,1,0,4.30363,1.06422,2.67037,3.38754,3.42227,696,308,1004,0,33540,16510,4825,981,981,19,0,229801,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1014,spread,200,20,4,1,50,50,1014,257,88,257,1,0,5.00822,1.14693,3.21268,3.3645,3.59097,717,341,1058,0,36330,17434,5275,1026,1026,32,0,239947,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1017,spread,200,20,4,1,50,50,1017,257,86,257,1,0,4.14141,1.18342,3.14492,3.35246,3.58385,693,316,1009,0,34095,16763,4739,983,983,26,0,230146,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1020,spread,200,20,4,1,50,50,1020,257,78,257,1,0,3.92174,1.09192,2.47012,3.32869,3.48908,659,324,983,0,34185,15903,5358,965,965,18,0,225779,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1023,spread,200,20,4,1,50,50,1023,257,87,257,1,0,4.41451,1.15082,3.20773,3.45619,3.51307,671,293,964,0,32040,16423,4529,947,947,17,0,221480,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1026,spread,200,20,4,1,50,50,1026,257,90,257,1,0,4.40117,1.07851,2.60809,3.28269,3.51926,663,276,939,0,30645,16098,4121,912,912,27,0,213253,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1029,spread,200,20,4,1,50,50,1029,257,81,257,1,0,4.64131,1.08402,2.44621,3.20797,3.48616,622,266,888,0,29280,15029,4346,873,873,15,0,204113,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1032,spread,200,20,4,1,50,50,1032,257,84,257,1,0,3.89708,1.11838,2.53518,3.35257,3.69007,654,314,968,0,33360,15853,4806,950,950,18,0,222541,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1035,spread,200,20,4,1,50,50,1035,257,85,257,1,0,4.24807,1.09364,2.39844,3.20699,3.88695,627,284,911,0,30705,15126,4533,889,888,19,0,207894,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1038,spread,200,20,4,1,50,50,1038,257,82,257,1,0,5.0038,1.17187,2.66222,3.32727,3.80279,700,307,1007,0,33525,17002,5061,988,988,19,0,230865,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1041,spread,200,20,4,1,50,50,1041,257,82,257,1,0,4.47932,1.12275,2.51083,3.2907,3.76963,642,324,966,0,33930,15227,4791,943,943,23,0,221390,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1044,spread,200,20,4,1,50,50,1044,257,86,257,1,0,4.29955,1.1248,2.57298,3.31816,3.84539,682,313,995,0,33705,16448,4770,964,964,30,0,225566,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1047,spread,200,20,4,1,50,50,1047,257,85,257,1,0,3.89977,1.11903,2.82769,3.25601,3.88972,663,305,968,0,32820,15872,4659,946,946,22,0,221645,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1050,spread,200,20,4,1,50,50,1050,257,87,257,1,0,4.82912,1.0422,2.50036,3.38362,4.09122,683,316,999,0,33945,16444,4984,975,975,24,0,228172,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1053,spread,200,20,4,1,50,50,1053,257,87,257,1,0,4.5229,1.06805,2.42571,3.47901,3.92543,699,321,1020,0,34560,16751,5006,993,993,27,0,232451,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1056,spread,200,20,4,1,50,50,1056,257,76,257,1,0,5.47369,1.08726,3.34426,3.49131,4.13021,671,308,979,0,33165,16046,4738,961,961,18,0,225232,0,6,0.5,1,900,-8
