run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1013,spread,120,20,16,1,50,50,1013,99,55,99,1,0,3.27723,1.41084,2.4601,2.55634,3.27723,305,357,662,0,31655,5921,5277,646,646,16,0,52110,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1016,spread,120,20,16,1,50,50,1016,99,53,99,1,0,4.09412,1.42343,2.84926,3.23196,4.09412,345,409,754,0,36195,6523,5753,728,728,26,0,59068,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1019,spread,120,20,16,1,50,50,1019,99,55,99,1,0,4.0633,1.43817,2.85246,3.06631,4.0633,346,394,740,0,35086,6932,5363,718,718,22,0,58069,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1022,spread,120,20,16,1,50,50,1022,99,57,99,1,0,4.60035,1.51053,2.57478,2.64614,4.60035,343,439,782,0,38413,6143,4979,740,740,42,0,61398,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1025,spread,120,20,16,1,50,50,1025,99,51,99,1,0,3.9888,1.35218,2.78501,3.37475,3.9888,348,372,720,0,33468,6912,5317,692,691,28,0,55565,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1028,spread,120,20,16,1,50,50,1028,99,57,99,1,0,3.87978,1.26961,2.48459,2.96202,3.87978,317,356,673,0,31772,6029,5117,645,645,28,0,52064,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1031,spread,120,20,16,1,50,50,1031,99,55,99,1,0,3.80938,1.36761,2.74519,2.97321,3.80938,337,399,736,0,35317,6713,5535,720,720,16,0,58312,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1034,spread,120,20,16,1,50,50,1034,99,55,99,1,0,3.43857,1.26331,2.62546,3.00241,3.43857,321,379,700,0,33561,6450,5453,675,675,25,0,54247,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1037,spread,120,20,16,1,50,50,1037,99,55,99,1,0,3.83506,1.32989,2.35685,3.03123,3.83506,319,363,682,0,32329,6062,5131,650,650,32,0,52507,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1040,spread,120,20,16,1,50,50,1040,99,53,99,1,0,4.22709,1.49204,2.64935,3.20993,4.22709,346,454,800,0,39586,6629,5729,757,757,43,0,61828,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1043,spread,120,20,16,1,50,50,1043,99,55,99,1,0,3.54175,1.27179,2.5439,3.15054,3.54175,337,397,734,0,35167,6284,5550,693,693,41,0,56080,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1046,spread,120,20,16,1,50,50,1046,99,55,99,1,0,4.73475,1.46004,2.42289,2.75197,4.73475,341,384,725,0,34256,6354,5489,693,692,31,0,56042,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1049,spread,120,20,16,1,50,50,1049,99,53,99,1,0,3.66721,1.29907,2.45771,3.06871,3.66721,327,363,690,0,32457,6506,5069,662,662,28,0,53301,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1052,spread,120,20,16,1,50,50,1052,99,57,99,1,0,3.41581,1.29763,2.5941,2.90543,3.41581,325,408,733,0,35800,6246,5572,699,699,34,0,56684,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1055,spread,120,20,16,1,50,50,1055,99,53,99,1,0,3.46367,1.28234,2.85155,3.17427,3.46367,327,395,722,0,34857,6394,5419,701,701,21,0,56885,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1058,spread,120,20,16,1,50,50,1058,99,53,99,1,0,4.10166,1.56553,2.80506,2.91181,4.10166,348,377,725,0,33843,6702,4952,699,699,26,0,56848,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1061,spread,120,20,16,1,50,50,1061,99,53,99,1,0,3.75181,1.21837,2.39156,2.76618,3.75181,325,365,690,0,32575,6428,5328,667,667,23,0,53610,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1064,spread,120,20,16,1,50,50,1064,99,55,99,1,0,4.04806,1.32625,2.42491,2.73198,4.04806,336,381,717,0,33951,6289,5210,684,684,33,0,55533,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1067,spread,120,20,16,1,50,50,1067,99,51,99,1,0,4.16593,1.29916,2.73273,3.3196,4.16593,365,421,786,0,37415,6935,5990,747,747,39,0,60281,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1070,spread,120,20,16,1,50,50,1070,99,55,99,1,0,4.2579,1.43666,2.74642,3.01557,4.2579,351,439,790,0,38541,6691,5419,740,740,50,0,60410,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1073,spread,120,20,16,1,50,50,1073,99,55,99,1,0,4.84122,1.45811,2.58555,3.02452,4.84122,361,422,783,0,37426,6826,5407,745,745,38,0,60777,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1076,spread,120,20,16,1,50,50,1076,99,55,99,1,0,4.19411,1.36252,2.60676,2.8431,4.19411,335,412,747,0,36260,6389,5856,712,712,35,0,57531,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1079,spread,120,20,16,1,50,50,1079,99,51,99,1,0,3.58671,1.28474,2.64135,2.89527,3.58671,325,399,724,0,35125,6269,5637,697,697,27,0,56400,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1082,spread,120,20,16,1,50,50,1082,99,57,99,1,0,3.52624,1.26784,2.61967,3.01273,3.52624,318,383,701,0,33813,6261,5436,681,681,20,0,55041,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1085,spread,120,20,16,1,50,50,1085,99,53,99,1,0,3.47713,1.31671,2.80074,2.85726,3.47713,322,392,714,0,34552,6300,5472,684,684,30,0,55260,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1088,spread,120,20,16,1,50,50,1088,99,55,99,1,0,3.68036,1.37491,2.9023,3.07771,3.68036,332,383,715,0,34037,6374,5292,699,699,16,0,56836,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1091,spread,120,20,16,1,50,50,1091,99,55,99,1,0,3.40271,1.23455,2.63428,3.03953,3.40271,305,351,656,0,31205,5909,5121,640,640,16,0,51690,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1094,spread,120,20,16,1,50,50,1094,99,51,99,1,0,4.18437,1.52891,2.9584,3.17005,4.18437,354,384,738,0,34464,6925,5710,709,709,29,0,56847,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1097,spread,120,20,16,1,50,50,1097,99,53,99,1,0,3.48577,1.31348,2.63839,3.04773,3.48577,337,447,784,0,38917,6421,5779,742,742,42,0,60516,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1100,spread,120,20,16,1,50,50,1100,99,55,99,1,0,3.79774,1.2476,2.58339,2.78563,3.79774,313,374,687,0,33058,6143,5370,667,667,20,0,53853,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1103,spread,120,20,16,1,50,50,1103,99,53,99,1,0,3.41546,1.3432,2.35549,2.87761,3.41546,314,400,714,0,35024,6140,5312,676,676,38,0,54796,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1106,spread,120,20,16,1,50,50,1106,99,55,99,1,0,3.78843,1.30848,2.94968,3.11245,3.78843,338,451,789,0,39233,6201,5683,743,743,46,0,60930,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1109,spread,120,20,16,1,50,50,1109,99,55,99,1,0,4.5222,1.35191,2.79243,3.48061,4.5222,374,468,842,0,41084,7080,6096,812,812,30,0,66400,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1112,spread,120,20,16,1,50,50,1112,99,51,99,1,0,3.50447,1.27743,2.59237,3.00023,3.50447,309,358,667,0,31794,5980,5137,647,647,20,0,52289,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1115,spread,120,20,16,1,50,50,1115,99,51,99,1,0,4.16276,1.48371,2.76865,3.09165,4.16276,356,402,758,0,35846,7114,5745,728,728,30,0,58485,0,6,0.5,1,900,-8
main~main|R120|sp20|k16|tr1|ai0.5|spread|s1118,spread,120,20,16,1,50,50,1118,99,55,99,1,0,3.71047,1.28502,2.74469,2.95032,3.71047,349,423,772,0,37309,6546,5646,735,735,37,0,59838,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1001,spread,150,20,4,1,50,50,1001,147,61,147,1,0,2.71698,1.03393,2.1051,2.30276,2.51967,346,208,554,0,20790,7581,2717,535,535,19,0,67812,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1004,spread,150,20,4,1,50,50,1004,147,60,147,1,0,3.6289,0.232392,2.3296,2.33549,3.5076,342,179,521,0,18555,7512,2649,508,508,13,0,64007,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1007,spread,150,20,4,1,50,50,1007,147,63,147,1,0,3.53114,0.267282,2.14813,2.386,2.77792,342,173,515,0,18105,7632,2586,508,508,7,0,63950,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1010,spread,150,20,4,1,50,50,1010,147,58,147,1,0,2.97975,0.242454,2.35434,2.54312,2.62769,334,177,511,0,18285,7346,2459,496,496,14,0,62611,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1013,spread,150,20,4,1,50,50,1013,147,60,147,1,0,3.27201,0.407321,2.45983,2.45983,2.75747,341,172,513,0,18015,7454,2404,498,498,15,0,62850,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1016,spread,150,20,4,1,50,50,1016,147,63,147,1,0,2.70593,0.317787,2.18926,2.28612,2.70036,307,183,490,0,18330,6842,2608,483,483,7,0,61068,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1019,spread,150,20,4,1,50,50,1019,147,66,147,1,0,2.9494,0.259606,2.29289,2.37894,2.75527,322,190,512,0,19080,7237,2590,492,492,20,0,62005,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1022,spread,150,20,4,1,50,50,1022,147,67,147,1,0,3.36849,0.215756,2.19267,2.28797,2.54692,354,180,534,0,18810,7848,2600,524,524,10,0,66056,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1025,spread,150,20,4,1,50,50,1025,147,60,147,1,0,2.52948,0.261275,2.33361,2.40867,2.52948,300,183,483,0,18225,6470,2680,469,469,14,0,59324,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1028,spread,150,20,4,1,50,50,1028,147,63,147,1,0,3.63869,0.222345,2.13735,2.34123,2.57404,345,197,542,0,19950,7683,2791,530,530,12,0,66906,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1031,spread,150,20,4,1,50,50,1031,147,64,147,1,0,3.7376,0.396193,2.29269,2.3599,3.535,367,188,555,0,19605,8417,2786,544,543,7,0,68193,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1034,spread,150,20,4,1,50,50,1034,147,66,147,1,0,2.90638,0.222481,1.42473,2.29166,2.90638,309,203,512,0,19860,6830,2702,492,492,20,0,62300,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1037,spread,150,20,4,1,50,50,1037,147,65,147,1,0,4.20796,0.209362,2.26465,2.41722,3.09716,338,188,526,0,19170,7494,2827,509,509,17,0,63993,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1040,spread,150,20,4,1,50,50,1040,147,61,147,1,0,2.89558,1.05377,2.27933,2.4082,2.76632,336,184,520,0,18840,7337,2409,504,504,16,0,63838,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1043,spread,150,20,4,1,50,50,1043,147,67,147,1,0,2.68435,0.239597,2.32972,2.34624,2.68006,318,167,485,0,17295,7065,2557,469,469,16,0,58852,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1046,spread,150,20,4,1,50,50,1046,147,65,147,1,0,3.03125,0.216847,2.18873,2.47584,2.69959,347,207,554,0,20730,7714,2895,538,538,16,0,67939,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1049,spread,150,20,4,1,50,50,1049,147,59,147,1,0,2.86568,0.246997,2.10141,2.40131,2.86568,308,175,483,0,17745,6768,2343,467,467,16,0,59071,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1052,spread,150,20,4,1,50,50,1052,147,67,147,1,0,3.08873,0.241023,1.61146,2.22503,2.81213,297,191,488,0,18780,6721,2617,469,469,19,0,59136,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1055,spread,150,20,4,1,50,50,1055,147,65,147,1,0,2.92775,1.03697,2.24654,2.36175,2.57692,331,172,503,0,17865,7506,2472,488,488,15,0,61270,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1058,spread,150,20,4,1,50,50,1058,147,66,147,1,0,3.27635,1.04165,2.24477,2.26576,2.75011,336,183,519,0,18765,7516,2777,509,509,10,0,64021,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1061,spread,150,20,4,1,50,50,1061,147,63,147,1,0,2.96392,0.217491,2.22341,2.36343,2.85282,303,192,495,0,18945,6636,2740,478,478,17,0,60412,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1064,spread,150,20,4,1,50,50,1064,147,61,147,1,0,2.62944,0.311158,1.82332,2.27641,2.62944,304,157,461,0,16335,6637,2285,447,447,14,0,56340,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1067,spread,150,20,4,1,50,50,1067,147,61,147,1,0,4.00384,1.03281,2.35743,2.46774,4.00383,379,207,586,0,21210,8353,2721,569,569,17,0,72000,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1070,spread,150,20,4,1,50,50,1070,147,65,147,1,0,3.62896,0.221319,1.76399,2.34805,2.78334,292,181,473,0,17955,6133,2561,452,452,21,0,57298,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1073,spread,150,20,4,1,50,50,1073,147,62,147,1,0,2.84122,0.244769,2.23209,2.3116,2.43952,312,178,490,0,18030,6945,2472,474,474,16,0,59787,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1076,spread,150,20,4,1,50,50,1076,147,63,147,1,0,3.43737,0.177497,1.59263,2.23394,2.7208,287,170,457,0,17055,6315,2564,445,445,12,0,56091,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1079,spread,150,20,4,1,50,50,1079,147,59,147,1,0,4.03412,0.220068,2.09442,2.2687,4.03412,356,178,534,0,18690,7874,2648,523,523,11,0,65836,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1082,spread,150,20,4,1,50,50,1082,147,68,147,1,0,2.3941,0.224851,1.58498,2.1635,2.38857,273,147,420,0,15120,6041,2294,411,411,9,0,51671,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1085,spread,150,20,4,1,50,50,1085,147,57,147,1,0,4.11101,1.03446,1.66085,2.52381,2.93966,364,195,559,0,20085,8026,2702,541,541,18,0,68258,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1088,spread,150,20,4,1,50,50,1088,147,65,147,1,0,3.5072,1.04993,2.19663,2.39804,2.83972,360,194,554,0,19950,7851,2654,537,537,17,0,67897,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1091,spread,150,20,4,1,50,50,1091,147,63,147,1,0,3.52335,0.245058,1.64363,2.3374,2.85225,319,184,503,0,18585,7101,2424,493,493,10,0,62453,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1094,spread,150,20,4,1,50,50,1094,147,59,147,1,0,2.83545,1.04094,2.272,2.41803,2.67009,333,175,508,0,18120,7444,2644,493,493,15,0,61890,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1097,spread,150,20,4,1,50,50,1097,147,59,147,1,0,3.68598,1.02134,2.15099,2.48485,3.68317,347,199,546,0,20130,7578,2963,529,529,17,0,66693,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1100,spread,150,20,4,1,50,50,1100,147,65,147,1,0,3.95434,0.288362,2.21927,2.29216,3.1343,345,169,514,0,17850,7696,2368,499,499,15,0,62790,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1103,spread,150,20,4,1,50,50,1103,147,64,147,1,0,3.64608,0.230465,2.1291,2.34218,2.63477,330,173,503,0,17925,7279,2579,493,493,10,0,62120,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1106,spread,150,20,4,1,50,50,1106,147,61,147,1,0,2.78473,0.206633,1.85093,2.39731,2.65145,304,169,473,0,17235,6600,2499,463,463,10,0,58499,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1109,spread,150,20,4,1,50,50,1109,147,61,147,1,0,2.59664,0.219918,2.1935,2.37105,2.59367,296,151,447,0,15765,6648,2391,440,440,7,0,55201,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1112,spread,150,20,4,1,50,50,1112,147,60,147,1,0,3.26479,0.222683,2.27066,2.37257,3.26479,338,160,498,0,17070,7574,2436,491,491,7,0,61676,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1115,spread,150,20,4,1,50,50,1115,147,64,147,1,0,3.64823,1.02618,2.37869,2.40821,3.34007,370,202,572,0,20700,8255,3007,560,560,12,0,70498,0,6,0.5,1,900,-8
main~main|R150|sp20|k4|tr1|ai0.5|spread|s1118,spread,150,20,4,1,50,50,1118,147,65,147,1,0,2.54398,0.226837,2.13568,2.37962,2.51173,289,176,465,0,17535,6228,2495,442,442,23,0,55809,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1001,spread,150,20,8,1,50,50,1001,147,65,147,1,0,4.11272,1.05925,2.6399,2.79376,3.51047,429,321,750,0,30510,9360,4728,729,729,21,0,92346,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1004,spread,150,20,8,1,50,50,1004,147,63,147,1,0,3.71917,1.2518,2.50694,2.66466,3.68998,455,293,748,0,28800,9903,4423,729,729,19,0,92108,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1007,spread,150,20,8,1,50,50,1007,147,69,147,1,0,2.85804,1.13195,2.32499,2.50102,2.61493,380,304,684,0,28500,8256,4668,667,667,17,0,84458,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1010,spread,150,20,8,1,50,50,1010,147,62,147,1,0,3.97629,1.24418,2.46548,2.76249,3.97629,426,280,706,0,27390,9321,4239,683,683,23,0,86158,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1013,spread,150,20,8,1,50,50,1013,147,66,147,1,0,3.16799,1.22055,2.39522,2.53844,3.06343,393,309,702,0,29070,8302,4780,684,684,18,0,86782,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1016,spread,150,20,8,1,50,50,1016,147,66,147,1,0,2.89312,1.24102,2.38591,2.56255,2.88691,420,319,739,0,30225,8941,4724,713,713,26,0,90433,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1019,spread,150,20,8,1,50,50,1019,147,69,147,1,0,3.97756,1.06251,2.29713,2.50459,2.98999,403,309,712,0,29220,8409,4452,684,684,28,0,87003,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1022,spread,150,20,8,1,50,50,1022,147,71,147,1,0,3.62371,1.11198,2.49476,2.98072,3.62371,421,314,735,0,29865,9010,4626,722,722,13,0,91776,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1025,spread,150,20,8,1,50,50,1025,147,63,147,1,0,4.53114,1.26204,2.38075,2.51894,3.52391,441,339,780,0,32040,9499,4919,755,755,25,0,95812,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1028,spread,150,20,8,1,50,50,1028,147,67,147,1,0,3.14414,1.22088,2.41682,2.56282,2.86301,400,295,695,0,28125,8661,4570,672,672,23,0,84881,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1031,spread,150,20,8,1,50,50,1031,147,69,147,1,0,3.93441,1.11072,2.53203,2.82116,3.42817,439,352,791,0,32985,9719,5094,763,763,28,0,96585,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1034,spread,150,20,8,1,50,50,1034,147,69,147,1,0,3.15192,1.2324,2.3257,2.75782,3.05812,413,321,734,0,30270,8968,4481,708,708,26,0,89919,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1037,spread,150,20,8,1,50,50,1037,147,67,147,1,0,3.77381,1.21619,2.32644,2.67513,3.29712,433,325,758,0,30870,9266,4895,737,737,21,0,93441,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1040,spread,150,20,8,1,50,50,1040,147,67,147,1,0,3.28116,1.21292,2.52038,2.63423,3.01619,412,317,729,0,29955,9030,4487,706,706,23,0,89559,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1043,spread,150,20,8,1,50,50,1043,147,69,147,1,0,4.67022,1.21697,2.62895,2.83044,3.85306,452,351,803,0,33105,10010,4993,773,773,30,0,97855,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1046,spread,150,20,8,1,50,50,1046,147,69,147,1,0,4.05897,1.26852,2.57949,2.8837,3.915,471,376,847,0,35265,9916,4937,812,812,35,0,103699,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1049,spread,150,20,8,1,50,50,1049,147,65,147,1,0,4.46273,1.1638,2.7292,2.89201,4.25457,454,306,760,0,29760,9759,4475,744,744,16,0,94390,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1052,spread,150,20,8,1,50,50,1052,147,71,147,1,0,3.32422,1.2518,2.36125,2.57365,3.2482,420,321,741,0,30375,9038,4218,717,717,24,0,91426,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1055,spread,150,20,8,1,50,50,1055,147,67,147,1,0,3.95264,1.13631,2.48887,2.6135,3.69251,410,322,732,0,30300,8678,4591,707,707,25,0,89953,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1058,spread,150,20,8,1,50,50,1058,147,67,147,1,0,3.903,1.12941,2.6019,2.71951,3.82267,402,336,738,0,31230,8642,5020,712,712,26,0,90290,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1061,spread,150,20,8,1,50,50,1061,147,67,147,1,0,3.56815,1.20929,2.53096,2.66815,3.3507,433,358,791,0,33345,9076,4956,759,759,32,0,96782,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1064,spread,150,20,8,1,50,50,1064,147,68,147,1,0,3.36079,1.09847,2.58047,2.78855,3.36079,423,353,776,0,32820,9154,4946,751,751,24,0,95546,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1067,spread,150,20,8,1,50,50,1067,147,65,147,1,0,4.79824,1.17127,2.55895,2.73389,4.04212,450,353,803,0,33225,9950,5042,777,777,26,0,98450,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1070,spread,150,20,8,1,50,50,1070,147,66,147,1,0,3.67885,1.11268,2.44261,2.67312,3.67885,414,310,724,0,29460,8744,4488,699,699,25,0,88822,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1073,spread,150,20,8,1,50,50,1073,147,67,147,1,0,3.86256,1.09592,2.25648,2.49796,3.81574,420,315,735,0,29925,9122,4442,714,714,21,0,90680,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1076,spread,150,20,8,1,50,50,1076,147,69,147,1,0,3.70187,1.08039,2.64137,3.05103,3.53211,434,345,779,0,32385,9295,4793,754,754,25,0,95996,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1079,spread,150,20,8,1,50,50,1079,147,63,147,1,0,3.53717,1.13683,2.52765,2.67925,3.09662,416,311,727,0,29565,8796,4453,698,698,29,0,88659,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1082,spread,150,20,8,1,50,50,1082,147,69,147,1,0,3.61779,1.13263,2.46635,2.50943,3.48243,429,317,746,0,30210,9296,4547,712,712,34,0,90109,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1085,spread,150,20,8,1,50,50,1085,147,65,147,1,0,3.68979,1.05973,2.46314,2.69194,3.26297,414,320,734,0,30210,9129,4743,705,705,29,0,89058,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1088,spread,150,20,8,1,50,50,1088,147,68,147,1,0,3.65283,1.23058,2.4914,2.60414,3.45517,443,329,772,0,31320,9705,4981,750,750,22,0,94814,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1091,spread,150,20,8,1,50,50,1091,147,69,147,1,0,3.75855,1.18151,2.60646,2.86865,3.2564,425,351,776,0,32700,9026,4876,739,739,37,0,93992,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1094,spread,150,20,8,1,50,50,1094,147,62,147,1,0,4.53785,1.24323,2.27638,2.60206,3.88417,446,331,777,0,31515,9480,4800,752,752,25,0,95512,0,6,0.5,1,900,-8
