run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm,schema_version,prov_id
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1060,spread,94,20,8,1,50,50,1060,61,43,61,1,0,2.67395,0.352888,1.58123,1.73189,2.67395,130,150,280,0,13200,2440,1919,270,270,10,0,11841,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1063,spread,94,20,8,1,50,50,1063,61,39,61,1,0,2.43142,0.446218,1.57102,1.61692,2.43142,141,141,282,0,12690,2541,1815,266,266,16,0,11604,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1066,spread,94,20,8,1,50,50,1066,61,41,61,1,0,2.70482,0.342401,1.80918,1.92818,2.70482,143,143,286,0,12870,2626,1890,275,275,11,0,11984,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1069,spread,94,20,8,1,50,50,1069,61,43,61,1,0,1.73969,0.525336,1.58766,1.60321,1.73969,124,150,274,0,13110,2211,1608,261,259,11,0,11808,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1072,spread,94,20,8,1,50,50,1072,61,41,61,1,0,3.06353,0.423073,1.51324,1.9261,3.06353,157,149,306,0,13530,2915,1765,290,290,16,0,12720,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1075,spread,94,20,8,1,50,50,1075,61,41,61,1,0,1.95773,0.304837,1.50246,1.61074,1.95773,116,136,252,0,11940,2062,1754,240,240,12,0,10584,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1078,spread,94,20,8,1,50,50,1078,61,39,61,1,0,2.1333,0.412007,1.55669,1.69083,2.1333,145,145,290,0,13050,2674,1856,278,278,12,0,12150,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1081,spread,94,20,8,1,50,50,1081,61,39,61,1,0,2.84106,0.424757,1.63857,1.81331,2.84106,149,147,296,0,13260,2613,1637,283,283,13,0,12730,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1084,spread,94,20,8,1,50,50,1084,61,39,61,1,0,3.08503,0.288756,1.63794,1.82611,3.08503,154,153,307,0,13785,2772,2005,299,299,8,0,13163,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1087,spread,94,20,8,1,50,50,1087,61,40,61,1,0,2.88344,0.440354,1.61622,1.61622,2.88344,139,140,279,0,12585,2581,1718,267,267,12,0,11721,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1090,spread,94,20,8,1,50,50,1090,61,41,61,1,0,1.76408,0.404143,1.52901,1.76408,1.76408,118,131,249,0,11595,2085,1432,234,234,15,0,10523,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1093,spread,94,20,8,1,50,50,1093,61,39,61,1,0,2.17113,0.61729,1.67568,1.97475,2.17113,141,138,279,0,12465,2635,1781,270,270,9,0,11784,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1096,spread,94,20,8,1,50,50,1096,61,41,61,1,0,3.02159,0.428897,1.86511,1.93303,3.02159,163,154,317,0,13995,3085,1857,302,302,15,0,13178,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1099,spread,94,20,8,1,50,50,1099,61,41,61,1,0,2.51088,0.453612,1.50388,2.42951,2.51088,142,134,276,0,12180,2772,1741,267,267,9,0,11507,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1102,spread,94,20,8,1,50,50,1102,61,45,61,1,0,2.55967,0.805872,1.57381,1.71152,2.55967,149,152,301,0,13635,2699,1750,289,288,11,0,12866,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1105,spread,94,20,8,1,50,50,1105,61,41,61,1,0,2.0281,0.461116,1.38909,1.6069,2.0281,129,117,246,0,10710,2314,1402,237,237,9,0,10504,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1108,spread,94,20,8,1,50,50,1108,61,39,61,1,0,2.49655,0.460765,1.49082,1.4977,2.49655,125,128,253,0,11475,2314,1577,242,241,7,0,10616,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1111,spread,94,20,8,1,50,50,1111,61,39,61,1,0,3.308,0.3882,1.66034,1.66334,3.308,142,155,297,0,13755,2560,1763,281,280,16,0,12502,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1114,spread,94,20,8,1,50,50,1114,61,41,61,1,0,2.02868,0.44835,1.61329,1.76983,2.02868,141,154,295,0,13665,2494,1643,276,276,19,0,12423,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k8|tr1|ai0.5|spread|s1117,spread,94,20,8,1,50,50,1117,61,38,61,1,0,2.95226,0.487707,1.87227,2.50192,2.95226,152,147,299,0,13305,2737,1637,284,284,15,0,12666,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1000,spread,94,20,16,1,50,50,1000,61,41,61,1,0,2.83963,1.34486,2.12702,2.32805,2.83963,178,242,420,0,20998,3070,3070,408,408,12,0,18340,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1003,spread,94,20,16,1,50,50,1003,61,43,61,1,0,2.69851,1.37337,1.99341,2.51003,2.69851,178,239,417,0,20773,3233,2810,398,398,19,0,17837,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1006,spread,94,20,16,1,50,50,1006,61,41,61,1,0,3.02762,1.26808,1.94544,2.52417,3.02762,184,247,431,0,21469,3101,3030,409,409,22,0,18409,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1009,spread,94,20,16,1,50,50,1009,61,39,61,1,0,3.28875,1.37864,2.16712,2.39832,3.28875,194,246,440,0,21554,3484,3058,418,418,22,0,18538,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1012,spread,94,20,16,1,50,50,1012,61,41,61,1,0,4.15389,1.24312,2.19051,2.28518,4.15389,186,236,422,0,20676,3096,3078,400,400,22,0,17826,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1015,spread,94,20,16,1,50,50,1015,61,43,61,1,0,3.2867,0.859594,1.68113,2.74086,3.2867,166,227,393,0,19681,2790,2825,371,371,22,0,16645,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1018,spread,94,20,16,1,50,50,1018,61,41,61,1,0,3.71643,1.44135,2.52691,2.58283,3.71643,200,269,469,0,23375,3635,3176,444,444,25,0,19829,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1021,spread,94,20,16,1,50,50,1021,61,41,61,1,0,3.13703,1.49494,2.29555,2.61965,3.13703,193,268,461,0,23188,3177,3048,438,438,23,0,20055,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1024,spread,94,20,16,1,50,50,1024,61,43,61,1,0,3.89818,1.35663,2.38601,2.52373,3.89818,204,262,466,0,22914,3734,3386,447,447,19,0,19700,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1027,spread,94,20,16,1,50,50,1027,61,45,61,1,0,2.96475,1.32035,2.42189,2.59855,2.96475,175,262,437,0,22450,2817,2978,416,416,21,0,19165,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1030,spread,94,20,16,1,50,50,1030,61,41,61,1,0,3.0079,1.37156,2.19595,2.54805,3.0079,197,292,489,0,25052,3315,3206,461,461,28,0,21139,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1033,spread,94,20,16,1,50,50,1033,61,41,61,1,0,2.7288,1.37226,2.24455,2.42093,2.7288,192,256,448,0,22272,3435,3161,424,424,24,0,18844,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1036,spread,94,20,16,1,50,50,1036,61,41,61,1,0,2.6671,1.18666,1.88209,2.19722,2.6671,166,240,406,0,20656,2962,2940,385,385,21,0,17198,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1039,spread,94,20,16,1,50,50,1039,61,41,61,1,0,3.33998,0.846839,1.91417,1.96572,3.33998,173,250,423,0,21518,2971,3017,398,398,25,0,17892,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1042,spread,94,20,16,1,50,50,1042,61,41,61,1,0,3.75516,1.23821,2.3934,2.59238,3.75516,202,260,462,0,22732,3408,2992,440,440,22,0,20000,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1045,spread,94,20,16,1,50,50,1045,61,41,61,1,0,2.86673,1.21038,2.53058,2.58342,2.86673,189,270,459,0,23274,3330,3248,429,429,30,0,19162,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
main~main|R94|sp20|k16|tr1|ai0.5|spread|s1048,spread,94,20,16,1,50,50,1048,61,41,61,1,0,3.2761,1.20582,2.20005,2.2502,3.2761,182,245,427,0,21287,3326,3175,407,407,20,0,17919,0,6,0.5,1,900,-8,1,bc48c85adf467ea9
