run_id,mode,R_m,spacing_m,k,trickle,r_tx_m,r_bc_m,seed,n_nodes,n_seeded,n_complete,frac_complete,censored,T_spread_s,t50_s,t90_s,t95_s,t99_s,pkt_adv,pkt_frag,pkt_total,send_fail,bytes_total,rx_adv,rx_frag,mac_tx,mac_tx_ok,mac_tx_drop,mac_rx_drop,phy_rx_drop,phy_tx_drop,traces_connected,adv_interval_s,suppress_window_s,stop_time_s,tx_power_dBm
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1096,spread,150,20,8,1,50,50,1096,147,69,147,1,0,3.36863,0.859778,2.38323,2.69186,3.14736,393,296,689,0,28095,8499,4625,671,670,18,0,84794,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1099,spread,150,20,8,1,50,50,1099,147,67,147,1,0,3.80832,1.26032,2.53671,2.66245,3.80832,426,312,738,0,29790,9232,4777,724,724,14,0,91695,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1102,spread,150,20,8,1,50,50,1102,147,65,147,1,0,3.83348,1.22226,2.5281,2.78808,3.62347,459,352,811,0,33285,9803,5139,781,781,30,0,99084,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1105,spread,150,20,8,1,50,50,1105,147,67,147,1,0,4.05941,1.24095,2.48179,2.72533,3.18194,439,321,760,0,30660,9583,4587,728,728,32,0,92118,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1108,spread,150,20,8,1,50,50,1108,147,63,147,1,0,3.12285,1.16307,2.43275,2.50515,3.12285,390,267,657,0,25875,8539,4170,639,639,18,0,80585,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1111,spread,150,20,8,1,50,50,1111,147,65,147,1,0,3.93994,1.23089,2.70865,2.71923,3.93994,444,353,797,0,33135,9639,4917,764,764,33,0,96988,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1114,spread,150,20,8,1,50,50,1114,147,65,147,1,0,4.01435,1.2069,2.68775,2.83448,3.74508,431,297,728,0,28740,9419,4591,703,703,25,0,88628,0,6,0.5,1,900,-8
main~main|R150|sp20|k8|tr1|ai0.5|spread|s1117,spread,150,20,8,1,50,50,1117,147,62,147,1,0,3.19553,1.15442,2.44806,2.77099,3.10093,424,318,742,0,30210,9238,4799,717,717,25,0,90645,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1000,spread,150,20,16,1,50,50,1000,147,67,147,1,0,4.98132,1.55604,3.17428,3.53326,4.53151,545,613,1158,0,54695,11342,8769,1119,1118,38,0,143238,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1003,spread,150,20,16,1,50,50,1003,147,67,147,1,0,4.63082,1.56693,3.0613,3.26463,4.55253,559,588,1147,0,53044,11454,8698,1102,1102,45,0,140740,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1006,spread,150,20,16,1,50,50,1006,147,67,147,1,0,4.34126,1.49319,2.98385,3.41549,4.03316,517,559,1076,0,50197,10411,8117,1033,1033,43,0,132290,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1009,spread,150,20,16,1,50,50,1009,147,65,147,1,0,4.47826,1.52218,3.0864,3.45273,4.36915,520,573,1093,0,51295,10871,8774,1053,1053,40,0,134093,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1012,spread,150,20,16,1,50,50,1012,147,69,147,1,0,4.41666,1.51155,3.3145,3.67124,4.11282,553,589,1142,0,53023,11714,8919,1116,1116,26,0,142303,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1015,spread,150,20,16,1,50,50,1015,147,69,147,1,0,4.59769,1.61597,2.95739,3.23111,3.8161,550,583,1133,0,52525,11096,8654,1092,1092,41,0,139682,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1018,spread,150,20,16,1,50,50,1018,147,65,147,1,0,4.57282,1.67551,3.06385,3.48697,4.23979,563,636,1199,0,56708,11865,8473,1134,1134,65,0,145226,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1021,spread,150,20,16,1,50,50,1021,147,67,147,1,0,6.37772,1.47339,3.05867,3.64254,4.9697,581,641,1222,0,57371,11861,9634,1187,1187,35,0,151807,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1024,spread,150,20,16,1,50,50,1024,147,67,147,1,0,4.88976,1.64379,2.80927,3.22261,4.53676,569,576,1145,0,52304,12054,8023,1089,1089,56,0,138917,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1027,spread,150,20,16,1,50,50,1027,147,65,147,1,0,4.41919,1.51305,3.08767,3.32043,4.38739,561,613,1174,0,54951,11771,8896,1136,1136,38,0,145189,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1030,spread,150,20,16,1,50,50,1030,147,65,147,1,0,4.44481,1.58265,2.94903,3.66735,4.06831,531,546,1077,0,49446,11400,8382,1041,1041,36,0,132204,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1033,spread,150,20,16,1,50,50,1033,147,65,147,1,0,4.51432,1.81472,3.43336,3.95216,4.37309,614,637,1251,0,57599,12799,9186,1190,1190,61,0,151755,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1036,spread,150,20,16,1,50,50,1036,147,67,147,1,0,4.49893,1.49161,2.99122,3.5681,4.05796,524,576,1100,0,51584,10993,8301,1066,1066,34,0,136342,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1039,spread,150,20,16,1,50,50,1039,147,69,147,1,0,4.24115,1.38233,3.12818,3.53444,4.14563,515,611,1126,0,54065,10823,8592,1086,1086,40,0,139141,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1042,spread,150,20,16,1,50,50,1042,147,65,147,1,0,4.68363,1.55563,3.20321,3.75503,4.62067,565,564,1129,0,51340,11580,8639,1093,1093,36,0,139359,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1045,spread,150,20,16,1,50,50,1045,147,69,147,1,0,4.3971,1.45385,3.38908,3.98043,4.38571,562,611,1173,0,54817,11757,9001,1135,1135,38,0,144952,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1048,spread,150,20,16,1,50,50,1048,147,69,147,1,0,4.84466,1.49869,3.09401,3.33848,4.07899,551,588,1139,0,52916,11544,9038,1096,1096,43,0,139434,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1051,spread,150,20,16,1,50,50,1051,147,69,147,1,0,4.78996,1.5752,3.08119,3.44163,4.52783,571,585,1156,0,53011,12152,8906,1122,1122,34,0,142754,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1054,spread,150,20,16,1,50,50,1054,147,65,147,1,0,4.19267,1.69477,3.1099,3.57849,4.12905,556,592,1148,0,53296,11384,8434,1113,1113,35,0,142680,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1057,spread,150,20,16,1,50,50,1057,147,67,147,1,0,4.52304,1.50211,2.99884,3.35373,4.1864,537,557,1094,0,50367,11203,8299,1060,1060,34,0,135258,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1060,spread,150,20,16,1,50,50,1060,147,67,147,1,0,4.78475,1.57689,3.22576,3.57261,4.29626,564,592,1156,0,53424,11635,8312,1106,1106,50,0,141529,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1063,spread,150,20,16,1,50,50,1063,147,65,147,1,0,4.52816,1.48345,3.2423,3.37758,4.34814,554,573,1127,0,51839,11591,8684,1095,1095,32,0,139595,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1066,spread,150,20,16,1,50,50,1066,147,65,147,1,0,4.68859,1.43428,3.02645,3.3295,3.96238,532,559,1091,0,50437,11092,8567,1039,1039,52,0,132035,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1069,spread,150,20,16,1,50,50,1069,147,65,147,1,0,4.85113,1.59927,2.99324,3.57118,4.23532,578,636,1214,0,56948,12151,8934,1176,1176,38,0,150611,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1072,spread,150,20,16,1,50,50,1072,147,67,147,1,0,4.80657,1.53165,3.11037,3.52708,4.22641,560,590,1150,0,53210,11815,8360,1097,1097,53,0,139987,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1075,spread,150,20,16,1,50,50,1075,147,69,147,1,0,4.46448,1.38829,2.97459,3.24719,4.17829,523,571,1094,0,51193,10950,8441,1060,1060,34,0,135369,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1078,spread,150,20,16,1,50,50,1078,147,63,147,1,0,6.95456,1.5274,3.05292,3.54745,4.25467,588,583,1171,0,53133,12282,8851,1138,1138,33,0,145015,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1081,spread,150,20,16,1,50,50,1081,147,65,147,1,0,5.08856,1.56405,3.03132,3.47783,4.18913,567,565,1132,0,51447,12111,8161,1087,1087,45,0,138430,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1084,spread,150,20,16,1,50,50,1084,147,65,147,1,0,4.57199,1.5809,3.25674,3.54595,4.09964,588,648,1236,0,58008,11886,9138,1189,1189,47,0,152570,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1087,spread,150,20,16,1,50,50,1087,147,69,147,1,0,4.89272,1.73474,3.36952,3.71659,4.37801,588,623,1211,0,56133,12236,9100,1165,1165,46,0,148754,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1090,spread,150,20,16,1,50,50,1090,147,69,147,1,0,4.14493,1.50317,3.02384,3.238,4.11466,532,601,1133,0,53587,11010,8614,1099,1099,34,0,140830,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1093,spread,150,20,16,1,50,50,1093,147,63,147,1,0,4.00169,1.46145,2.94221,3.31269,3.85922,540,557,1097,0,50415,11193,8655,1063,1063,34,0,135350,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1096,spread,150,20,16,1,50,50,1096,147,69,147,1,0,4.4214,1.59746,3.10029,3.47262,3.71448,536,612,1148,0,54476,11323,8642,1097,1097,51,0,140197,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1099,spread,150,20,16,1,50,50,1099,147,67,147,1,0,4.33719,1.53009,3.06686,3.57214,3.873,542,568,1110,0,51272,11412,8419,1076,1076,34,0,137265,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1102,spread,150,20,16,1,50,50,1102,147,65,147,1,0,5.07709,1.4899,2.82767,3.52622,3.82793,570,544,1114,0,49920,11810,8433,1080,1080,34,0,137437,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1105,spread,150,20,16,1,50,50,1105,147,67,147,1,0,5.05161,1.48069,3.09564,3.7512,4.10073,565,594,1159,0,53590,11368,8448,1104,1103,52,0,141341,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1108,spread,150,20,16,1,50,50,1108,147,63,147,1,0,4.57542,1.43223,2.95336,3.89775,4.46491,553,598,1151,0,53698,11760,8802,1111,1111,40,0,141644,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1111,spread,150,20,16,1,50,50,1111,147,65,147,1,0,4.54897,1.55395,2.79452,3.3318,4.54897,546,596,1142,0,53436,11238,8836,1099,1099,43,0,140380,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1114,spread,150,20,16,1,50,50,1114,147,65,147,1,0,4.19742,1.52768,3.27499,3.37678,4.19441,542,559,1101,0,50597,11237,8714,1052,1052,49,0,133641,0,6,0.5,1,900,-8
main~main|R150|sp20|k16|tr1|ai0.5|spread|s1117,spread,150,20,16,1,50,50,1117,147,63,147,1,0,5.77019,1.4689,2.72021,3.31901,5.27425,566,565,1131,0,51431,11868,8531,1092,1092,39,0,139033,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1000,spread,200,20,4,1,50,50,1000,257,83,257,1,0,4.37829,1.14165,2.83443,3.44611,4.14674,711,334,1045,0,35715,17231,4985,1009,1009,36,0,236088,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1003,spread,200,20,4,1,50,50,1003,257,83,257,1,0,5.09548,1.139,2.59635,3.53987,4.36671,702,317,1019,0,34305,16750,4854,993,993,26,0,232604,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1006,spread,200,20,4,1,50,50,1006,257,86,257,1,0,4.01727,1.11422,2.40326,3.24725,3.62983,668,325,993,0,34395,15939,4921,974,974,19,0,228484,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1009,spread,200,20,4,1,50,50,1009,257,84,257,1,0,4.29147,1.11768,2.40991,3.31155,4.29147,667,274,941,0,30555,16102,4642,930,930,11,0,217336,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1012,spread,200,20,4,1,50,50,1012,257,82,257,1,0,4.102,1.13559,3.13744,3.33875,3.53536,688,311,999,0,33645,16886,4713,971,971,28,0,226977,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1015,spread,200,20,4,1,50,50,1015,257,86,257,1,0,4.88943,1.13389,3.12986,3.31649,4.69004,676,319,995,0,34065,16483,4825,973,973,22,0,227780,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1018,spread,200,20,4,1,50,50,1018,257,78,257,1,0,3.77279,1.04373,2.53426,2.84466,3.575,620,290,910,0,31050,14934,4679,889,889,21,0,207971,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1021,spread,200,20,4,1,50,50,1021,257,87,257,1,0,4.26972,1.0903,2.43991,3.54579,3.76852,657,297,954,0,32130,15603,4496,928,928,26,0,217469,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1024,spread,200,20,4,1,50,50,1024,257,81,257,1,0,4.0354,1.1185,2.86991,3.37041,3.777,696,306,1002,0,33390,16856,4905,985,985,17,0,230399,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1027,spread,200,20,4,1,50,50,1027,257,81,257,1,0,5.00749,1.23574,2.55072,3.55119,3.6689,706,327,1033,0,35115,16834,5324,1007,1007,26,0,235634,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1030,spread,200,20,4,1,50,50,1030,257,83,257,1,0,3.87641,1.09439,3.21342,3.30487,3.42557,682,271,953,0,30555,16672,4579,946,946,7,0,220925,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1033,spread,200,20,4,1,50,50,1033,257,82,257,1,0,3.61608,1.11888,2.43547,3.18544,3.4483,649,297,946,0,32010,15810,4628,923,923,23,0,215850,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1036,spread,200,20,4,1,50,50,1036,257,80,257,1,0,3.95042,1.09656,3.0843,3.27032,3.47227,624,283,907,0,30585,15316,4883,892,892,15,0,208153,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1039,spread,200,20,4,1,50,50,1039,257,83,257,1,0,4.65449,1.13653,3.19243,3.39205,3.67821,688,285,973,0,31695,16677,4388,952,952,21,0,222647,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1042,spread,200,20,4,1,50,50,1042,257,89,257,1,0,4.12606,1.0884,2.57306,3.36921,3.77148,639,322,961,0,33735,15387,5076,942,942,19,0,220689,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1045,spread,200,20,4,1,50,50,1045,257,85,257,1,0,4.27353,1.1723,2.48769,3.25929,3.64194,671,284,955,0,31365,16433,4535,939,939,16,0,219416,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1048,spread,200,20,4,1,50,50,1048,257,82,257,1,0,4.43898,1.08503,2.55456,3.36834,3.75351,706,318,1024,0,34440,16954,4908,996,996,28,0,233114,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1051,spread,200,20,4,1,50,50,1051,257,87,257,1,0,4.10889,1.11353,2.65054,3.29201,3.77731,657,321,978,0,33930,15903,5127,960,960,18,0,224730,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1054,spread,200,20,4,1,50,50,1054,257,82,257,1,0,4.91418,1.09852,3.05347,3.43732,3.64354,690,302,992,0,33000,16433,4385,964,964,28,0,225966,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1057,spread,200,20,4,1,50,50,1057,257,81,257,1,0,3.60796,1.1677,2.40235,2.80136,3.54529,624,280,904,0,30360,15190,4320,885,885,19,0,207050,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1060,spread,200,20,4,1,50,50,1060,257,83,257,1,0,5.08548,1.09301,2.49176,3.21135,3.6124,686,291,977,0,32115,16657,4819,961,961,16,0,224540,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1063,spread,200,20,4,1,50,50,1063,257,77,257,1,0,4.40192,1.16101,3.14375,3.2564,4.30097,726,336,1062,0,36090,17286,5294,1036,1036,24,0,242636,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1066,spread,200,20,4,1,50,50,1066,257,82,257,1,0,4.51504,1.09883,2.67065,3.54792,3.76027,717,361,1078,0,37830,16891,5066,1045,1045,33,0,245563,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1069,spread,200,20,4,1,50,50,1069,257,81,257,1,0,4.86779,1.09978,2.84584,3.31948,3.84398,682,304,986,0,33030,16169,4980,963,963,23,0,225379,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1072,spread,200,20,4,1,50,50,1072,257,83,257,1,0,4.04312,1.09615,2.5549,3.41283,3.54157,654,285,939,0,31185,15534,4679,922,922,17,0,215819,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1075,spread,200,20,4,1,50,50,1075,257,85,257,1,0,4.05799,1.12014,3.09219,3.24446,3.67654,672,310,982,0,33330,16175,4805,960,960,22,0,224780,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1078,spread,200,20,4,1,50,50,1078,257,79,257,1,0,4.84713,1.14574,3.17203,3.36105,4.68575,737,297,1034,0,33330,17613,4788,1009,1009,25,0,235903,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1081,spread,200,20,4,1,50,50,1081,257,86,257,1,0,3.73855,1.15326,2.54297,3.33731,3.66522,639,273,912,0,30060,15801,4342,895,895,17,0,208977,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1084,spread,200,20,4,1,50,50,1084,257,81,257,1,0,3.86016,1.14486,2.60626,3.39311,3.61569,696,315,1011,0,34065,16472,4953,987,987,24,0,231247,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1087,spread,200,20,4,1,50,50,1087,257,78,257,1,0,3.73508,1.24104,3.13126,3.39099,3.58566,702,317,1019,0,34305,17068,4802,998,998,19,0,233618,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1090,spread,200,20,4,1,50,50,1090,257,87,257,1,0,3.75115,1.12188,2.68161,3.4161,3.60175,669,297,966,0,32310,16177,4723,943,943,23,0,220508,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1093,spread,200,20,4,1,50,50,1093,257,81,257,1,0,4.44595,1.2107,3.34823,3.41583,4.44595,779,338,1117,0,37035,18842,5452,1097,1097,20,0,256538,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1096,spread,200,20,4,1,50,50,1096,257,86,257,1,0,3.98019,1.09161,2.37054,3.35903,3.62262,636,291,927,0,31365,15524,4294,903,903,24,0,211350,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1099,spread,200,20,4,1,50,50,1099,257,84,257,1,0,3.76545,1.14566,2.46335,3.33207,3.76545,661,315,976,0,33540,16099,5064,960,960,16,0,224597,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1102,spread,200,20,4,1,50,50,1102,257,81,257,1,0,4.0518,1.16106,2.61642,3.45816,4.04546,653,340,993,0,35295,15593,5333,963,963,30,0,225602,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1105,spread,200,20,4,1,50,50,1105,257,85,257,1,0,4.60526,1.11967,3.08474,3.35866,3.78688,676,277,953,0,30915,16446,4467,934,934,19,0,218191,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1108,spread,200,20,4,1,50,50,1108,257,83,257,1,0,3.64447,1.10788,2.49816,3.39255,3.42843,674,294,968,0,32160,16587,4774,945,945,23,0,220559,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1111,spread,200,20,4,1,50,50,1111,257,82,257,1,0,4.18744,1.08624,2.57381,3.28084,3.58399,653,268,921,0,29895,15560,4381,902,902,19,0,210971,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1114,spread,200,20,4,1,50,50,1114,257,82,257,1,0,3.93656,1.16111,2.65911,3.46691,3.63617,671,300,971,0,32565,16394,4816,956,956,15,0,223526,0,6,0.5,1,900,-8
main~main|R200|sp20|k4|tr1|ai0.5|spread|s1117,spread,200,20,4,1,50,50,1117,257,76,257,1,0,3.83731,1.18345,2.49182,3.42434,3.60847,701,319,1020,0,34440,16948,4721,1003,1003,17,0,235099,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1000,spread,200,20,8,1,50,50,1000,257,89,257,1,0,4.97515,1.26837,3.53538,3.75816,4.44061,861,593,1454,0,57390,20193,9188,1422,1422,32,0,334651,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1003,spread,200,20,8,1,50,50,1003,257,87,257,1,0,5.34852,1.43306,3.59016,3.95999,4.79347,934,600,1534,0,59010,21940,9416,1490,1490,44,0,350084,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1006,spread,200,20,8,1,50,50,1006,257,89,257,1,0,4.79172,1.38505,3.54749,3.57791,4.47982,882,538,1420,0,53580,21027,8553,1387,1387,33,0,325492,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1009,spread,200,20,8,1,50,50,1009,257,87,257,1,0,4.65966,1.30671,3.23684,3.69235,4.22923,864,609,1473,0,58635,20327,9067,1422,1422,51,0,334638,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1012,spread,200,20,8,1,50,50,1012,257,90,257,1,0,4.48737,1.36535,3.44007,3.67178,4.35115,862,565,1427,0,55305,20272,8964,1391,1391,31,0,326860,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1015,spread,200,20,8,1,50,50,1015,257,91,257,1,0,4.8827,1.43933,3.44728,3.7321,4.62449,824,561,1385,0,54435,19404,8612,1341,1341,44,0,315280,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1018,spread,200,20,8,1,50,50,1018,257,86,257,1,0,4.75054,1.35213,3.48282,3.66811,4.36726,861,519,1380,0,51840,20608,8780,1351,1351,29,0,316468,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1021,spread,200,20,8,1,50,50,1021,257,91,257,1,0,5.00178,1.27353,3.40792,3.65089,4.12586,861,542,1403,0,53565,20579,8290,1369,1369,34,0,321595,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1024,spread,200,20,8,1,50,50,1024,257,86,257,1,0,5.3656,1.31543,3.61717,3.79409,4.99436,901,600,1501,0,58515,20985,9079,1447,1447,54,0,340368,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1027,spread,200,20,8,1,50,50,1027,257,85,257,1,0,5.30776,1.3166,3.41434,3.8658,4.44488,855,522,1377,0,51975,20382,8390,1350,1350,27,0,316828,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1030,spread,200,20,8,1,50,50,1030,257,87,257,1,0,4.77852,1.34264,2.7202,3.33636,4.3641,813,580,1393,0,55695,18561,8676,1347,1347,46,0,317595,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1033,spread,200,20,8,1,50,50,1033,257,87,257,1,0,5.06501,1.31198,3.3253,4.13003,4.32846,867,541,1408,0,53580,20372,8746,1379,1379,29,0,323906,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1036,spread,200,20,8,1,50,50,1036,257,88,257,1,0,5.12851,1.37021,3.37423,3.52958,4.08785,880,578,1458,0,56550,20998,9129,1421,1421,37,0,333649,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1039,spread,200,20,8,1,50,50,1039,257,93,257,1,0,5.21678,1.3818,3.34683,3.57233,4.20686,826,517,1343,0,51165,19446,8226,1305,1305,38,0,306408,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1042,spread,200,20,8,1,50,50,1042,257,93,257,1,0,4.84615,1.3704,2.9696,3.52117,4.10489,817,541,1358,0,52830,19406,8323,1315,1315,43,0,308911,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1045,spread,200,20,8,1,50,50,1045,257,90,257,1,0,4.99211,1.36347,3.48639,3.68502,4.63372,881,558,1439,0,55065,20932,8717,1410,1410,29,0,331311,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1048,spread,200,20,8,1,50,50,1048,257,90,257,1,0,5.00038,1.36762,3.4772,3.79523,4.54932,904,580,1484,0,57060,21467,9460,1450,1450,34,0,340273,0,6,0.5,1,900,-8
main~main|R200|sp20|k8|tr1|ai0.5|spread|s1051,spread,200,20,8,1,50,50,1051,257,91,257,1,0,5.96734,1.33762,3.49288,3.81151,4.29843,871,579,1450,0,56490,20526,9159,1406,1406,43,0,330251,0,6,0.5,1,900,-8
