time_seconds,src_node_id,dst_node_id,fragment_id,success,rssi_dbm
42.2,226,132,5,true,-86.1128
42.2,226,133,5,true,-72.5094
42.2,226,147,5,true,-79.2958
42.2,226,148,5,true,-65.7536
42.4,226,4294967295,6,true,-82.9244
42.4,226,117,6,true,-82.9244
42.4,226,133,6,true,-60.1009
42.4,226,148,6,true,-94.6289
42.6,226,4294967295,7,true,-68.5901
42.6,226,117,7,true,-68.5901
42.6,226,118,7,true,-89.2634
42.6,226,133,7,true,-68.338
42.6,226,134,7,true,-83.6943
42.8,226,4294967295,8,true,-85.7029
42.8,226,117,8,true,-85.7029
42.8,226,118,8,true,-85.0087
42.8,226,133,8,true,-86.0887
43,226,4294967295,9,true,-82.9093
43,226,117,9,true,-82.9093
43,226,118,9,true,-87.5088
43,226,133,9,true,-92.9704
43.2,226,4294967295,10,true,-88.0957
43.2,226,117,10,true,-88.0957
43.2,226,118,10,true,-66.6896
43.2,226,119,10,true,-94.924
43.2,226,133,10,true,-74.8197
43.4,226,4294967295,11,true,-80.6533
43.4,226,117,11,true,-80.6533
43.4,226,118,11,true,-79.7398
43.4,226,133,11,true,-94.1877
43.6,226,4294967295,12,true,-89.3099
43.6,226,102,12,true,-89.3099
43.6,226,103,12,true,-91.6021
43.6,226,117,12,true,-87.8376
43.6,226,118,12,true,-92.8607
43.6,226,119,12,true,-81.6887
43.8,226,4294967295,13,true,-89.2667
43.8,226,103,13,true,-89.2667
43.8,226,104,13,true,-86.9995
43.8,226,117,13,true,-81.094
43.8,226,118,13,true,-84.8932
43.8,226,119,13,true,-92.0462
44,226,4294967295,14,true,-88.3001
44,226,102,14,true,-88.3001
44,226,103,14,true,-85.1327
44,226,104,14,true,-92.2312
44,226,118,14,true,-86.1747
44.2,226,4294967295,15,true,-89.7561
44.2,226,88,15,true,-89.7561
44.2,226,102,15,true,-84.3938
44.2,226,103,15,true,-69.1694
44.2,226,104,15,true,-94.326
44.2,226,118,15,true,-89.3876
44.4,226,4294967295,16,true,-89.7521
44.4,226,87,16,true,-89.7521
44.4,226,88,16,true,-91.7109
44.4,226,102,16,true,-90.7923
44.4,226,103,16,true,-67.9416
44.4,226,104,16,true,-88.4374
44.4,226,118,16,true,-92.3138
44.6,226,4294967295,17,true,-89.4679
44.6,226,88,17,true,-89.4679
44.6,226,102,17,true,-84.401
44.6,226,103,17,true,-83.9388
44.6,226,104,17,true,-86.6303
44.8,226,4294967295,18,true,-85.7214
44.8,226,87,18,true,-85.7214
44.8,226,88,18,true,-88.2522
44.8,226,102,18,true,-80.6097
44.8,226,103,18,true,-76.1527
44.8,226,104,18,true,-87.0346
45,226,4294967295,19,true,-77.9562
45,226,87,19,true,-77.9562
45,226,88,19,true,-65.4107
45,226,102,19,true,-88.1028
45,226,103,19,true,-76.7074
45.2,226,4294967295,0,true,-84.2793
45.2,226,87,0,true,-84.2793
45.2,226,88,0,true,-68.2351
45.2,226,89,0,true,-85.3652
45.2,226,102,0,true,-82.7827
45.2,226,103,0,true,-80.0053
45.4,226,4294967295,1,true,-89.7191
45.4,226,73,1,true,-89.7191
45.4,226,88,1,true,-76.333
45.6,226,4294967295,2,true,-94.4333
45.6,226,73,2,true,-94.4333
45.6,226,87,2,true,-84.4913
45.6,226,88,2,true,-82.998
45.6,226,89,2,true,-87.6104
45.8,226,4294967295,3,true,-75.2244
45.8,226,73,3,true,-75.2244
45.8,226,87,3,true,-78.7837
45.8,226,88,3,true,-72.1972
46,226,4294967295,4,true,-88.6805
46,226,72,4,true,-88.6805
46,226,73,4,true,-76.7144
46,226,74,4,true,-79.5033
46,226,87,4,true,-77.7995
46,226,88,4,true,-89.3072
46.2,226,4294967295,5,true,-89.3413
46.2,226,72,5,true,-89.3413
46.2,226,73,5,true,-74.4061
46.2,226,87,5,true,-79.5891
46.2,226,88,5,true,-87.9488
46.4,226,4294967295,6,true,-82.1867
46.4,226,57,6,true,-82.1867
46.4,226,73,6,true,-55.6116
46.6,226,4294967295,7,true,-91.1966
46.6,226,57,7,true,-91.1966
46.6,226,73,7,true,-70.7648
46.6,226,74,7,true,-91.9072
46.8,226,4294967295,8,true,-83.3889
46.8,226,58,8,true,-83.3889
46.8,226,59,8,true,-77.4772
46.8,226,73,8,true,-87.6927
47,226,4294967295,9,true,-87.3011
47,226,57,9,true,-87.3011
47,226,58,9,true,-65.4251
47,226,59,9,true,-93.8857
47,226,73,9,true,-86.2598
47.2,226,4294967295,10,true,-83.4773
47.2,226,43,10,true,-83.4773
47.2,226,57,10,true,-77.1229
47.2,226,58,10,true,-63.1219
47.2,226,59,10,true,-82.1997
47.2,226,73,10,true,-92.1992
47.4,226,4294967295,11,true,-80.198
47.4,226,43,11,true,-80.198
47.4,226,58,11,true,-60.8628
47.4,226,73,11,true,-90.6883
47.6,226,4294967295,12,true,-75.439
47.6,226,43,12,true,-75.439
47.6,226,57,12,true,-74.0149
47.6,226,58,12,true,-80.8588
47.6,226,59,12,true,-87.518
47.8,226,4294967295,13,true,-91.4848
47.8,226,42,13,true,-91.4848
47.8,226,43,13,true,-93.7232
47.8,226,57,13,true,-87.7366
47.8,226,58,13,true,-83.3037
48,226,4294967295,14,true,-79.0675
48,226,42,14,true,-79.0675
48,226,43,14,true,-73.3353
48,226,44,14,true,-94.8062
48,226,57,14,true,-93.0127
48.2,226,4294967295,15,true,-91.0916
48.2,226,42,15,true,-91.0916
48.2,226,43,15,true,-82.8366
48.2,226,44,15,true,-91.6938
48.2,226,58,15,true,-92.8129
48.4,226,4294967295,16,true,-90.1494
48.4,226,27,16,true,-90.1494
48.4,226,28,16,true,-94.0803
48.4,226,42,16,true,-72.3908
48.4,226,43,16,true,-74.1991
48.4,226,58,16,true,-77.368
48.6,226,4294967295,17,true,-87.8578
48.6,226,27,17,true,-87.8578
48.6,226,42,17,true,-87.904
48.6,226,43,17,true,-87.4425
48.6,226,58,17,true,-86.0474
48.8,226,4294967295,18,true,-88.01
48.8,226,42,18,true,-88.01
48.8,226,43,18,true,-80.1725
48.8,226,57,18,true,-73.6795
48.8,226,58,18,true,-90.8761
49,226,4294967295,19,true,-64.8339
49,226,42,19,true,-64.8339
49.2,226,4294967295,0,true,-86.0668
49.2,226,27,0,true,-86.0668
49.2,226,41,0,true,-75.5729
49.2,226,42,0,true,-67.3902
49.2,226,43,0,true,-91.8695
49.2,226,56,0,true,-91.3295
49.2,226,57,0,true,-82.3484
49.4,226,4294967295,1,true,-76.324
49.4,226,42,1,true,-76.324
49.4,226,56,1,true,-86.7651
49.4,226,57,1,true,-93.3474
49.6,226,4294967295,2,true,-71.7271
49.6,226,41,2,true,-71.7271
49.6,226,56,2,true,-79.164
49.6,226,57,2,true,-83.3972
49.8,226,4294967295,3,true,-81.8185
49.8,226,41,3,true,-81.8185
49.8,226,42,3,true,-91.1342
49.8,226,56,3,true,-82.0526
49.8,226,57,3,true,-87.4022
50,226,4294967295,4,true,-89.4702
50,226,40,4,true,-89.4702
50,226,41,4,true,-73.5916
50,226,42,4,true,-65.4872
50,226,56,4,true,-87.4673
50,226,57,4,true,-84.1366
50.2,226,4294967295,5,true,-94.246
50.2,226,42,5,true,-94.246
50.2,226,56,5,true,-84.2372
50.4,226,4294967295,6,true,-84.1513
50.4,226,41,6,true,-84.1513
50.4,226,55,6,true,-73.299
50.4,226,56,6,true,-86.3401
50.6,226,4294967295,7,true,-94.3062
50.6,226,41,7,true,-94.3062
50.6,226,55,7,true,-92.7437
50.8,226,4294967295,8,true,-84.9628
50.8,226,39,8,true,-84.9628
50.8,226,40,8,true,-71.0797
50.8,226,41,8,true,-88.9862
50.8,226,54,8,true,-92.6
50.8,226,55,8,true,-79.9977
50.8,226,70,8,true,-72.8857
51,226,4294967295,9,true,-85.2601
51,226,39,9,true,-85.2601
51,226,40,9,true,-83.3006
51,226,41,9,true,-89.6344
51,226,54,9,true,-87.8401
51,226,55,9,true,-82.8567
51,226,56,9,true,-92.8635
51,226,70,9,true,-90.4732
51.2,226,4294967295,10,true,-82.8215
51.2,226,39,10,true,-82.8215
51.2,226,40,10,true,-78.5777
51.2,226,54,10,true,-90.5323
51.2,226,55,10,true,-55.1352
51.2,226,56,10,true,-80.3028
51.4,226,4294967295,11,true,-86.2314
51.4,226,39,11,true,-86.2314
51.4,226,40,11,true,-90.8496
51.4,226,54,11,true,-83.0666
51.4,226,55,11,true,-73.567
51.4,226,69,11,true,-87.1851
51.4,226,70,11,true,-80.6692
51.6,226,4294967295,12,true,-93.8647
51.6,226,39,12,true,-93.8647
51.6,226,40,12,true,-94.8686
51.6,226,54,12,true,-68.2527
51.6,226,55,12,true,-85.8244
51.6,226,56,12,true,-90.904
51.6,226,69,12,true,-91.4348
51.8,226,4294967295,13,true,-91.6713
51.8,226,38,13,true,-91.6713
51.8,226,39,13,true,-84.8014
51.8,226,40,13,true,-86.1625
51.8,226,54,13,true,-86.1927
51.8,226,55,13,true,-70.5104
51.8,226,70,13,true,-89.4327
52,226,4294967295,14,true,-80.4784
52,226,38,14,true,-80.4784
52,226,39,14,true,-89.2095
52,226,53,14,true,-90.6853
52,226,54,14,true,-71.0533
52,226,55,14,true,-83.9906
52,226,69,14,true,-88.3823
52,226,70,14,true,-87.679
52.2,226,4294967295,15,true,-92.2043
52.2,226,39,15,true,-92.2043
52.2,226,40,15,true,-78.5384
52.2,226,54,15,true,-64.0555
52.2,226,55,15,true,-91.5818
52.2,226,68,15,true,-90.8474
52.2,226,70,15,true,-84.4915
52.4,226,4294967295,16,true,-87.1059
52.4,226,38,16,true,-87.1059
52.4,226,39,16,true,-84.9699
52.4,226,40,16,true,-91.7425
52.4,226,53,16,true,-90.1131
52.4,226,54,16,true,-62.3476
52.4,226,55,16,true,-91.0704
52.4,226,68,16,true,-84.9117
52.4,226,69,16,true,-71.4431
52.6,226,4294967295,17,true,-89.1731
52.6,226,39,17,true,-89.1731
52.6,226,53,17,true,-78.0342
52.6,226,54,17,true,-82.5439
52.6,226,55,17,true,-86.6877
52.6,226,68,17,true,-92.3884
52.8,226,4294967295,18,true,-87.4871
52.8,226,39,18,true,-87.4871
52.8,226,52,18,true,-75.9735
52.8,226,53,18,true,-80.138
52.8,226,54,18,true,-73.7652
52.8,226,68,18,true,-90.1787
52.8,226,69,18,true,-85.5216
53,226,4294967295,19,true,-86.164
53,226,37,19,true,-86.164
53,226,38,19,true,-85.7217
53,226,52,19,true,-93.9312
53,226,53,19,true,-71.0768
53,226,54,19,true,-78.7275
53,226,67,19,true,-75.4662
53,226,68,19,true,-81.0977
53.2,226,4294967295,0,true,-85.4826
53.2,226,52,0,true,-85.4826
53.2,226,53,0,true,-69.7026
53.2,226,54,0,true,-87.1632
53.2,226,67,0,true,-87.5773
53.2,226,68,0,true,-67.2522
53.4,226,4294967295,1,true,-83.3267
53.4,226,38,1,true,-83.3267
53.4,226,52,1,true,-85.135
53.4,226,53,1,true,-69.1713
53.4,226,54,1,true,-79.4954
53.4,226,67,1,true,-78.8971
53.4,226,68,1,true,-81.8369
53.4,226,69,1,true,-94.8353
53.6,226,4294967295,2,true,-85.3431
53.6,226,37,2,true,-85.3431
53.6,226,38,2,true,-77.6983
53.6,226,52,2,true,-68.2058
53.6,226,53,2,true,-80.1137
53.6,226,67,2,true,-85.7331
53.6,226,68,2,true,-92.3547
53.8,226,4294967295,3,true,-84.9188
53.8,226,37,3,true,-84.9188
53.8,226,51,3,true,-82.1736
53.8,226,52,3,true,-79.7852
53.8,226,53,3,true,-78.7246
53.8,226,68,3,true,-84.6346
54,226,4294967295,4,true,-83.7722
54,226,37,4,true,-83.7722
54,226,51,4,true,-84.7534
54,226,52,4,true,-67.1569
54,226,53,4,true,-87.1633
54,226,66,4,true,-90.8173
54,226,67,4,true,-80.7748
54.2,226,4294967295,5,true,-72.0717
54.2,226,37,5,true,-72.0717
54.2,226,52,5,true,-63.3839
54.2,226,67,5,true,-87.4786
54.2,226,68,5,true,-74.5454
54.4,226,4294967295,6,true,-79.6259
54.4,226,51,6,true,-79.6259
54.4,226,52,6,true,-85.8948
54.4,226,53,6,true,-83.6751
54.4,226,66,6,true,-78.2152
54.4,226,67,6,true,-85.387
54.4,226,68,6,true,-94.5265
54.6,226,4294967295,7,true,-91.3009
54.6,226,36,7,true,-91.3009
54.6,226,51,7,true,-78.9662
54.6,226,52,7,true,-80.318
54.6,226,66,7,true,-93.8323
54.6,226,68,7,true,-89.1509
54.8,226,4294967295,8,true,-79.6576
54.8,226,36,8,true,-79.6576
54.8,226,51,8,true,-78.4157
54.8,226,52,8,true,-76.3122
54.8,226,66,8,true,-79.5999
54.8,226,67,8,true,-93.9613
55,226,4294967295,9,true,-78.756
55,226,51,9,true,-78.756
55,226,52,9,true,-90.4455
55,226,66,9,true,-80.1408
55,226,67,9,true,-88.6437
55.2,226,4294967295,10,true,-69.7371
55.2,226,50,10,true,-69.7371
55.2,226,51,10,true,-76.4529
55.2,226,66,10,true,-79.9326
55.4,226,4294967295,11,true,-83.4664
55.4,226,36,11,true,-83.4664
55.4,226,51,11,true,-75.4272
55.4,226,66,11,true,-71.1617
55.6,226,4294967295,12,true,-74.0204
55.6,226,50,12,true,-74.0204
55.6,226,51,12,true,-81.8314
55.6,226,52,12,true,-91.3899
55.6,226,65,12,true,-80.3574
55.6,226,66,12,true,-70.5265
55.6,226,81,12,true,-87.66
55.8,226,4294967295,13,true,-78.9113
55.8,226,50,13,true,-78.9113
55.8,226,51,13,true,-80.7634
55.8,226,65,13,true,-76.5001
55.8,226,66,13,true,-77.0641
55.8,226,81,13,true,-75.8061
56,226,4294967295,14,true,-66.9804
56,226,50,14,true,-66.9804
56,226,51,14,true,-89.4692
56,226,64,14,true,-85.6539
56,226,65,14,true,-75.0424
56,226,66,14,true,-86.61
56,226,81,14,true,-93.0125
56.2,226,4294967295,15,true,-84.494
56.2,226,49,15,true,-84.494
56.2,226,50,15,true,-76.3806
56.2,226,51,15,true,-93.9735
56.2,226,65,15,true,-65.9792
56.2,226,66,15,true,-94.7528
56.2,226,80,15,true,-75.3424
56.4,226,4294967295,16,true,-90.4041
56.4,226,49,16,true,-90.4041
56.4,226,50,16,true,-67.9371
56.4,226,51,16,true,-89.9749
56.4,226,64,16,true,-81.5539
56.4,226,65,16,true,-68.553
56.4,226,79,16,true,-94.066
56.6,226,4294967295,17,true,-75.7041
56.6,226,49,17,true,-75.7041
56.6,226,50,17,true,-83.8193
56.6,226,64,17,true,-72.6514
56.6,226,65,17,true,-65.4294
56.6,226,66,17,true,-94.2975
56.8,226,4294967295,18,true,-73.3371
56.8,226,49,18,true,-73.3371
56.8,226,50,18,true,-86.0892
56.8,226,63,18,true,-80.2148
56.8,226,64,18,true,-74.4987
56.8,226,65,18,true,-83.144
56.8,226,79,18,true,-84.5992
56.8,226,80,18,true,-89.5942
57,226,4294967295,19,true,-68.6008
57,226,49,19,true,-68.6008
57,226,63,19,true,-93.6771
57,226,64,19,true,-69.2255
57,226,65,19,true,-86.9999
57,226,80,19,true,-90.9566
57.2,226,4294967295,0,true,-92.4405
57.2,226,49,0,true,-92.4405
57.2,226,50,0,true,-89.1804
57.2,226,64,0,true,-68.8
57.2,226,65,0,true,-76.7018
57.2,226,79,0,true,-85.4795
57.4,226,4294967295,1,true,-91.3907
57.4,226,48,1,true,-91.3907
57.4,226,49,1,true,-82.1836
57.4,226,63,1,true,-87.9329
57.4,226,64,1,true,-68.8256
57.4,226,65,1,true,-82.3996
57.4,226,78,1,true,-84.9891
57.4,226,79,1,true,-80.2513
57.6,226,4294967295,2,true,-81.8401
57.6,226,49,2,true,-81.8401
57.6,226,63,2,true,-88.867
57.6,226,64,2,true,-68.5679
57.6,226,65,2,true,-71.1398
57.6,226,79,2,true,-86.4304
57.8,226,4294967295,3,true,-86.392
57.8,226,48,3,true,-86.392
57.8,226,49,3,true,-94.2855
57.8,226,63,3,true,-67.6591
57.8,226,64,3,true,-85.4632
57.8,226,78,3,true,-82.0843
57.8,226,79,3,true,-89.118
58,226,4294967295,4,true,-80.6955
58,226,48,4,true,-80.6955
58,226,63,4,true,-69.9119
58,226,64,4,true,-75.9933
58,226,78,4,true,-77.6243
58,226,79,4,true,-91.8896
58.2,226,4294967295,5,true,-84.413
58.2,226,48,5,true,-84.413
58.2,226,49,5,true,-84.3138
58.2,226,62,5,true,-76.238
58.2,226,63,5,true,-72.4242
58.2,226,64,5,true,-80.1945
58.2,226,78,5,true,-94.2799
58.2,226,79,5,true,-90.2593
58.4,226,4294967295,6,true,-79.7866
58.4,226,47,6,true,-79.7866
58.4,226,48,6,true,-89.749
58.4,226,62,6,true,-76.3835
58.4,226,63,6,true,-68.0177
58.4,226,64,6,true,-82.0353
58.4,226,77,6,true,-83.9465
58.4,226,78,6,true,-90.1362
58.4,226,79,6,true,-89.9306
58.6,226,4294967295,7,true,-86.1943
58.6,226,48,7,true,-86.1943
58.6,226,62,7,true,-77.3509
58.6,226,63,7,true,-77.3448
58.6,226,64,7,true,-83.3949
58.6,226,77,7,true,-93.7134
58.6,226,78,7,true,-73.7116
58.6,226,79,7,true,-85.2298
58.8,226,4294967295,8,true,-90.8753
58.8,226,47,8,true,-90.8753
58.8,226,62,8,true,-84.599
58.8,226,63,8,true,-76.2535
58.8,226,77,8,true,-89.0597
58.8,226,78,8,true,-72.6816
59,226,4294967295,9,true,-90.3476
59,226,47,9,true,-90.3476
59,226,48,9,true,-90.6043
59,226,62,9,true,-68.9251
59,226,63,9,true,-73.2119
59,226,77,9,true,-85.2985
59,226,78,9,true,-94.4252
59.2,226,4294967295,10,true,-78.8342
59.2,226,47,10,true,-78.8342
59.2,226,61,10,true,-91.3414
59.2,226,62,10,true,-77.2184
59.2,226,63,10,true,-71.9973
59.2,226,77,10,true,-81.6857
59.2,226,78,10,true,-81.0456
59.4,226,4294967295,11,true,-91.2367
59.4,226,47,11,true,-91.2367
59.4,226,61,11,true,-89.875
59.4,226,62,11,true,-69.9095
59.4,226,63,11,true,-88.2538
59.4,226,76,11,true,-89.0323
59.4,226,77,11,true,-82.2606
59.4,226,78,11,true,-74.7918
59.6,226,4294967295,12,true,-88.5093
59.6,226,61,12,true,-88.5093
59.6,226,62,12,true,-74.1015
59.6,226,63,12,true,-74.4846
59.6,226,76,12,true,-82.6363
59.6,226,77,12,true,-77.0687
59.6,226,78,12,true,-78.2295
59.8,226,4294967295,13,true,-81.8315
59.8,226,61,13,true,-81.8315
59.8,226,62,13,true,-67.5157
59.8,226,76,13,true,-86.8236
59.8,226,77,13,true,-73.2613
60,226,4294967295,14,true,-89.2505
60,226,61,14,true,-89.2505
60,226,62,14,true,-82.5097
60,226,75,14,true,-82.882
60,226,76,14,true,-79.9262
60,226,77,14,true,-70.2169
60.2,226,4294967295,15,true,-87.1239
60.2,226,60,15,true,-87.1239
60.2,226,61,15,true,-80.8921
60.2,226,62,15,true,-85.2767
60.2,226,75,15,true,-81.026
60.2,226,76,15,true,-74.1013
60.2,226,77,15,true,-87.8818
60.2,226,91,15,true,-88.0708
60.4,226,4294967295,16,true,-70.6638
60.4,226,60,16,true,-70.6638
60.4,226,61,16,true,-67.5425
60.4,226,62,16,true,-83.7866
60.4,226,75,16,true,-84.8987
60.4,226,76,16,true,-68.5624
60.4,226,77,16,true,-79.7094
60.4,226,91,16,true,-83.4385
60.6,226,4294967295,17,true,-86.8343
60.6,226,60,17,true,-86.8343
60.6,226,61,17,true,-80.4177
60.6,226,62,17,true,-91.7582
60.6,226,75,17,true,-79.0862
60.6,226,76,17,true,-70.2317
60.6,226,77,17,true,-94.8027
60.8,226,4294967295,18,true,-84.6764
60.8,226,60,18,true,-84.6764
60.8,226,61,18,true,-81.8451
60.8,226,75,18,true,-80.6575
60.8,226,76,18,true,-76.6333
60.8,226,77,18,true,-93.6201
60.8,226,90,18,true,-84.6094
60.8,226,91,18,true,-86.5059
61,226,4294967295,19,true,-84.1893
61,226,60,19,true,-84.1893
61,226,61,19,true,-91.2786
61,226,75,19,true,-72.2945
61,226,76,19,true,-83.2377
61,226,90,19,true,-91.4347
61,226,91,19,true,-73.1663
61.2,226,4294967295,0,true,-80.942
61.2,226,60,0,true,-80.942
61.2,226,61,0,true,-86.5042
61.2,226,75,0,true,-70.3152
61.2,226,76,0,true,-79.0022
61.2,226,90,0,true,-88.1092
61.2,226,91,0,true,-85.1241
61.4,226,4294967295,1,true,-77.0449
61.4,226,60,1,true,-77.0449
61.4,226,61,1,true,-91.7267
61.4,226,75,1,true,-70.8106
61.4,226,76,1,true,-87.6778
61.4,226,90,1,true,-68.7801
61.6,226,4294967295,2,true,-75.2526
61.6,226,60,2,true,-75.2526
61.6,226,61,2,true,-83.2673
61.6,226,75,2,true,-71.9301
61.6,226,76,2,true,-90.1841
61.6,226,90,2,true,-84.0892
61.8,226,4294967295,3,true,-92.5047
61.8,226,60,3,true,-92.5047
61.8,226,75,3,true,-64.5296
61.8,226,76,3,true,-83.4596
61.8,226,90,3,true,-77.3614
62,226,4294967295,4,true,-78.916
62,226,60,4,true,-78.916
62,226,75,4,true,-76.6695
62,226,76,4,true,-92.5089
62,226,90,4,true,-87.2836
62.2,226,4294967295,5,true,-89.2325
62.2,226,60,5,true,-89.2325
62.2,226,90,5,true,-77.5191
62.4,226,4294967295,6,true,-88.4984
62.4,226,60,6,true,-88.4984
62.4,226,75,6,true,-86.2942
62.4,226,90,6,true,-83.845
62.6,226,4294967295,7,true,-85.6593
62.6,226,60,7,true,-85.6593
62.6,226,75,7,true,-81.1826
62.6,226,90,7,true,-83.7905
62.8,226,4294967295,8,true,-85.1228
62.8,226,75,8,true,-85.1228
62.8,226,90,8,true,-79.5972
63,226,4294967295,9,false,0
63.2,226,4294967295,10,false,0
63.4,226,4294967295,11,false,0
63.6,226,4294967295,12,false,0
63.8,226,4294967295,13,false,0
64,226,4294967295,14,false,0
64.2,226,4294967295,15,false,0
64.4,226,4294967295,16,false,0
64.6,226,4294967295,17,false,0
64.8,226,4294967295,18,false,0
65,226,4294967295,19,false,0
65.2,226,4294967295,0,false,0
65.4,226,4294967295,1,false,0
65.6,226,4294967295,2,false,0
65.8,226,4294967295,3,false,0
66,226,4294967295,4,false,0
66.2,226,4294967295,5,false,0
66.4,226,4294967295,6,false,0
66.6,226,4294967295,7,false,0
66.8,226,4294967295,8,false,0
67,226,4294967295,9,false,0
67.2,226,4294967295,10,false,0
67.4,226,4294967295,11,false,0
67.6,226,4294967295,12,false,0
67.8,226,4294967295,13,false,0
68,226,4294967295,14,false,0
68.2,226,4294967295,15,false,0
68.4,226,4294967295,16,false,0
68.6,226,4294967295,17,false,0
68.8,226,4294967295,18,false,0
69,226,4294967295,19,false,0
69.2,226,4294967295,0,false,0
69.4,226,4294967295,1,false,0
69.6,226,4294967295,2,false,0
69.8,226,4294967295,3,false,0
70,226,4294967295,4,false,0
70.2,226,4294967295,5,false,0
70.4,226,4294967295,6,false,0
70.6,226,4294967295,7,false,0
70.8,226,4294967295,8,false,0
71,226,4294967295,9,false,0
71.2,226,4294967295,10,false,0
71.4,226,4294967295,11,false,0
71.6,226,4294967295,12,false,0
71.8,226,4294967295,13,false,0
72,226,4294967295,14,false,0
72.2,226,4294967295,15,false,0
72.4,226,4294967295,16,false,0
72.6,226,4294967295,17,false,0
72.8,226,4294967295,18,false,0
73,226,4294967295,19,false,0
73.2,226,4294967295,0,false,0
73.4,226,4294967295,1,false,0
73.6,226,4294967295,2,false,0
73.8,226,4294967295,3,false,0
74,226,4294967295,4,false,0
74.2,226,4294967295,5,false,0
74.4,226,4294967295,6,false,0
74.6,226,4294967295,7,false,0
74.8,226,4294967295,8,false,0
75,226,4294967295,9,false,0
75.2,226,4294967295,10,false,0
75.4,226,4294967295,11,false,0
75.6,226,4294967295,12,false,0
75.8,226,4294967295,13,false,0
76,226,4294967295,14,false,0
76.2,226,4294967295,15,false,0
76.4,226,4294967295,16,false,0
76.6,226,4294967295,17,false,0
76.8,226,4294967295,18,false,0
77,226,4294967295,19,false,0
77.2,226,4294967295,0,false,0
77.4,226,4294967295,1,false,0
77.6,226,4294967295,2,false,0
77.8,226,4294967295,3,false,0
78,226,4294967295,4,false,0
78.2,226,4294967295,5,false,0
78.4,226,4294967295,6,false,0
78.6,226,4294967295,7,false,0
78.8,226,4294967295,8,false,0
79,226,4294967295,9,false,0
79.2,226,4294967295,10,false,0
79.4,226,4294967295,11,false,0
79.6,226,4294967295,12,false,0
79.8,226,4294967295,13,false,0
80,226,4294967295,14,false,0
80.2,226,4294967295,15,false,0
80.4,226,4294967295,16,false,0
80.6,226,4294967295,17,false,0
80.8,226,4294967295,18,false,0
81,226,4294967295,19,false,0
81.2,226,4294967295,0,false,0
81.4,226,4294967295,1,false,0
81.6,226,4294967295,2,false,0
81.8,226,4294967295,3,false,0
82,226,4294967295,4,false,0
82.2,226,4294967295,5,false,0
82.4,226,4294967295,6,false,0
82.6,226,4294967295,7,false,0
82.8,226,4294967295,8,false,0
83,226,4294967295,9,false,0
83.2,226,4294967295,10,false,0
83.4,226,4294967295,11,false,0
83.6,226,4294967295,12,false,0
83.8,226,4294967295,13,false,0
84,226,4294967295,14,false,0
84.2,226,4294967295,15,false,0
84.4,226,4294967295,16,false,0
84.6,226,4294967295,17,false,0
84.8,226,4294967295,18,false,0
85,226,4294967295,19,false,0
85.2,226,4294967295,0,false,0
85.4,226,4294967295,1,false,0
85.6,226,4294967295,2,false,0
85.8,226,4294967295,3,false,0
86,226,4294967295,4,false,0
86.2,226,4294967295,5,false,0
86.4,226,4294967295,6,false,0
86.6,226,4294967295,7,false,0
86.8,226,4294967295,8,false,0
87,226,4294967295,9,false,0
87.2,226,4294967295,10,false,0
87.4,226,4294967295,11,false,0
87.6,226,4294967295,12,false,0
87.8,226,4294967295,13,false,0
88,226,4294967295,14,false,0
88.2,226,4294967295,15,false,0
88.4,226,4294967295,16,false,0
88.6,226,4294967295,17,false,0
88.8,226,4294967295,18,false,0
89,226,4294967295,19,false,0
89.2,226,4294967295,0,false,0
89.4,226,4294967295,1,false,0
89.6,226,4294967295,2,false,0
89.8,226,4294967295,3,false,0
90,226,4294967295,4,false,0
90.2,226,4294967295,5,false,0
90.4,226,4294967295,6,false,0
90.6,226,4294967295,7,false,0
90.8,226,4294967295,8,false,0
91,226,4294967295,9,false,0
91.2,226,4294967295,10,false,0
91.4,226,4294967295,11,false,0
91.6,226,4294967295,12,false,0
91.8,226,4294967295,13,false,0
92,226,4294967295,14,false,0
92.2,226,4294967295,15,false,0
92.4,226,4294967295,16,false,0
92.6,226,4294967295,17,false,0
92.8,226,4294967295,18,false,0
93,226,4294967295,19,false,0
93.2,226,4294967295,0,false,0
93.4,226,4294967295,1,false,0
93.6,226,4294967295,2,false,0
93.8,226,4294967295,3,false,0
94,226,4294967295,4,false,0
94.2,226,4294967295,5,false,0
94.4,226,4294967295,6,false,0
94.6,226,4294967295,7,false,0
94.8,226,4294967295,8,false,0
95,226,4294967295,9,false,0
95.2,226,4294967295,10,false,0
95.4,226,4294967295,11,false,0
95.6,226,4294967295,12,false,0
95.8,226,4294967295,13,false,0
96,226,4294967295,14,false,0
96.2,226,4294967295,15,false,0
96.4,226,4294967295,16,false,0
96.6,226,4294967295,17,false,0
96.8,226,4294967295,18,false,0
97,226,4294967295,19,false,0
97.2,226,4294967295,0,false,0
97.4,226,4294967295,1,false,0
97.6,226,4294967295,2,false,0
97.8,226,4294967295,3,false,0
98,226,4294967295,4,false,0
98.2,226,4294967295,5,false,0
98.4,226,4294967295,6,false,0
98.6,226,4294967295,7,false,0
98.8,226,4294967295,8,false,0
99,226,4294967295,9,false,0
99.2,226,4294967295,10,false,0
99.4,226,4294967295,11,false,0
99.6,226,4294967295,12,false,0
99.8,226,4294967295,13,false,0
100,226,4294967295,14,false,0
100.2,226,4294967295,15,false,0
