time_seconds,src_node_id,dst_node_id,fragment_id,success,rssi_dbm
110.4,101,4294967295,6,false,0
110.6,101,4294967295,7,false,0
110.8,101,4294967295,8,false,0
111,101,4294967295,9,false,0
111.2,101,4294967295,0,false,0
111.4,101,4294967295,1,false,0
111.6,101,4294967295,2,false,0
111.8,101,4294967295,3,false,0
112,101,4294967295,4,false,0
112.2,101,4294967295,5,false,0
112.4,101,4294967295,6,false,0
112.6,101,4294967295,7,false,0
112.8,101,4294967295,8,false,0
113,101,4294967295,9,false,0
113.2,101,4294967295,0,false,0
113.4,101,4294967295,1,false,0
113.6,101,4294967295,2,false,0
113.8,101,4294967295,3,false,0
114,101,4294967295,4,false,0
114.2,101,4294967295,5,false,0
114.4,101,4294967295,6,false,0
114.6,101,4294967295,7,false,0
114.8,101,4294967295,8,false,0
115,101,4294967295,9,false,0
115.2,101,4294967295,0,false,0
115.4,101,4294967295,1,false,0
115.6,101,4294967295,2,false,0
115.8,101,4294967295,3,false,0
116,101,4294967295,4,false,0
116.2,101,4294967295,5,false,0
116.4,101,4294967295,6,false,0
116.6,101,4294967295,7,false,0
116.8,101,4294967295,8,false,0
117,101,4294967295,9,false,0
117.2,101,4294967295,0,false,0
117.4,101,4294967295,1,false,0
117.6,101,4294967295,2,false,0
117.8,101,4294967295,3,false,0
118,101,4294967295,4,false,0
118.2,101,4294967295,5,false,0
118.4,101,4294967295,6,false,0
118.6,101,4294967295,7,false,0
118.8,101,4294967295,8,false,0
119,101,4294967295,9,false,0
119.2,101,4294967295,0,false,0
119.4,101,4294967295,1,false,0
119.6,101,4294967295,2,false,0
119.8,101,4294967295,3,false,0
120,101,4294967295,4,false,0
120.2,101,4294967295,5,false,0
120.4,101,4294967295,6,false,0
120.6,101,4294967295,7,false,0
120.8,101,4294967295,8,false,0
121,101,4294967295,9,false,0
121.2,101,4294967295,0,false,0
121.4,101,4294967295,1,false,0
121.6,101,4294967295,2,false,0
121.8,101,4294967295,3,false,0
122,101,4294967295,4,false,0
122.2,101,4294967295,5,false,0
122.4,101,4294967295,6,false,0
122.6,101,4294967295,7,false,0
122.8,101,4294967295,8,false,0
123,101,4294967295,9,false,0
123.2,101,4294967295,0,false,0
123.4,101,4294967295,1,false,0
123.6,101,4294967295,2,false,0
123.8,101,4294967295,3,false,0
124,101,4294967295,4,false,0
124.2,101,4294967295,5,false,0
124.4,101,4294967295,6,false,0
124.6,101,4294967295,7,false,0
124.8,101,4294967295,8,false,0
125,101,4294967295,9,false,0
125.2,101,4294967295,0,false,0
125.4,101,4294967295,1,false,0
125.6,101,4294967295,2,false,0
125.8,101,4294967295,3,false,0
126,101,4294967295,4,false,0
126.2,101,4294967295,5,false,0
126.4,101,4294967295,6,false,0
126.6,101,4294967295,7,false,0
126.8,101,4294967295,8,false,0
127,101,4294967295,9,false,0
127.2,101,4294967295,0,false,0
127.4,101,4294967295,1,false,0
127.6,101,4294967295,2,false,0
127.8,101,4294967295,3,false,0
128,101,4294967295,4,false,0
128.2,101,4294967295,5,false,0
128.4,101,4294967295,6,false,0
128.6,101,4294967295,7,false,0
128.8,101,4294967295,8,false,0
129,101,4294967295,9,false,0
129.2,101,4294967295,0,false,0
129.4,101,4294967295,1,false,0
129.6,101,4294967295,2,false,0
129.8,101,4294967295,3,false,0
130,101,4294967295,4,false,0
130.2,101,4294967295,5,false,0
130.4,101,4294967295,6,false,0
130.6,101,4294967295,7,false,0
130.8,101,4294967295,8,false,0
131,101,4294967295,9,false,0
131.2,101,4294967295,0,false,0
131.4,101,4294967295,1,false,0
131.6,101,4294967295,2,false,0
131.8,101,4294967295,3,false,0
132,101,4294967295,4,false,0
132.2,101,4294967295,5,false,0
132.4,101,4294967295,6,false,0
132.6,101,4294967295,7,false,0
132.8,101,4294967295,8,false,0
133,101,4294967295,9,false,0
133.2,101,4294967295,0,false,0
133.4,101,4294967295,1,false,0
133.6,101,4294967295,2,false,0
133.8,101,4294967295,3,false,0
134,101,4294967295,4,false,0
134.2,101,4294967295,5,false,0
134.4,101,4294967295,6,false,0
134.6,101,4294967295,7,false,0
134.8,101,4294967295,8,false,0
135,101,4294967295,9,false,0
135.2,101,4294967295,0,false,0
135.4,101,4294967295,1,false,0
135.6,101,4294967295,2,false,0
135.8,101,4294967295,3,false,0
136,101,4294967295,4,false,0
136.2,101,4294967295,5,false,0
136.4,101,4294967295,6,false,0
136.6,101,4294967295,7,false,0
136.8,101,4294967295,8,false,0
137,101,4294967295,9,false,0
137.2,101,4294967295,0,false,0
137.4,101,4294967295,1,false,0
137.6,101,4294967295,2,false,0
137.8,101,4294967295,3,false,0
138,101,4294967295,4,false,0
138.2,101,4294967295,5,false,0
138.4,101,4294967295,6,false,0
138.6,101,4294967295,7,false,0
138.8,101,4294967295,8,false,0
139,101,4294967295,9,false,0
139.2,101,4294967295,0,false,0
139.4,101,4294967295,1,false,0
139.6,101,4294967295,2,false,0
139.8,101,4294967295,3,false,0
140,101,4294967295,4,false,0
140.2,101,4294967295,5,false,0
140.4,101,4294967295,6,false,0
140.6,101,4294967295,7,false,0
140.8,101,4294967295,8,false,0
141,101,4294967295,9,false,0
141.2,101,4294967295,0,false,0
141.4,101,4294967295,1,false,0
141.6,101,4294967295,2,false,0
141.8,101,4294967295,3,false,0
142,101,4294967295,4,false,0
142.2,101,4294967295,5,false,0
142.4,101,4294967295,6,false,0
142.6,101,4294967295,7,false,0
142.8,101,4294967295,8,false,0
143,101,4294967295,9,false,0
143.2,101,4294967295,0,false,0
143.4,101,4294967295,1,false,0
143.6,101,4294967295,2,false,0
143.8,101,4294967295,3,false,0
144,101,4294967295,4,false,0
144.2,101,4294967295,5,false,0
144.4,101,4294967295,6,false,0
144.6,101,4294967295,7,false,0
144.8,101,4294967295,8,false,0
145,101,4294967295,9,false,0
145.2,101,4294967295,0,false,0
145.4,101,4294967295,1,false,0
145.6,101,4294967295,2,false,0
145.8,101,4294967295,3,false,0
146,101,4294967295,4,false,0
146.2,101,4294967295,5,false,0
146.4,101,4294967295,6,false,0
146.6,101,4294967295,7,false,0
146.8,101,4294967295,8,false,0
147,101,4294967295,9,false,0
147.2,101,4294967295,0,false,0
147.4,101,4294967295,1,false,0
147.6,101,4294967295,2,false,0
147.8,101,4294967295,3,false,0
148,101,4294967295,4,false,0
148.2,101,4294967295,5,false,0
148.4,101,4294967295,6,false,0
148.6,101,4294967295,7,false,0
148.8,101,4294967295,8,false,0
149,101,4294967295,9,false,0
149.2,101,4294967295,0,false,0
149.4,101,4294967295,1,false,0
149.6,101,4294967295,2,false,0
149.8,101,4294967295,3,false,0
150,101,4294967295,4,false,0
150.2,101,4294967295,5,false,0
150.4,101,4294967295,6,false,0
150.6,101,4294967295,7,false,0
150.8,101,4294967295,8,false,0
151,101,4294967295,9,false,0
151.2,101,4294967295,0,false,0
151.4,101,4294967295,1,false,0
151.6,101,4294967295,2,false,0
151.8,101,4294967295,3,false,0
152,101,4294967295,4,false,0
152.2,101,4294967295,5,false,0
152.4,101,4294967295,6,false,0
152.6,101,4294967295,7,false,0
152.8,101,4294967295,8,false,0
153,101,4294967295,9,false,0
153.2,101,4294967295,0,false,0
153.4,101,4294967295,1,false,0
153.6,101,4294967295,2,false,0
153.8,101,4294967295,3,false,0
154,101,4294967295,4,false,0
154.2,101,4294967295,5,false,0
154.4,101,4294967295,6,false,0
154.6,101,4294967295,7,false,0
154.8,101,4294967295,8,false,0
155,101,4294967295,9,false,0
155.2,101,4294967295,0,false,0
155.4,101,4294967295,1,false,0
155.6,101,4294967295,2,false,0
155.8,101,4294967295,3,false,0
156,101,4294967295,4,false,0
156.2,101,4294967295,5,false,0
156.4,101,4294967295,6,false,0
156.6,101,4294967295,7,false,0
156.8,101,4294967295,8,false,0
157,101,4294967295,9,false,0
157.2,101,4294967295,0,false,0
157.4,101,4294967295,1,false,0
157.6,101,4294967295,2,false,0
157.8,101,4294967295,3,false,0
158,101,4294967295,4,false,0
158.2,101,4294967295,5,false,0
158.4,101,4294967295,6,false,0
158.6,101,4294967295,7,false,0
158.8,101,4294967295,8,false,0
159,101,4294967295,9,false,0
159.2,101,4294967295,0,false,0
159.4,101,4294967295,1,false,0
159.6,101,4294967295,2,false,0
159.8,101,4294967295,3,false,0
160,101,4294967295,4,false,0
160.2,101,4294967295,5,false,0
160.4,101,4294967295,6,false,0
160.6,101,4294967295,7,false,0
160.8,101,4294967295,8,false,0
161,101,4294967295,9,false,0
161.2,101,4294967295,0,false,0
161.4,101,4294967295,1,false,0
161.6,101,4294967295,2,false,0
161.8,101,4294967295,3,false,0
162,101,4294967295,4,false,0
162.2,101,4294967295,5,false,0
162.4,101,4294967295,6,false,0
162.6,101,4294967295,7,false,0
162.8,101,4294967295,8,false,0
163,101,4294967295,9,false,0
163.2,101,4294967295,0,false,0
163.4,101,4294967295,1,false,0
163.6,101,4294967295,2,false,0
163.8,101,4294967295,3,false,0
164,101,4294967295,4,false,0
164.2,101,4294967295,5,false,0
164.4,101,4294967295,6,false,0
164.6,101,4294967295,7,false,0
164.8,101,4294967295,8,false,0
165,101,4294967295,9,false,0
165.2,101,4294967295,0,false,0
165.4,101,4294967295,1,false,0
165.6,101,4294967295,2,false,0
165.8,101,4294967295,3,false,0
166,101,4294967295,4,false,0
166.2,101,4294967295,5,false,0
166.4,101,4294967295,6,false,0
166.6,101,4294967295,7,false,0
166.8,101,4294967295,8,false,0
167,101,4294967295,9,false,0
167.2,101,4294967295,0,false,0
167.4,101,4294967295,1,false,0
167.6,101,4294967295,2,false,0
167.8,101,4294967295,3,false,0
168,101,4294967295,4,false,0
168.2,101,4294967295,5,false,0
168.4,101,4294967295,6,false,0
168.6,101,4294967295,7,false,0
168.8,101,4294967295,8,false,0
169,101,4294967295,9,false,0
169.2,101,4294967295,0,false,0
169.4,101,4294967295,1,false,0
169.6,101,4294967295,2,false,0
169.8,101,4294967295,3,false,0
170,101,4294967295,4,false,0
170.2,101,4294967295,5,false,0
170.4,101,4294967295,6,false,0
170.6,101,4294967295,7,false,0
170.8,101,4294967295,8,false,0
171,101,4294967295,9,false,0
171.2,101,4294967295,0,false,0
171.4,101,4294967295,1,false,0
171.6,101,4294967295,2,false,0
171.8,101,4294967295,3,false,0
172,101,4294967295,4,false,0
172.2,101,4294967295,5,false,0
172.4,101,4294967295,6,false,0
172.6,101,4294967295,7,false,0
172.8,101,4294967295,8,false,0
173,101,4294967295,9,false,0
173.2,101,4294967295,0,false,0
173.4,101,4294967295,1,false,0
173.6,101,4294967295,2,false,0
173.8,101,4294967295,3,false,0
174,101,4294967295,4,false,0
174.2,101,4294967295,5,false,0
174.4,101,4294967295,6,false,0
174.6,101,4294967295,7,false,0
174.8,101,4294967295,8,false,0
175,101,4294967295,9,false,0
175.2,101,4294967295,0,false,0
175.4,101,4294967295,1,false,0
175.6,101,4294967295,2,false,0
175.8,101,4294967295,3,false,0
176,101,4294967295,4,false,0
176.2,101,4294967295,5,false,0
176.4,101,4294967295,6,false,0
176.6,101,4294967295,7,false,0
176.8,101,4294967295,8,false,0
177,101,4294967295,9,false,0
177.2,101,4294967295,0,false,0
177.4,101,4294967295,1,false,0
177.6,101,4294967295,2,false,0
177.8,101,4294967295,3,false,0
178,101,4294967295,4,false,0
178.2,101,4294967295,5,false,0
178.4,101,4294967295,6,false,0
178.6,101,4294967295,7,false,0
178.8,101,4294967295,8,false,0
179,101,4294967295,9,false,0
179.2,101,4294967295,0,false,0
179.4,101,4294967295,1,false,0
179.6,101,4294967295,2,false,0
179.8,101,4294967295,3,false,0
180,101,4294967295,4,false,0
180.2,101,4294967295,5,false,0
180.4,101,4294967295,6,false,0
180.6,101,4294967295,7,false,0
180.8,101,4294967295,8,false,0
181,101,4294967295,9,false,0
181.2,101,4294967295,0,false,0
181.4,101,4294967295,1,false,0
181.6,101,4294967295,2,false,0
181.8,101,4294967295,3,false,0
182,101,4294967295,4,false,0
182.2,101,4294967295,5,false,0
182.4,101,4294967295,6,false,0
182.6,101,4294967295,7,false,0
182.8,101,4294967295,8,false,0
183,101,4294967295,9,false,0
183.2,101,4294967295,0,false,0
183.4,101,4294967295,1,false,0
183.6,101,4294967295,2,false,0
183.8,101,4294967295,3,false,0
184,101,4294967295,4,false,0
184.2,101,4294967295,5,false,0
184.4,101,4294967295,6,false,0
184.6,101,4294967295,7,false,0
184.8,101,4294967295,8,false,0
185,101,4294967295,9,false,0
185.2,101,4294967295,0,false,0
185.4,101,4294967295,1,false,0
185.6,101,4294967295,2,false,0
185.8,101,4294967295,3,false,0
186,101,4294967295,4,false,0
186.2,101,4294967295,5,false,0
186.4,101,4294967295,6,false,0
186.6,101,4294967295,7,false,0
186.8,101,4294967295,8,false,0
187,101,4294967295,9,false,0
187.2,101,4294967295,0,false,0
187.4,101,4294967295,1,false,0
187.6,101,4294967295,2,false,0
187.8,101,4294967295,3,false,0
188,101,4294967295,4,false,0
188.2,101,4294967295,5,false,0
188.4,101,4294967295,6,false,0
188.6,101,4294967295,7,false,0
188.8,101,4294967295,8,false,0
189,101,4294967295,9,false,0
189.2,101,4294967295,0,false,0
189.4,101,4294967295,1,false,0
189.6,101,4294967295,2,false,0
189.8,101,4294967295,3,false,0
190,101,4294967295,4,false,0
190.2,101,4294967295,5,false,0
190.4,101,4294967295,6,false,0
190.6,101,4294967295,7,false,0
190.8,101,4294967295,8,false,0
191,101,4294967295,9,false,0
191.2,101,4294967295,0,false,0
191.4,101,4294967295,1,false,0
191.6,101,4294967295,2,false,0
191.8,101,4294967295,3,false,0
192,101,4294967295,4,false,0
192.2,101,4294967295,5,false,0
192.4,101,4294967295,6,false,0
192.6,101,4294967295,7,false,0
192.8,101,4294967295,8,false,0
193,101,4294967295,9,false,0
193.2,101,4294967295,0,false,0
193.4,101,4294967295,1,false,0
193.6,101,4294967295,2,false,0
193.8,101,4294967295,3,false,0
194,101,4294967295,4,false,0
194.2,101,4294967295,5,false,0
194.4,101,4294967295,6,false,0
194.6,101,4294967295,7,false,0
194.8,101,4294967295,8,false,0
195,101,4294967295,9,false,0
195.2,101,4294967295,0,false,0
195.4,101,4294967295,1,false,0
195.6,101,4294967295,2,false,0
195.8,101,4294967295,3,false,0
196,101,4294967295,4,false,0
196.2,101,4294967295,5,false,0
196.4,101,4294967295,6,false,0
196.6,101,4294967295,7,false,0
196.8,101,4294967295,8,false,0
197,101,4294967295,9,false,0
197.2,101,4294967295,0,false,0
197.4,101,4294967295,1,false,0
197.6,101,4294967295,2,false,0
197.8,101,4294967295,3,false,0
198,101,4294967295,4,false,0
198.2,101,4294967295,5,false,0
198.4,101,4294967295,6,false,0
198.6,101,4294967295,7,false,0
198.8,101,4294967295,8,false,0
199,101,4294967295,9,false,0
199.2,101,4294967295,0,false,0
199.4,101,4294967295,1,false,0
199.6,101,4294967295,2,false,0
199.8,101,4294967295,3,false,0
200,101,4294967295,4,false,0
200.2,101,4294967295,5,false,0
200.4,101,4294967295,6,false,0
200.6,101,4294967295,7,false,0
200.8,101,4294967295,8,false,0
201,101,4294967295,9,false,0
201.2,101,4294967295,0,false,0
201.4,101,4294967295,1,false,0
201.6,101,4294967295,2,false,0
201.8,101,4294967295,3,false,0
202,101,4294967295,4,false,0
202.2,101,4294967295,5,false,0
202.4,101,4294967295,6,false,0
202.6,101,4294967295,7,false,0
202.8,101,4294967295,8,false,0
203,101,4294967295,9,false,0
203.2,101,4294967295,0,false,0
203.4,101,4294967295,1,false,0
203.6,101,4294967295,2,false,0
203.8,101,4294967295,3,false,0
204,101,4294967295,4,false,0
204.2,101,4294967295,5,false,0
204.4,101,4294967295,6,false,0
204.6,101,4294967295,7,false,0
204.8,101,4294967295,8,false,0
205,101,4294967295,9,false,0
205.2,101,4294967295,0,false,0
205.4,101,4294967295,1,false,0
205.6,101,4294967295,2,false,0
205.8,101,4294967295,3,false,0
206,101,4294967295,4,false,0
206.2,101,4294967295,5,false,0
206.4,101,4294967295,6,false,0
206.6,101,4294967295,7,false,0
206.8,101,4294967295,8,false,0
207,101,4294967295,9,false,0
207.2,101,4294967295,0,false,0
207.4,101,4294967295,1,false,0
207.6,101,4294967295,2,false,0
207.8,101,4294967295,3,false,0
208,101,4294967295,4,false,0
208.2,101,4294967295,5,false,0
208.4,101,4294967295,6,false,0
208.6,101,4294967295,7,false,0
208.8,101,4294967295,8,false,0
209,101,4294967295,9,false,0
209.2,101,4294967295,0,false,0
209.4,101,4294967295,1,false,0
209.6,101,4294967295,2,false,0
209.8,101,4294967295,3,false,0
210,101,4294967295,4,false,0
210.2,101,4294967295,5,false,0
210.4,101,4294967295,6,false,0
210.6,101,4294967295,7,false,0
210.8,101,4294967295,8,false,0
211,101,4294967295,9,false,0
211.2,101,4294967295,0,false,0
211.4,101,4294967295,1,false,0
211.6,101,4294967295,2,false,0
211.8,101,4294967295,3,false,0
212,101,4294967295,4,false,0
212.2,101,4294967295,5,false,0
212.4,101,4294967295,6,false,0
212.6,101,4294967295,7,false,0
212.8,101,4294967295,8,false,0
213,101,4294967295,9,false,0
213.2,101,4294967295,0,false,0
213.4,101,4294967295,1,false,0
213.6,101,4294967295,2,false,0
213.8,101,4294967295,3,false,0
214,101,4294967295,4,false,0
214.2,101,4294967295,5,false,0
214.4,101,4294967295,6,false,0
214.6,101,4294967295,7,false,0
214.8,101,4294967295,8,false,0
215,101,4294967295,9,false,0
215.2,101,4294967295,0,false,0
215.4,101,4294967295,1,false,0
215.6,101,4294967295,2,false,0
215.8,101,4294967295,3,false,0
216,101,4294967295,4,false,0
216.2,101,4294967295,5,false,0
216.4,101,4294967295,6,false,0
216.6,101,4294967295,7,false,0
216.8,101,4294967295,8,false,0
217,101,4294967295,9,false,0
217.2,101,4294967295,0,false,0
217.4,101,4294967295,1,false,0
217.6,101,4294967295,2,false,0
217.8,101,4294967295,3,false,0
218,101,4294967295,4,false,0
218.2,101,4294967295,5,false,0
218.4,101,4294967295,6,false,0
218.6,101,4294967295,7,false,0
218.8,101,4294967295,8,false,0
219,101,4294967295,9,false,0
219.2,101,4294967295,0,false,0
219.4,101,4294967295,1,false,0
219.6,101,4294967295,2,false,0
219.8,101,4294967295,3,false,0
220,101,4294967295,4,false,0
220.2,101,4294967295,5,false,0
220.4,101,4294967295,6,false,0
220.6,101,4294967295,7,false,0
220.8,101,4294967295,8,false,0
221,101,4294967295,9,false,0
221.2,101,4294967295,0,false,0
221.4,101,4294967295,1,false,0
221.6,101,4294967295,2,false,0
221.8,101,4294967295,3,false,0
222,101,4294967295,4,false,0
222.2,101,4294967295,5,false,0
222.4,101,4294967295,6,false,0
222.6,101,4294967295,7,false,0
222.8,101,4294967295,8,false,0
223,101,4294967295,9,false,0
223.2,101,4294967295,0,false,0
223.4,101,4294967295,1,false,0
223.6,101,4294967295,2,false,0
223.8,101,4294967295,3,false,0
224,101,4294967295,4,false,0
224.2,101,4294967295,5,false,0
224.4,101,4294967295,6,false,0
224.6,101,4294967295,7,false,0
224.8,101,4294967295,8,false,0
225,101,4294967295,9,false,0
225.2,101,4294967295,0,false,0
225.4,101,4294967295,1,false,0
225.6,101,4294967295,2,false,0
225.8,101,4294967295,3,false,0
226,101,4294967295,4,false,0
226.2,101,4294967295,5,false,0
226.4,101,4294967295,6,false,0
226.6,101,4294967295,7,false,0
226.8,101,4294967295,8,false,0
227,101,4294967295,9,false,0
227.2,101,4294967295,0,false,0
227.4,101,4294967295,1,false,0
227.6,101,4294967295,2,false,0
227.8,101,4294967295,3,false,0
228,101,4294967295,4,false,0
228.2,101,4294967295,5,false,0
228.4,101,4294967295,6,false,0
228.6,101,4294967295,7,false,0
228.8,101,4294967295,8,false,0
229,101,4294967295,9,false,0
229.2,101,4294967295,0,false,0
229.4,101,4294967295,1,false,0
229.6,101,4294967295,2,false,0
229.8,101,4294967295,3,false,0
230,101,4294967295,4,false,0
230.2,101,4294967295,5,false,0
230.4,101,4294967295,6,false,0
230.6,101,4294967295,7,false,0
230.8,101,4294967295,8,false,0
231,101,4294967295,9,false,0
231.2,101,4294967295,0,false,0
231.4,101,4294967295,1,false,0
231.6,101,4294967295,2,false,0
231.8,101,4294967295,3,false,0
232,101,4294967295,4,false,0
232.2,101,4294967295,5,false,0
232.4,101,4294967295,6,false,0
232.6,101,4294967295,7,false,0
232.8,101,4294967295,8,false,0
233,101,4294967295,9,false,0
233.2,101,4294967295,0,false,0
233.4,101,4294967295,1,false,0
233.6,101,4294967295,2,false,0
233.8,101,4294967295,3,false,0
234,101,4294967295,4,false,0
234.2,101,4294967295,5,false,0
234.4,101,4294967295,6,false,0
234.6,101,4294967295,7,false,0
234.8,101,4294967295,8,false,0
235,101,4294967295,9,false,0
235.2,101,4294967295,0,false,0
235.4,101,4294967295,1,false,0
235.6,101,4294967295,2,false,0
235.8,101,4294967295,3,false,0
236,101,4294967295,4,false,0
236.2,101,4294967295,5,false,0
236.4,101,4294967295,6,false,0
236.6,101,4294967295,7,false,0
236.8,101,4294967295,8,false,0
237,101,4294967295,9,false,0
237.2,101,4294967295,0,false,0
237.4,101,4294967295,1,false,0
237.6,101,4294967295,2,false,0
237.8,101,4294967295,3,false,0
238,101,4294967295,4,false,0
238.2,101,4294967295,5,false,0
238.4,101,4294967295,6,false,0
238.6,101,4294967295,7,false,0
238.8,101,4294967295,8,false,0
239,101,4294967295,9,false,0
239.2,101,4294967295,0,false,0
239.4,101,4294967295,1,false,0
239.6,101,4294967295,2,false,0
239.8,101,4294967295,3,false,0
240,101,4294967295,4,false,0
240.2,101,4294967295,5,false,0
240.4,101,4294967295,6,false,0
240.6,101,4294967295,7,false,0
240.8,101,4294967295,8,false,0
241,101,4294967295,9,false,0
241.2,101,4294967295,0,false,0
241.4,101,4294967295,1,false,0
241.6,101,4294967295,2,false,0
241.8,101,4294967295,3,false,0
242,101,4294967295,4,false,0
242.2,101,4294967295,5,false,0
242.4,101,4294967295,6,false,0
242.6,101,4294967295,7,false,0
242.8,101,4294967295,8,false,0
243,101,4294967295,9,false,0
243.2,101,4294967295,0,false,0
243.4,101,4294967295,1,false,0
243.6,101,4294967295,2,false,0
243.8,101,4294967295,3,false,0
244,101,4294967295,4,false,0
244.2,101,4294967295,5,false,0
244.4,101,4294967295,6,false,0
244.6,101,4294967295,7,false,0
244.8,101,4294967295,8,false,0
245,101,4294967295,9,false,0
245.2,101,4294967295,0,false,0
245.4,101,4294967295,1,false,0
245.6,101,4294967295,2,false,0
245.8,101,4294967295,3,false,0
246,101,4294967295,4,false,0
246.2,101,4294967295,5,false,0
246.4,101,4294967295,6,false,0
246.6,101,4294967295,7,false,0
246.8,101,4294967295,8,false,0
247,101,4294967295,9,false,0
247.2,101,4294967295,0,false,0
247.4,101,4294967295,1,false,0
247.6,101,4294967295,2,false,0
247.8,101,4294967295,3,false,0
248,101,4294967295,4,false,0
248.2,101,4294967295,5,false,0
248.4,101,4294967295,6,false,0
248.6,101,4294967295,7,false,0
248.8,101,4294967295,8,false,0
249,101,4294967295,9,false,0
249.2,101,4294967295,0,false,0
249.4,101,4294967295,1,false,0
249.6,101,4294967295,2,false,0
249.8,101,4294967295,3,false,0
250,101,4294967295,4,false,0
250.2,101,4294967295,5,false,0
250.4,101,4294967295,6,false,0
250.6,101,4294967295,7,false,0
250.8,101,4294967295,8,false,0
251,101,4294967295,9,false,0
251.2,101,4294967295,0,false,0
251.4,101,4294967295,1,false,0
251.6,101,4294967295,2,false,0
251.8,101,4294967295,3,false,0
252,101,4294967295,4,false,0
252.2,101,4294967295,5,false,0
252.4,101,4294967295,6,false,0
252.6,101,4294967295,7,false,0
252.8,101,4294967295,8,false,0
253,101,4294967295,9,false,0
253.2,101,4294967295,0,false,0
253.4,101,4294967295,1,false,0
253.6,101,4294967295,2,false,0
253.8,101,4294967295,3,false,0
254,101,4294967295,4,false,0
254.2,101,4294967295,5,false,0
254.4,101,4294967295,6,false,0
254.6,101,4294967295,7,false,0
254.8,101,4294967295,8,false,0
255,101,4294967295,9,false,0
255.2,101,4294967295,0,false,0
255.4,101,4294967295,1,false,0
255.6,101,4294967295,2,false,0
255.8,101,4294967295,3,false,0
256,101,4294967295,4,false,0
256.2,101,4294967295,5,false,0
256.4,101,4294967295,6,false,0
256.6,101,4294967295,7,false,0
256.8,101,4294967295,8,false,0
257,101,4294967295,9,false,0
257.2,101,4294967295,0,false,0
257.4,101,4294967295,1,false,0
257.6,101,4294967295,2,false,0
257.8,101,4294967295,3,false,0
258,101,4294967295,4,false,0
258.2,101,4294967295,5,false,0
258.4,101,4294967295,6,false,0
258.6,101,4294967295,7,false,0
258.8,101,4294967295,8,false,0
259,101,4294967295,9,false,0
259.2,101,4294967295,0,false,0
259.4,101,4294967295,1,false,0
259.6,101,4294967295,2,false,0
259.8,101,4294967295,3,false,0
260,101,4294967295,4,false,0
260.2,101,4294967295,5,false,0
260.4,101,4294967295,6,false,0
260.6,101,4294967295,7,false,0
260.8,101,4294967295,8,false,0
261,101,4294967295,9,false,0
261.2,101,4294967295,0,false,0
261.4,101,4294967295,1,false,0
261.6,101,4294967295,2,false,0
261.8,101,4294967295,3,false,0
262,101,4294967295,4,false,0
262.2,101,4294967295,5,false,0
262.4,101,4294967295,6,false,0
262.6,101,4294967295,7,false,0
262.8,101,4294967295,8,false,0
263,101,4294967295,9,false,0
263.2,101,4294967295,0,false,0
263.4,101,4294967295,1,false,0
263.6,101,4294967295,2,false,0
263.8,101,4294967295,3,false,0
264,101,4294967295,4,false,0
264.2,101,4294967295,5,false,0
264.4,101,4294967295,6,false,0
264.6,101,4294967295,7,false,0
264.8,101,4294967295,8,false,0
265,101,4294967295,9,false,0
265.2,101,4294967295,0,false,0
265.4,101,4294967295,1,false,0
265.6,101,4294967295,2,false,0
265.8,101,4294967295,3,false,0
266,101,4294967295,4,false,0
266.2,101,4294967295,5,false,0
266.4,101,4294967295,6,false,0
266.6,101,4294967295,7,false,0
266.8,101,4294967295,8,false,0
267,101,4294967295,9,false,0
267.2,101,4294967295,0,false,0
267.4,101,4294967295,1,false,0
267.6,101,4294967295,2,false,0
267.8,101,4294967295,3,false,0
268,101,4294967295,4,false,0
268.2,101,4294967295,5,false,0
268.4,101,4294967295,6,false,0
268.6,101,4294967295,7,false,0
268.8,101,4294967295,8,false,0
269,101,4294967295,9,false,0
269.2,101,4294967295,0,false,0
269.4,101,4294967295,1,false,0
269.6,101,4294967295,2,false,0
269.8,101,4294967295,3,false,0
270,101,4294967295,4,false,0
270.2,101,4294967295,5,false,0
270.4,101,4294967295,6,false,0
270.6,101,4294967295,7,false,0
270.8,101,4294967295,8,false,0
271,101,4294967295,9,false,0
271.2,101,4294967295,0,false,0
271.4,101,4294967295,1,false,0
271.6,101,4294967295,2,false,0
271.8,101,4294967295,3,false,0
272,101,4294967295,4,false,0
272.2,101,4294967295,5,false,0
272.4,101,4294967295,6,false,0
272.6,101,4294967295,7,false,0
272.8,101,4294967295,8,false,0
273,101,4294967295,9,false,0
273.2,101,4294967295,0,false,0
273.4,101,4294967295,1,false,0
273.6,101,4294967295,2,false,0
273.8,101,4294967295,3,false,0
274,101,4294967295,4,false,0
274.2,101,4294967295,5,false,0
274.4,101,4294967295,6,false,0
274.6,101,4294967295,7,false,0
274.8,101,4294967295,8,false,0
275,101,4294967295,9,false,0
275.2,101,4294967295,0,false,0
275.4,101,4294967295,1,false,0
275.6,101,4294967295,2,false,0
275.8,101,4294967295,3,false,0
276,101,4294967295,4,false,0
276.2,101,4294967295,5,false,0
276.4,101,4294967295,6,false,0
276.6,101,4294967295,7,false,0
276.8,101,4294967295,8,false,0
277,101,4294967295,9,false,0
277.2,101,4294967295,0,false,0
277.4,101,4294967295,1,false,0
277.6,101,4294967295,2,false,0
277.8,101,4294967295,3,false,0
278,101,4294967295,4,false,0
278.2,101,4294967295,5,false,0
278.4,101,4294967295,6,false,0
